-19 => -25 0.33620689655172414
-19 => -29 0.6637931034482759
-29 => -19 0.6637931034482759
-29 => -25 0.33620689655172414
-29 -19 => -29 0.7532467532467533
-29 -19 => -25 0.24675324675324675
-29 -19 -29 => -25 0.6724137931034483
-29 -19 -29 => -19 0.3275862068965517
-29 -19 -29 -19 => -25 1.0
-25 => -29 0.5064935064935064
-25 => -19 0.4935064935064935
-25 -29 => -19 1.0
-25 -29 -19 => -29 1.0
-29 -25 => -19 1.0
-19 -25 => -29 1.0
