-29|	-36|	0.16129032258064516
-29|	-32|	0.06451612903225806
-29|	-34|	0.04838709677419355
-29|	-31|-29	0.3
-29|	-24|-29	0.10344827586206896
-29|	-27|-29	1.0
-29|	-25|-29	1.0
-19|	-24|-19	1.0
-24|	-36|	0.28
-24|	-25|	0.12
-24|	-20|	0.18
-24|	-28|	0.06
-24|	-29|-24	0.2
-24|	-32|-24	1.0
-36|	-29|-36	0.038461538461538464
-36|	-31|-36	0.5
-36|	-24|-36	1.0
-27|	-31|-27	1.0
-27|	-24|-27	1.0
-27|	-32|-27	1.0
-31|	-36|	0.391304347826087
-31|	-29|-31	0.45454545454545453
-31|	-27|-31	1.0
-34|	-29|-34	1.0
-32|	-31|	0.3076923076923077
-32|	-29|-32	0.5
-32|	-27|-32	1.0
-20|	-17|	0.25
-20|	-12|	0.25
-20|	-24|-20	0.5
-25|	-36|	0.3333333333333333
-25|	-24|-25	0.5
-28|	-32|-28	1.0
-17|	-20|	1.0
-12|	-19|	1.0
-24|-19	-29|-24.-19	1.0
-29|-24	-32|	0.2
-29|-24	-36|-29.-24	1.0
-29|-24	-27|-29	0.2
-29|-24	-31|-29	0.4
-29|-36	-32|	0.038461538461538464
-29|-36	-34|	0.11538461538461539
-29|-36	-24|-29	0.8076923076923077
-29|-36	-31|-29	0.038461538461538464
-31|-27	-36|-31.-27	1.0
-29|-31	-36|-29.-31	1.0
-29|-31	-24|-29	0.45454545454545453
-29|-31	-25|-29	0.2727272727272727
-31|-36	-29|-31.-36	1.0
-31|-36	-36|-31.-36	1.0
-29|-34	-31|-29	1.0
-29|-32	-36|	0.5
-29|-32	-24|-29.-32	1.0
-31|-29	-27|-31	0.3
-31|-29	-29|-31	0.7
-24|-27	-25|	1.0
-24|-20	-28|	0.5
-24|-20	-20|-24.-20	1.0
-24|-36	-20|	1.0
-24|-29	-36|	0.4827586206896552
-24|-29	-25|	0.10344827586206896
-24|-29	-32|-24	0.10344827586206896
-24|-29	-29|-24	0.3103448275862069
-24|-25	-20|-24.-25	1.0
-24|-25	-29|-24	0.5
-32|-28	-27|-32	1.0
-32|-27	-31|	1.0
-32|-24	-29|-32	1.0
-27|-29	-31|-27	1.0
-27|-32	-32|-27	1.0
-27|-31	-24|-27	1.0
-25|-29	-36|	1.0
-29|-24.-19	-32|	1.0
-36|-31.-27	-29|-36.-31.-27	1.0
-29|-31.-36	-36|-29.-31	1.0
-36|-29.-24	-31|-36	1.0
-36|-29.-31	-24|-36	1.0
-36|-31.-36	-31|-36	1.0
-24|-29.-32	-32|-24	1.0
-20|-24.-20	-12|	1.0
-20|-24.-25	-17|	1.0
-29|-36.-31.-27	-34|	1.0
