11 => 10 0.020833333333333332
11 14 => 3 1.0
24 => -24 0.043478260869565216
24 => 5 0.043478260869565216
24 => 3 0.021739130434782608
24 => 2 0.021739130434782608
24 => -12 0.043478260869565216
24 => 17 0.08695652173913043
24 => 15 0.10869565217391304
24 => 14 0.13043478260869565
24 => 32 0.021739130434782608
24 => 20 0.043478260869565216
24 => -16 0.021739130434782608
24 => 22 0.021739130434782608
24 => -10 0.043478260869565216
24 => -9 0.021739130434782608
24 => 26 0.021739130434782608
24 => 33 0.021739130434782608
24 => 12 0.08695652173913043
24 => 27 0.043478260869565216
24 => -4 0.021739130434782608
24 => -5 0.043478260869565216
24 => -7 0.021739130434782608
24 => 19 0.021739130434782608
24 => 31 0.021739130434782608
24 => 0 0.021739130434782608
24 14 => 15 0.3333333333333333
24 14 => -10 0.16666666666666666
24 14 => 2 0.3333333333333333
24 14 => -7 0.16666666666666666
-14 => -15 0.13157894736842105
-14 => -17 0.07894736842105263
-14 => -12 0.18421052631578946
-14 => 7 0.07894736842105263
-14 => -5 0.07894736842105263
-14 => -16 0.13157894736842105
-14 => -20 0.05263157894736842
-14 => -13 0.07894736842105263
-14 => 12 0.02631578947368421
-14 => 6 0.02631578947368421
-14 => 11 0.02631578947368421
-14 => 3 0.02631578947368421
-14 => -2 0.02631578947368421
-14 => 14 0.05263157894736842
-14 14 => 15 0.5
-14 14 => -13 0.5
-1 => 14 0.07142857142857142
-1 => 22 0.07142857142857142
-1 => 1 0.07142857142857142
-1 => 5 0.07142857142857142
-1 => -16 0.07142857142857142
-1 => -4 0.07142857142857142
-1 => 12 0.07142857142857142
-1 => 4 0.07142857142857142
-1 => 0 0.14285714285714285
-1 => 3 0.07142857142857142
-1 => 13 0.07142857142857142
-1 => 11 0.14285714285714285
-1 14 => 16 1.0
-5 => 12 0.09375
-5 => 7 0.125
-5 => 9 0.0625
-5 => -9 0.03125
-5 => -4 0.09375
-5 => -7 0.0625
-5 => 10 0.03125
-5 => -15 0.03125
-5 => -8 0.0625
-5 => 22 0.03125
-5 => 19 0.09375
-5 => 14 0.03125
-5 => 2 0.03125
-5 => 20 0.03125
-5 => 16 0.0625
-5 => 25 0.03125
-5 => 3 0.03125
-5 => 39 0.03125
-5 => -12 0.03125
-5 14 => 23 1.0
15 12 => 14 0.8
15 12 => 19 0.2
15 12 14 => 15 0.75
15 12 14 => 7 0.25
12 14 => 12 0.2631578947368421
12 14 => 15 0.2631578947368421
12 14 => 5 0.05263157894736842
12 14 => 11 0.21052631578947367
12 14 => 7 0.05263157894736842
12 14 => 8 0.05263157894736842
12 14 => 2 0.05263157894736842
12 14 => 0 0.05263157894736842
-24 0 => 12 1.0
-24 0 12 => 14 1.0
-24 0 12 14 => 0 1.0
19 => 15 0.06896551724137931
19 => 3 0.05172413793103448
19 => 24 0.08620689655172414
19 => 17 0.10344827586206896
19 => 27 0.1206896551724138
19 => 7 0.06896551724137931
19 => 6 0.05172413793103448
19 => -24 0.08620689655172414
19 => -9 0.017241379310344827
19 => 9 0.017241379310344827
19 => -18 0.017241379310344827
19 => 20 0.08620689655172414
19 => -12 0.017241379310344827
19 => 21 0.017241379310344827
19 => 28 0.017241379310344827
19 => -8 0.034482758620689655
19 => 18 0.017241379310344827
19 => 22 0.017241379310344827
19 => 0 0.017241379310344827
19 => -16 0.017241379310344827
19 => -5 0.017241379310344827
19 => -4 0.017241379310344827
19 => -17 0.017241379310344827
19 => 12 0.017241379310344827
19 0 => 12 1.0
19 0 12 => 14 1.0
19 0 12 14 => 2 1.0
26 => 19 0.2857142857142857
26 => 14 0.07142857142857142
26 => -16 0.07142857142857142
26 => 24 0.07142857142857142
26 => 29 0.07142857142857142
26 => 27 0.07142857142857142
26 => 17 0.07142857142857142
26 => -18 0.07142857142857142
26 => -5 0.14285714285714285
26 => 16 0.07142857142857142
26 14 => -18 1.0
-10 => -12 0.15384615384615385
-10 => -14 0.038461538461538464
-10 => -9 0.21153846153846154
-10 => -5 0.038461538461538464
-10 => 26 0.038461538461538464
-10 => -17 0.019230769230769232
-10 => 2 0.019230769230769232
-10 => 10 0.038461538461538464
-10 => -13 0.07692307692307693
-10 => 11 0.038461538461538464
-10 => 12 0.057692307692307696
-10 => 5 0.019230769230769232
-10 => 4 0.038461538461538464
-10 => 21 0.019230769230769232
-10 => 24 0.019230769230769232
-10 => 33 0.019230769230769232
-10 => 30 0.019230769230769232
-10 => -1 0.019230769230769232
-10 => 7 0.019230769230769232
-10 => 22 0.019230769230769232
-10 => 14 0.038461538461538464
-10 => 8 0.019230769230769232
-10 => 15 0.019230769230769232
-10 14 => 15 0.5
-10 14 => 9 0.5
8 => 20 0.043478260869565216
8 => 11 0.06521739130434782
8 => 15 0.043478260869565216
8 => 14 0.043478260869565216
8 => 5 0.21739130434782608
8 => -12 0.043478260869565216
8 => -7 0.043478260869565216
8 => 9 0.1956521739130435
8 => 3 0.021739130434782608
8 => 13 0.021739130434782608
8 => 10 0.043478260869565216
8 => 17 0.06521739130434782
8 => 2 0.043478260869565216
8 => 6 0.021739130434782608
8 => -9 0.021739130434782608
8 => -13 0.021739130434782608
8 => 7 0.043478260869565216
8 14 => 24 1.0
-4 24 => -5 1.0
17 24 => 15 0.75
17 24 => 3 0.25
0 => 24 0.15
0 => 12 0.2
0 => -10 0.05
0 => 20 0.05
0 => 11 0.05
0 => 7 0.1
0 => 6 0.05
0 => -2 0.1
0 => 15 0.05
0 => 17 0.05
0 => 2 0.05
0 => -1 0.05
0 => 3 0.05
0 24 => -4 0.3333333333333333
0 24 => 12 0.3333333333333333
0 24 => -24 0.3333333333333333
14 24 => 15 0.25
14 24 => 12 0.25
14 24 => -24 0.125
14 24 => 14 0.125
14 24 => -12 0.25
8 14 24 => 15 1.0
30 => 24 0.5
30 => 12 0.5
30 24 => -9 1.0
29 => 24 0.4
29 => -12 0.2
29 => 32 0.2
29 => 23 0.2
29 24 => 20 1.0
-10 24 => -10 1.0
31 => -12 0.14285714285714285
31 => 19 0.14285714285714285
31 => -10 0.14285714285714285
31 => 29 0.14285714285714285
31 => -17 0.14285714285714285
31 => 36 0.14285714285714285
31 => 24 0.14285714285714285
31 24 => 27 1.0
26 24 => 33 1.0
27 => 20 0.25
27 => 9 0.0625
27 => 31 0.0625
27 => 26 0.0625
27 => -10 0.0625
27 => -3 0.125
27 => 19 0.125
27 => -4 0.0625
27 => 18 0.0625
27 => 5 0.0625
27 => 24 0.0625
27 24 => 31 1.0
20 => 19 0.21428571428571427
20 => -17 0.10714285714285714
20 => 7 0.07142857142857142
20 => 17 0.14285714285714285
20 => 24 0.03571428571428571
20 => 5 0.07142857142857142
20 => -1 0.03571428571428571
20 => 13 0.03571428571428571
20 => -7 0.03571428571428571
20 => 23 0.03571428571428571
20 => 8 0.03571428571428571
20 => 11 0.07142857142857142
20 => 0 0.03571428571428571
20 => -12 0.03571428571428571
20 => -24 0.03571428571428571
20 24 => 32 1.0
12 24 => -5 0.3333333333333333
12 24 => -16 0.3333333333333333
12 24 => 19 0.3333333333333333
23 => 15 0.2222222222222222
23 => 0 0.1111111111111111
23 => 21 0.1111111111111111
23 => 7 0.1111111111111111
23 => 24 0.1111111111111111
23 => -9 0.1111111111111111
23 => 12 0.1111111111111111
23 => 13 0.1111111111111111
23 24 => 27 1.0
-24 24 => -10 1.0
19 24 => 5 0.4
19 24 => 17 0.4
19 24 => 22 0.2
15 24 => 14 0.5
15 24 => 2 0.1
15 24 => 17 0.2
15 24 => 12 0.1
15 24 => -7 0.1
23 15 => 0 0.5
23 15 => 24 0.5
23 15 24 => 12 1.0
7 15 => 24 0.5
7 15 => 12 0.25
7 15 => 17 0.25
7 15 24 => 17 1.0
18 => 7 0.1111111111111111
18 => 3 0.05555555555555555
18 => 17 0.05555555555555555
18 => 13 0.05555555555555555
18 => 11 0.1111111111111111
18 => 16 0.05555555555555555
18 => 24 0.05555555555555555
18 => 19 0.2222222222222222
18 => -3 0.05555555555555555
18 => 6 0.05555555555555555
18 => 27 0.16666666666666666
18 24 => 26 1.0
24 -24 => 14 0.5
24 -24 => 8 0.5
17 -24 => 15 0.5
17 -24 => 16 0.25
17 -24 => 26 0.25
36 => -24 0.5
36 => -5 0.5
36 -24 => -26 1.0
15 -24 => 14 1.0
19 -24 => 18 0.4
19 -24 => 27 0.2
19 -24 => 17 0.2
19 -24 => 0 0.2
14 -24 => 23 0.5
14 -24 => 24 0.5
20 -24 => 19 1.0
16 -24 => 25 1.0
-13 11 => -12 1.0
20 11 => 17 1.0
14 11 => 12 1.0
0 11 => 9 1.0
4 => -17 0.12
4 => 6 0.04
4 => 11 0.04
4 => 9 0.08
4 => -8 0.04
4 => 5 0.44
4 => 12 0.04
4 => 1 0.04
4 => 13 0.04
4 => 16 0.04
4 => 10 0.04
4 => -16 0.04
4 11 => 8 1.0
5 11 => 7 0.5
5 11 => 9 0.5
-12 => -5 0.06
-12 => -14 0.18
-12 => -15 0.1
-12 => -10 0.26
-12 => 7 0.02
-12 => 12 0.04
-12 => -3 0.02
-12 => 4 0.02
-12 => -11 0.18
-12 => 19 0.02
-12 => 22 0.02
-12 => 31 0.02
-12 => 28 0.02
-12 => 17 0.02
-12 => 11 0.02
-12 11 => -10 1.0
-7 => 11 0.17391304347826086
-7 => -10 0.043478260869565216
-7 => -5 0.13043478260869565
-7 => 12 0.08695652173913043
-7 => -8 0.043478260869565216
-7 => -9 0.17391304347826086
-7 => 3 0.043478260869565216
-7 => 4 0.043478260869565216
-7 => 10 0.043478260869565216
-7 => 8 0.13043478260869565
-7 => 15 0.043478260869565216
-7 => 14 0.043478260869565216
-7 11 => 7 0.3333333333333333
-7 11 => 6 0.3333333333333333
-7 11 => 17 0.3333333333333333
-2 => -9 0.14285714285714285
-2 => -10 0.19047619047619047
-2 => 7 0.14285714285714285
-2 => -19 0.047619047619047616
-2 => 14 0.047619047619047616
-2 => 20 0.047619047619047616
-2 => -1 0.09523809523809523
-2 => -16 0.047619047619047616
-2 => -15 0.047619047619047616
-2 => -5 0.047619047619047616
-2 => -4 0.047619047619047616
-2 => 12 0.047619047619047616
-2 => 11 0.047619047619047616
-2 11 => 10 1.0
2 11 => 12 0.5
2 11 => 14 0.5
18 11 => 6 0.5
18 11 => 5 0.5
-6 11 => -7 1.0
-14 11 => 9 1.0
-1 11 => 20 0.5
-1 11 => -2 0.5
-19 => -21 0.2857142857142857
-19 => 5 0.14285714285714285
-19 => 4 0.14285714285714285
-19 => -17 0.2857142857142857
-19 => -18 0.047619047619047616
-19 => 12 0.047619047619047616
-19 => 11 0.047619047619047616
-19 11 => -17 1.0
9 => -15 0.058823529411764705
9 => -18 0.0392156862745098
9 => 5 0.0196078431372549
9 => 6 0.0784313725490196
9 => -3 0.0392156862745098
9 => -5 0.0196078431372549
9 => 10 0.13725490196078433
9 => 18 0.0392156862745098
9 => 7 0.1568627450980392
9 => -14 0.0196078431372549
9 => 4 0.0392156862745098
9 => 11 0.0784313725490196
9 => 21 0.0196078431372549
9 => -10 0.0196078431372549
9 => 3 0.0196078431372549
9 => 22 0.0196078431372549
9 => 14 0.0196078431372549
9 => 17 0.0196078431372549
9 => -7 0.0196078431372549
9 => 12 0.0196078431372549
9 => 15 0.0196078431372549
9 => 8 0.0392156862745098
9 => -9 0.0196078431372549
9 => 2 0.0196078431372549
9 => -4 0.0196078431372549
9 11 => 0 0.25
9 11 => 2 0.25
9 11 => 9 0.5
1 => -4 0.15384615384615385
1 => -19 0.15384615384615385
1 => 7 0.15384615384615385
1 => 11 0.07692307692307693
1 => -14 0.15384615384615385
1 => 6 0.07692307692307693
1 => -1 0.07692307692307693
1 => 5 0.07692307692307693
1 => 0 0.07692307692307693
1 11 => 9 1.0
8 11 => 7 0.3333333333333333
8 11 => 16 0.3333333333333333
8 11 => 12 0.3333333333333333
6 => 18 0.07142857142857142
6 => -14 0.023809523809523808
6 => 2 0.047619047619047616
6 => 3 0.07142857142857142
6 => 7 0.35714285714285715
6 => -3 0.023809523809523808
6 => 19 0.023809523809523808
6 => 11 0.047619047619047616
6 => 9 0.047619047619047616
6 => 14 0.023809523809523808
6 => 13 0.023809523809523808
6 => 8 0.047619047619047616
6 => 10 0.023809523809523808
6 => -9 0.023809523809523808
6 => 15 0.07142857142857142
6 => 4 0.047619047619047616
6 => -15 0.023809523809523808
6 11 => 9 0.5
6 11 => 12 0.5
10 => 2 0.021739130434782608
10 => -17 0.043478260869565216
10 => 3 0.043478260869565216
10 => 8 0.10869565217391304
10 => 7 0.021739130434782608
10 => 12 0.06521739130434782
10 => -3 0.021739130434782608
10 => -10 0.021739130434782608
10 => 19 0.08695652173913043
10 => 9 0.06521739130434782
10 => -14 0.021739130434782608
10 => 5 0.043478260869565216
10 => 6 0.043478260869565216
10 => 11 0.10869565217391304
10 => 15 0.06521739130434782
10 => -2 0.08695652173913043
10 => 17 0.021739130434782608
10 => 1 0.021739130434782608
10 => -6 0.021739130434782608
10 => 13 0.021739130434782608
10 => -12 0.021739130434782608
10 => -4 0.021739130434782608
10 11 => -4 0.2
10 11 => 9 0.2
10 11 => 12 0.4
10 11 => -19 0.2
-10 11 => -9 1.0
12 11 => -5 0.3333333333333333
12 11 => 20 0.6666666666666666
23 12 => -9 1.0
-5 12 => 10 0.3333333333333333
-5 12 => -4 0.3333333333333333
-5 12 => 3 0.3333333333333333
22 => -9 0.08333333333333333
22 => 13 0.16666666666666666
22 => 10 0.16666666666666666
22 => 19 0.16666666666666666
22 => -12 0.08333333333333333
22 => 31 0.08333333333333333
22 => 20 0.08333333333333333
22 => -17 0.08333333333333333
22 => 12 0.08333333333333333
22 12 => 0 1.0
-4 12 => 17 1.0
-17 => -7 0.05405405405405406
-17 => 19 0.02702702702702703
-17 => -15 0.13513513513513514
-17 => -2 0.02702702702702703
-17 => 22 0.02702702702702703
-17 => -20 0.10810810810810811
-17 => -16 0.13513513513513514
-17 => 5 0.08108108108108109
-17 => -19 0.08108108108108109
-17 => 9 0.02702702702702703
-17 => -10 0.02702702702702703
-17 => 6 0.02702702702702703
-17 => -9 0.05405405405405406
-17 => 4 0.02702702702702703
-17 => 12 0.02702702702702703
-17 => 10 0.02702702702702703
-17 => -3 0.02702702702702703
-17 => 8 0.02702702702702703
-17 => 7 0.02702702702702703
-17 => 16 0.02702702702702703
-17 12 => 3 1.0
0 12 => 14 1.0
-12 12 => 3 0.5
-12 12 => -10 0.5
-9 12 => 7 0.3333333333333333
-9 12 => 14 0.3333333333333333
-9 12 => -7 0.3333333333333333
7 12 => 22 0.3333333333333333
7 12 => 5 0.3333333333333333
7 12 => 11 0.3333333333333333
5 12 => 20 1.0
-3 12 => 14 1.0
19 12 => 15 1.0
14 12 => 13 0.1
14 12 => 21 0.3
14 12 => 24 0.2
14 12 => -17 0.1
14 12 => 10 0.1
14 12 => -6 0.1
14 12 => 14 0.1
5 14 12 => -17 1.0
15 14 12 => 10 1.0
13 14 12 => 13 1.0
2 14 12 => 14 1.0
-2 12 => -1 1.0
2 12 => 9 1.0
4 12 => 13 1.0
-14 12 => 24 1.0
-7 12 => -9 0.5
-7 12 => -5 0.5
-19 12 => 10 1.0
-8 => 8 0.09090909090909091
-8 => -11 0.09090909090909091
-8 => -7 0.45454545454545453
-8 => 7 0.18181818181818182
-8 => 12 0.18181818181818182
-8 12 => -7 0.5
-8 12 => 22 0.5
-16 12 => -15 1.0
3 12 => 2 0.5
3 12 => 14 0.5
-1 12 => 0 1.0
24 12 => 14 0.25
24 12 => 3 0.25
24 12 => 8 0.25
24 12 => 19 0.25
17 12 => 18 0.3333333333333333
17 12 => -11 0.6666666666666666
30 12 => 18 1.0
-10 12 => 14 0.3333333333333333
-10 12 => -8 0.3333333333333333
-10 12 => 10 0.3333333333333333
9 12 => -10 1.0
13 12 => 21 0.5
13 12 => 9 0.5
10 12 => 10 0.6666666666666666
10 12 => 9 0.3333333333333333
-18 => -17 0.3333333333333333
-18 => -9 0.3333333333333333
-18 => 12 0.1111111111111111
-18 => 10 0.1111111111111111
-18 => -2 0.1111111111111111
-18 12 => -17 1.0
-13 12 => -12 1.0
11 12 => 11 0.16666666666666666
11 12 => 15 0.08333333333333333
11 12 => 14 0.4166666666666667
11 12 => 8 0.08333333333333333
11 12 => 10 0.08333333333333333
11 12 => 7 0.08333333333333333
11 12 => -1 0.08333333333333333
13 11 => 12 1.0
13 11 12 => 8 1.0
8 11 12 => 15 1.0
6 11 12 => 10 1.0
14 5 => 7 0.3333333333333333
14 5 => 8 0.3333333333333333
14 5 => 15 0.3333333333333333
2 5 => 10 1.0
10 5 => 11 0.5
10 5 => 6 0.5
4 5 => 6 0.5454545454545454
4 5 => 4 0.09090909090909091
4 5 => 3 0.2727272727272727
4 5 => 7 0.09090909090909091
8 5 => 1 0.3
8 5 => 12 0.2
8 5 => -11 0.1
8 5 => 11 0.1
8 5 => 9 0.2
8 5 => 6 0.1
6 8 => 5 0.5
6 8 => -7 0.5
6 8 5 => 6 1.0
13 8 => 15 0.25
13 8 => 10 0.25
13 8 => 5 0.5
13 8 5 => 12 1.0
3 8 => 5 1.0
3 8 5 => -11 1.0
-13 5 => 8 1.0
11 5 => 14 1.0
12 5 => 2 1.0
20 5 => 9 0.5
20 5 => 7 0.5
-1 5 => 1 1.0
-4 5 => 14 1.0
24 5 => 17 1.0
-17 5 => -16 1.0
-10 5 => -8 1.0
9 5 => 10 1.0
7 5 => 6 0.6666666666666666
7 5 => 14 0.16666666666666666
7 5 => 3 0.16666666666666666
1 5 => 4 1.0
-20 => -2 0.16666666666666666
-20 => -19 0.5833333333333334
-20 => 1 0.16666666666666666
-20 => 5 0.08333333333333333
-20 5 => -19 1.0
-11 => -23 0.08333333333333333
-11 => 7 0.041666666666666664
-11 => -10 0.3333333333333333
-11 => 5 0.041666666666666664
