-18 => -17 0.3
-18 => 9 0.1
-18 => -29 0.2
-18 => 8 0.1
-18 => 0 0.1
-18 => -1 0.1
-18 => -8 0.1
-17 => -18 0.13953488372093023
-17 => 5 0.046511627906976744
-17 => 0 0.06976744186046512
-17 => -24 0.046511627906976744
-17 => 2 0.06976744186046512
-17 => -13 0.046511627906976744
-17 => -5 0.06976744186046512
-17 => -6 0.023255813953488372
-17 => 17 0.023255813953488372
-17 => 19 0.023255813953488372
-17 => 4 0.023255813953488372
-17 => -8 0.06976744186046512
-17 => -1 0.023255813953488372
-17 => 11 0.023255813953488372
-17 => -7 0.046511627906976744
-17 => -4 0.023255813953488372
-17 => -3 0.06976744186046512
-17 => 7 0.023255813953488372
-17 => -20 0.023255813953488372
-17 => 12 0.023255813953488372
-17 => 16 0.06976744186046512
-17 => 35 0.023255813953488372
-17 -18 => -29 0.4
-17 -18 => -8 0.2
-17 -18 => 8 0.2
-17 -18 => 0 0.2
-3 => -5 0.06666666666666667
-3 => -17 0.022222222222222223
-3 => -22 0.022222222222222223
-3 => 4 0.08888888888888889
-3 => -4 0.044444444444444446
-3 => -7 0.15555555555555556
-3 => 2 0.044444444444444446
-3 => -12 0.08888888888888889
-3 => -1 0.022222222222222223
-3 => -29 0.022222222222222223
-3 => 19 0.022222222222222223
-3 => 0 0.15555555555555556
-3 => -2 0.044444444444444446
-3 => 21 0.022222222222222223
-3 => -25 0.022222222222222223
-3 => -18 0.022222222222222223
-3 => -8 0.022222222222222223
-3 => 14 0.022222222222222223
-3 => 12 0.022222222222222223
-3 => 16 0.022222222222222223
-3 => 7 0.022222222222222223
-3 => -15 0.022222222222222223
-3 -18 => -1 1.0
3 => 4 0.1935483870967742
3 => 9 0.03225806451612903
3 => -13 0.06451612903225806
3 => 1 0.0967741935483871
3 => -1 0.03225806451612903
3 => 5 0.12903225806451613
3 => 2 0.0967741935483871
3 => -2 0.03225806451612903
3 => 0 0.0967741935483871
3 => 12 0.0967741935483871
3 => 10 0.03225806451612903
3 => 7 0.03225806451612903
3 => 15 0.03225806451612903
3 => -17 0.03225806451612903
9 => 3 0.0851063829787234
9 => 4 0.0425531914893617
9 => 2 0.06382978723404255
9 => 5 0.14893617021276595
9 => 12 0.14893617021276595
9 => -5 0.0425531914893617
9 => 21 0.0425531914893617
9 => -12 0.06382978723404255
9 => 16 0.06382978723404255
9 => 0 0.0425531914893617
9 => 10 0.06382978723404255
9 => -3 0.02127659574468085
9 => 7 0.0425531914893617
9 => 14 0.0425531914893617
9 => 13 0.02127659574468085
9 => -8 0.02127659574468085
9 => 8 0.02127659574468085
9 => -23 0.02127659574468085
9 3 => 5 0.25
9 3 => 9 0.25
9 3 => 4 0.25
9 3 => 15 0.25
5 => -2 0.017543859649122806
5 => 6 0.10526315789473684
5 => -7 0.07017543859649122
5 => -3 0.05263157894736842
5 => 1 0.07017543859649122
5 => 10 0.03508771929824561
5 => -22 0.05263157894736842
5 => -11 0.017543859649122806
5 => 2 0.05263157894736842
5 => -15 0.017543859649122806
5 => 17 0.05263157894736842
5 => 3 0.03508771929824561
5 => 9 0.12280701754385964
5 => 7 0.07017543859649122
5 => 15 0.017543859649122806
5 => 12 0.017543859649122806
5 => 0 0.03508771929824561
5 => -21 0.017543859649122806
5 => 4 0.03508771929824561
5 => -13 0.03508771929824561
5 => -20 0.017543859649122806
5 => 19 0.017543859649122806
5 => -4 0.017543859649122806
5 => -27 0.017543859649122806
5 3 => 1 0.5
5 3 => 0 0.5
12 => -11 0.023255813953488372
12 => -7 0.06976744186046512
12 => 2 0.023255813953488372
12 => -24 0.023255813953488372
12 => 14 0.046511627906976744
12 => 7 0.09302325581395349
12 => 5 0.046511627906976744
12 => 4 0.13953488372093023
12 => 9 0.13953488372093023
12 => 11 0.046511627906976744
12 => -12 0.046511627906976744
12 => -10 0.023255813953488372
12 => 0 0.06976744186046512
12 => 6 0.046511627906976744
12 => 3 0.023255813953488372
12 => 16 0.046511627906976744
12 => -8 0.023255813953488372
12 => 15 0.023255813953488372
12 => 10 0.023255813953488372
12 => -19 0.023255813953488372
12 3 => 12 1.0
-7 => -3 0.04838709677419355
-7 => -12 0.06451612903225806
-7 => -17 0.06451612903225806
-7 => -5 0.04838709677419355
-7 => -10 0.03225806451612903
-7 => -13 0.08064516129032258
-7 => 0 0.04838709677419355
-7 => 8 0.04838709677419355
-7 => 14 0.04838709677419355
-7 => 9 0.04838709677419355
-7 => -1 0.04838709677419355
-7 => -22 0.03225806451612903
-7 => 12 0.06451612903225806
-7 => 11 0.03225806451612903
-7 => 22 0.04838709677419355
-7 => 3 0.04838709677419355
-7 => 7 0.016129032258064516
-7 => -20 0.016129032258064516
-7 => 5 0.016129032258064516
-7 => -2 0.03225806451612903
-7 => -9 0.016129032258064516
-7 => -29 0.016129032258064516
-7 => 4 0.016129032258064516
-7 => 19 0.016129032258064516
-7 => 29 0.016129032258064516
-7 => -15 0.016129032258064516
-7 => 17 0.016129032258064516
-7 3 => 12 0.3333333333333333
-7 3 => 1 0.3333333333333333
-7 3 => -13 0.3333333333333333
7 => -24 0.019230769230769232
7 => 9 0.057692307692307696
7 => 2 0.019230769230769232
7 => -22 0.038461538461538464
7 => 10 0.09615384615384616
7 => -7 0.057692307692307696
7 => -17 0.057692307692307696
7 => 5 0.07692307692307693
7 => -12 0.019230769230769232
7 => -14 0.019230769230769232
7 => 6 0.038461538461538464
7 => 3 0.09615384615384616
7 => 4 0.09615384615384616
7 => 1 0.019230769230769232
7 => 14 0.019230769230769232
7 => 0 0.038461538461538464
7 => -2 0.019230769230769232
7 => 18 0.019230769230769232
7 => -27 0.019230769230769232
7 => -11 0.019230769230769232
7 => -1 0.038461538461538464
7 => -8 0.019230769230769232
7 => 19 0.038461538461538464
7 => -5 0.019230769230769232
7 => 17 0.019230769230769232
7 => -13 0.019230769230769232
7 3 => 4 0.4
7 3 => 1 0.2
7 3 => -1 0.2
7 3 => 0 0.2
-23 => -13 0.2
-23 => 3 0.4
-23 => 15 0.2
-23 => 27 0.2
-23 3 => -17 0.5
-23 3 => -13 0.5
16 => -1 0.029411764705882353
16 => -17 0.08823529411764706
16 => 21 0.08823529411764706
16 => 11 0.058823529411764705
16 => 12 0.08823529411764706
16 => 14 0.058823529411764705
16 => 10 0.029411764705882353
16 => 17 0.11764705882352941
16 => -11 0.029411764705882353
16 => 13 0.029411764705882353
16 => -12 0.029411764705882353
16 => 20 0.029411764705882353
16 => -7 0.058823529411764705
16 => -20 0.029411764705882353
16 => -3 0.058823529411764705
16 => 3 0.029411764705882353
16 => 5 0.029411764705882353
16 => -10 0.029411764705882353
16 => 4 0.029411764705882353
16 => -18 0.029411764705882353
16 => 0 0.029411764705882353
16 3 => 5 1.0
-10 => 0 0.034482758620689655
-10 => -20 0.13793103448275862
-10 => 4 0.034482758620689655
-10 => -29 0.034482758620689655
-10 => 12 0.034482758620689655
-10 => -17 0.034482758620689655
-10 => -22 0.034482758620689655
-10 => -1 0.06896551724137931
-10 => -3 0.034482758620689655
-10 => 5 0.10344827586206896
-10 => -2 0.034482758620689655
-10 => -5 0.034482758620689655
-10 => 11 0.034482758620689655
-10 => 2 0.034482758620689655
-10 => -26 0.034482758620689655
-10 => -21 0.034482758620689655
-10 => 14 0.034482758620689655
-10 => 3 0.06896551724137931
-10 => 19 0.06896551724137931
-10 => 9 0.034482758620689655
-10 => 21 0.034482758620689655
-10 3 => 4 0.5
-10 3 => 2 0.5
-13 => -17 0.13636363636363635
-13 => 4 0.18181818181818182
-13 => -12 0.045454545454545456
-13 => -6 0.045454545454545456
-13 => 0 0.045454545454545456
-13 => 5 0.045454545454545456
-13 => 3 0.045454545454545456
-13 => 17 0.09090909090909091
-13 => 16 0.045454545454545456
-13 => 10 0.045454545454545456
-13 => -4 0.045454545454545456
-13 => 15 0.045454545454545456
-13 => -14 0.045454545454545456
-13 => -21 0.045454545454545456
-13 => -11 0.045454545454545456
-13 => -23 0.045454545454545456
-13 3 => 12 1.0
4 => 0 0.14666666666666667
4 => -1 0.06666666666666667
4 => 5 0.14666666666666667
4 => -10 0.05333333333333334
4 => -3 0.02666666666666667
4 => -7 0.08
4 => -5 0.06666666666666667
4 => 7 0.05333333333333334
4 => 2 0.013333333333333334
4 => -17 0.04
4 => -15 0.013333333333333334
4 => 9 0.02666666666666667
4 => 11 0.04
4 => 3 0.04
4 => 16 0.04
4 => -8 0.013333333333333334
4 => 6 0.013333333333333334
4 => -13 0.02666666666666667
4 => 1 0.02666666666666667
4 => -22 0.013333333333333334
4 => -27 0.013333333333333334
4 => 8 0.013333333333333334
4 => -12 0.013333333333333334
4 => 12 0.013333333333333334
4 3 => 7 0.3333333333333333
4 3 => 2 0.6666666666666666
6 => 7 0.375
6 => -11 0.0625
6 => -15 0.0625
6 => 12 0.1875
6 => 3 0.125
6 => 14 0.0625
6 => 18 0.0625
6 => 5 0.0625
6 3 => -2 0.5
6 3 => 10 0.5
8 => -1 0.0625
8 => -7 0.125
8 => 9 0.0625
8 => 3 0.125
8 => 5 0.1875
8 => 18 0.0625
8 => 16 0.0625
8 => -12 0.0625
8 => 12 0.0625
8 => 20 0.0625
8 => -9 0.0625
8 => 7 0.0625
8 3 => 5 1.0
0 => -3 0.08641975308641975
0 => 2 0.18518518518518517
0 => -9 0.037037037037037035
0 => -11 0.037037037037037035
0 => -12 0.037037037037037035
0 => 4 0.1111111111111111
0 => -5 0.07407407407407407
0 => -22 0.012345679012345678
0 => -25 0.012345679012345678
0 => -4 0.024691358024691357
0 => -27 0.037037037037037035
