129 38 43 => 49 1.0
24 => 36 1.0
44 45 => 129 0.333333333333
44 45 => 36 0.666666666667
38 41 => 43 0.333333333333
38 41 => 40 0.666666666667
35 31 36 => 33 0.5
35 31 36 => 35 0.25
35 31 36 => 48 0.25
43 129 => 43 0.285714285714
43 129 => 48 0.142857142857
43 129 => 36 0.571428571429
46 47 => 35 1.0
29 30 31 => 48 1.0
48 => 39 0.0227272727273
48 => 49 0.0227272727273
48 => 46 0.0227272727273
48 => 47 0.25
48 => 44 0.0454545454545
48 => 50 0.181818181818
48 => 43 0.136363636364
48 => 36 0.318181818182
45 48 47 => 46 0.5
45 48 47 => 40 0.5
38 45 43 => 38 1.0
36 38 => 19 0.5
36 38 => 31 0.5
42 43 => 47 0.142857142857
42 43 => 44 0.142857142857
42 43 => 45 0.142857142857
42 43 => 42 0.285714285714
42 43 => 129 0.285714285714
19 => 31 1.0
129 35 => 31 1.0
35 40 => 33 0.166666666667
35 40 => 129 0.166666666667
35 40 => 36 0.666666666667
34 32 => 31 1.0
46 48 => 46 1.0
129 38 => 43 1.0
35 => 33 0.0769230769231
35 => 31 0.153846153846
35 => 29 0.153846153846
35 => 40 0.230769230769
35 => 36 0.384615384615
43 45 => 47 0.333333333333
43 45 => 43 0.666666666667
41 => 129 0.0434782608696
41 => 38 0.260869565217
41 => 42 0.0869565217391
41 => 43 0.0869565217391
41 => 40 0.521739130435
129 48 36 => 31 1.0
33 29 => 41 1.0
36 43 => 45 0.125
36 43 => 36 0.125
36 43 => 48 0.75
33 40 => 33 1.0
45 36 129 => 48 1.0
45 47 => 48 1.0
36 35 36 => 37 0.5
36 35 36 => 28 0.5
40 43 => 45 1.0
49 => 45 0.333333333333
49 => 37 0.333333333333
49 => 50 0.333333333333
50 48 => 47 0.125
50 48 => 44 0.25
50 48 => 50 0.5
50 48 => 43 0.125
39 => 41 1.0
38 31 => 36 0.2
38 31 => 40 0.8
46 => 47 0.4
46 => 45 0.4
46 => 48 0.2
24 36 => 37 1.0
31 36 129 => 31 0.5
31 36 129 => 45 0.25
31 36 129 => 36 0.25
33 48 => 47 1.0
50 => 47 0.0769230769231
50 => 38 0.0769230769231
50 => 43 0.153846153846
50 => 48 0.615384615385
50 => 129 0.0769230769231
35 36 31 => 33 1.0
45 50 => 38 1.0
34 => 33 0.285714285714
34 => 9 0.142857142857
34 => 36 0.142857142857
34 => 35 0.285714285714
34 => 32 0.142857142857
32 33 => 34 1.0
40 36 => 38 0.8
40 36 => 41 0.2
36 48 => 36 1.0
129 43 => 129 0.333333333333
129 43 => 31 0.166666666667
129 43 => 42 0.166666666667
129 43 => 36 0.166666666667
129 43 => 41 0.166666666667
34 36 => 37 1.0
45 40 => 33 1.0
47 40 => 45 1.0
42 47 => 43 0.5
42 47 => 49 0.5
38 40 => 45 1.0
40 45 => 129 0.25
40 45 => 40 0.25
40 45 => 48 0.5
37 36 => 34 1.0
33 => 38 0.173913043478
33 => 48 0.0869565217391
33 => 43 0.0869565217391
33 => 35 0.304347826087
33 => 34 0.130434782609
33 => 40 0.130434782609
33 => 129 0.0434782608696
33 => 29 0.0434782608696
45 38 => 43 1.0
47 => 48 0.222222222222
47 => 49 0.0555555555556
47 => 46 0.111111111111
47 => 45 0.277777777778
47 => 43 0.0555555555556
47 => 35 0.111111111111
47 => 52 0.0555555555556
47 => 40 0.111111111111
43 48 47 => 45 0.8
43 48 47 => 48 0.2
43 36 31 36 => 31 1.0
45 43 => 46 0.111111111111
45 43 => 38 0.111111111111
45 43 => 42 0.111111111111
45 43 => 41 0.666666666667
33 43 => 41 1.0
42 40 => 42 1.0
38 43 => 38 0.1
38 43 => 49 0.1
38 43 => 42 0.1
38 43 => 36 0.3
38 43 => 40 0.1
38 43 => 129 0.3
44 43 => 42 1.0
27 => 44 1.0
129 36 129 => 48 1.0
42 38 43 => 42 1.0
129 36 => 33 0.166666666667
129 36 => 129 0.166666666667
129 36 => 48 0.333333333333
129 36 => 41 0.333333333333
34 33 => 29 0.5
34 33 => 34 0.5
43 47 => 48 1.0
52 40 => 45 1.0
38 35 => 33 0.333333333333
38 35 => 31 0.666666666667
43 36 31 => 38 0.2
43 36 31 => 36 0.8
33 129 => 45 1.0
33 38 => 31 0.25
33 38 => 43 0.25
33 38 => 35 0.25
33 38 => 40 0.25
129 45 => 38 0.333333333333
129 45 => 48 0.333333333333
129 45 => 40 0.333333333333
45 46 => 48 1.0
32 => 33 0.0666666666667
32 => 31 0.666666666667
32 => 35 0.266666666667
44 => 129 0.333333333333
44 => 45 0.5
44 => 43 0.166666666667
34 32 31 => 29 1.0
42 38 => 43 1.0
28 => 29 1.0
29 30 => 31 1.0
52 => 40 1.0
35 31 => 36 1.0
47 35 => 40 1.0
38 36 => 31 0.714285714286
38 36 => 35 0.142857142857
38 36 => 34 0.142857142857
31 43 => 36 1.0
36 41 => 129 0.166666666667
36 41 => 38 0.666666666667
36 41 => 42 0.166666666667
129 48 => 50 0.666666666667
129 48 => 36 0.333333333333
45 40 33 => 40 1.0
36 33 => 38 1.0
41 40 => 33 0.166666666667
41 40 => 38 0.75
41 40 => 43 0.0833333333333
43 31 => 32 1.0
31 33 => 35 1.0
30 31 => 32 0.235294117647
30 31 => 30 0.705882352941
30 31 => 48 0.0588235294118
41 129 => 43 1.0
47 48 => 47 0.25
47 48 => 39 0.25
47 48 => 50 0.25
47 48 => 49 0.25
31 => 38 0.0281690140845
31 => 48 0.0140845070423
31 => 19 0.056338028169
31 => 32 0.197183098592
31 => 30 0.225352112676
31 => 43 0.112676056338
31 => 40 0.056338028169
31 => 36 0.197183098592
31 => 33 0.0845070422535
31 => 27 0.0140845070423
31 => 29 0.0140845070423
31 40 => 36 1.0
45 => 38 0.0769230769231
45 => 48 0.115384615385
45 => 46 0.0384615384615
45 => 47 0.0384615384615
45 => 42 0.0384615384615
45 => 43 0.346153846154
45 => 40 0.115384615385
45 => 50 0.0384615384615
45 => 36 0.0769230769231
45 => 129 0.115384615385
48 43 => 50 0.333333333333
48 43 => 48 0.666666666667
28 29 => 30 0.5
28 29 => 28 0.5
29 => 31 0.625
29 => 30 0.125
29 => 28 0.125
29 => 41 0.125
37 38 => 129 1.0
41 43 => 44 0.5
41 43 => 41 0.5
43 36 => 31 0.384615384615
43 36 => 43 0.461538461538
43 36 => 41 0.153846153846
45 48 50 => 47 1.0
50 129 => 24 1.0
31 36 => 48 0.0714285714286
31 36 => 33 0.142857142857
31 36 => 31 0.285714285714
31 36 => 45 0.0714285714286
31 36 => 43 0.0714285714286
31 36 => 35 0.0714285714286
31 36 => 129 0.285714285714
44 129 => 43 0.5
44 129 => 40 0.5
43 48 => 47 0.5
43 48 => 43 0.4
43 48 => 36 0.1
50 47 => 52 1.0
45 42 => 40 1.0
47 43 => 41 1.0
9 => 34 1.0
43 38 => 45 1.0
36 35 => 33 0.142857142857
36 35 => 36 0.285714285714
36 35 => 40 0.571428571429
49 50 => 43 1.0
30 => 31 1.0
48 36 => 31 0.0769230769231
48 36 => 48 0.615384615385
48 36 => 35 0.307692307692
