4 => -12 0.30337078651685395
4 => 7 0.06741573033707865
4 => -17 0.23595505617977527
4 => -8 0.16853932584269662
4 => -7 0.20224719101123595
4 => -5 0.02247191011235955
-8 => 0 0.08333333333333333
-8 => -12 0.08333333333333333
-8 => -5 0.6666666666666666
-8 => 4 0.16666666666666666
-8 4 => -12 0.5
-8 4 => -17 0.5
5 => 2 0.07142857142857142
5 => -1 0.07142857142857142
5 => -8 0.35714285714285715
5 => -12 0.42857142857142855
5 => 4 0.07142857142857142
5 4 => -5 1.0
4 -8 => -5 1.0
4 -8 -5 => 0 1.0
4 -8 -5 0 => 4 1.0
4 -8 -5 0 4 => -7 0.8
4 -8 -5 0 4 => -17 0.2
5 -8 => 4 0.4
5 -8 => -5 0.6
5 -8 -5 => 0 1.0
5 -8 -5 0 => 4 1.0
5 -8 -5 0 4 => -12 1.0
5 -12 => -5 0.8333333333333334
5 -12 => 4 0.16666666666666666
5 -12 -5 => 0 1.0
5 -12 -5 0 => 4 1.0
5 -12 -5 0 4 => -8 0.6
5 -12 -5 0 4 => -12 0.4
-8 -12 => -5 1.0
-8 -12 -5 => 0 1.0
-8 -12 -5 0 => 4 1.0
-8 -12 -5 0 4 => -8 1.0
-1 => 2 0.2
-1 => -2 0.1
-1 => 0 0.1
-1 => 7 0.2
-1 => 5 0.4
-1 0 => 4 1.0
-1 0 4 => -17 1.0
-17 => 0 0.09090909090909091
-17 => 2 0.09090909090909091
-17 => -5 0.5454545454545454
-17 => 7 0.09090909090909091
-17 => 4 0.09090909090909091
-17 => 5 0.09090909090909091
-17 4 => -17 1.0
-5 => -8 0.03614457831325301
-5 => 0 0.7228915662650602
-5 => -1 0.21686746987951808
-5 => 4 0.024096385542168676
-5 4 => -12 1.0
2 => -8 0.17647058823529413
2 => 4 0.17647058823529413
2 => -17 0.17647058823529413
2 => 5 0.17647058823529413
2 => -12 0.17647058823529413
2 => 0 0.11764705882352941
2 4 => 7 1.0
-12 => 0 0.06
-12 => -5 0.72
-12 => 4 0.18
-12 => 2 0.04
-12 4 => -7 0.6666666666666666
-12 4 => 7 0.3333333333333333
0 => -1 0.10344827586206896
0 => 4 0.7241379310344828
0 => -5 0.034482758620689655
0 => 5 0.13793103448275862
-12 0 => -5 1.0
-17 0 => -1 1.0
2 0 => -1 1.0
-5 0 => 4 1.0
-3 => -7 0.2
-3 => 0 0.8
-3 0 => 5 1.0
-8 0 => -1 1.0
-5 -1 => 7 0.3333333333333333
-5 -1 => 5 0.6666666666666666
5 -1 => 2 1.0
0 -1 => 0 0.3333333333333333
0 -1 => -2 0.3333333333333333
0 -1 => 2 0.3333333333333333
-8 0 -1 => -2 1.0
-17 0 -1 => 0 1.0
-1 2 => -8 0.5
-1 2 => -12 0.5
-17 2 => 5 1.0
1 => 2 1.0
1 2 => 4 1.0
5 2 => -17 1.0
-12 2 => 0 1.0
-5 -8 => -12 1.0
2 -8 => 0 1.0
-7 => 1 0.14285714285714285
-7 => -3 0.5714285714285714
-7 => 5 0.2857142857142857
-7 5 => -8 1.0
-7 5 -8 => 4 1.0
-2 => -3 1.0
-2 -3 => -7 1.0
-12 4 -7 => 5 1.0
-3 -7 => 1 1.0
7 => 6 0.4
7 => -17 0.6
-17 7 => 6 1.0
-1 7 => -17 1.0
6 => 5 1.0
2 5 => -1 1.0
-1 5 => -12 1.0
6 5 => -12 0.5
6 5 => 2 0.5
0 5 => -8 0.75
0 5 => -12 0.25
-17 5 => 4 1.0
4 7 => -17 0.5
4 7 => 6 0.5
4 7 -17 => 7 1.0
7 -17 => 7 0.3333333333333333
7 -17 => -5 0.6666666666666666
2 -17 => 0 1.0
-8 4 -17 => 4 1.0
-1 0 4 -17 => 2 1.0
-17 4 -17 => 5 1.0
2 -12 => 0 1.0
6 5 -12 => 4 1.0
-5 4 -12 => 2 1.0
-8 4 -12 => 4 1.0
-8 -5 => 0 1.0
0 -5 => -8 1.0
4 -5 => 4 1.0
-12 -5 => 0 1.0
-17 -5 => -1 1.0
