59 57 => 64 0.5
59 57 => 53 0.5
61 54 => 50 0.166666666667
61 54 => 49 0.833333333333
45 54 => 49 1.0
47 54 => 47 1.0
46 47 => 50 0.5
46 47 => 49 0.5
48 => 57 0.2
48 => 49 0.8
129 52 => 55 0.333333333333
129 52 => 62 0.666666666667
51 54 => 48 1.0
47 50 => 54 1.0
54 52 => 50 1.0
47 45 => 49 1.0
129 64 => 61 1.0
51 => 54 0.333333333333
51 => 52 0.666666666667
64 => 61 0.210526315789
64 => 62 0.315789473684
64 => 63 0.105263157895
64 => 66 0.368421052632
59 => 61 0.52380952381
59 => 57 0.0714285714286
59 => 56 0.404761904762
54 57 => 56 0.2
54 57 => 59 0.8
42 54 57 => 56 1.0
62 50 49 => 52 1.0
64 62 => 61 0.166666666667
64 62 => 64 0.666666666667
64 62 => 66 0.166666666667
49 => 59 0.0172413793103
49 => 48 0.0689655172414
49 => 54 0.137931034483
49 => 56 0.103448275862
49 => 42 0.0862068965517
49 => 50 0.362068965517
49 => 53 0.051724137931
49 => 52 0.103448275862
49 => 61 0.0172413793103
49 => 129 0.051724137931
62 50 => 49 1.0
57 61 => 62 1.0
57 49 => 50 1.0
52 129 => 52 1.0
129 49 => 129 0.2
129 49 => 59 0.2
129 49 => 50 0.6
52 56 => 60 1.0
52 59 => 57 1.0
50 => 49 0.428571428571
50 => 46 0.0285714285714
50 => 47 0.285714285714
50 => 56 0.0285714285714
50 => 52 0.142857142857
50 => 54 0.0285714285714
50 => 129 0.0571428571429
50 52 45 => 54 1.0
65 => 66 1.0
46 => 55 0.333333333333
46 => 47 0.666666666667
57 56 => 54 0.125
57 56 => 57 0.5
57 56 => 52 0.25
57 56 => 129 0.125
57 54 50 => 56 1.0
57 62 => 64 1.0
55 49 => 52 1.0
49 129 => 64 0.333333333333
49 129 => 49 0.666666666667
59 56 => 61 0.117647058824
59 56 => 57 0.529411764706
59 56 => 50 0.117647058824
59 56 => 53 0.0588235294118
59 56 => 52 0.176470588235
62 => 59 0.428571428571
62 => 50 0.0571428571429
62 => 52 0.0571428571429
62 => 61 0.142857142857
62 => 64 0.285714285714
62 => 66 0.0285714285714
63 62 => 61 1.0
49 52 => 46 0.166666666667
49 52 => 57 0.666666666667
49 52 => 56 0.166666666667
48 57 => 56 1.0
56 49 54 => 47 0.5
56 49 54 => 49 0.5
53 => 54 0.8
53 => 49 0.2
66 => 62 0.181818181818
66 => 64 0.545454545455
66 => 65 0.272727272727
61 56 => 60 0.5
61 56 => 49 0.5
53 54 => 57 0.25
53 54 => 56 0.375
53 54 => 50 0.375
45 49 => 54 1.0
51 52 => 129 1.0
48 49 => 61 0.25
48 49 => 48 0.5
48 49 => 52 0.25
61 49 => 129 1.0
53 49 => 129 0.5
53 49 => 54 0.5
56 52 => 57 0.6
56 52 => 59 0.4
52 => 45 0.416666666667
52 => 59 0.0555555555556
52 => 55 0.0277777777778
52 => 54 0.0833333333333
52 => 57 0.194444444444
52 => 56 0.0277777777778
52 => 50 0.0555555555556
52 => 46 0.0277777777778
52 => 62 0.0555555555556
52 => 129 0.0555555555556
52 57 => 61 0.857142857143
52 57 => 59 0.142857142857
49 56 => 49 1.0
56 129 => 56 1.0
64 61 => 57 1.0
60 61 => 57 0.5
60 61 => 56 0.5
56 57 => 61 0.125
56 57 => 59 0.5
56 57 => 49 0.125
56 57 => 51 0.0625
56 57 => 54 0.1875
64 66 64 => 62 0.6
64 66 64 => 63 0.4
61 54 50 => 46 1.0
62 52 => 45 1.0
42 54 => 57 1.0
55 => 54 0.5
55 => 49 0.5
60 => 61 0.666666666667
60 => 59 0.333333333333
45 => 54 0.15
45 => 49 0.25
45 => 64 0.05
45 => 129 0.05
45 => 52 0.5
49 50 49 50 => 47 1.0
52 54 => 50 0.666666666667
52 54 => 52 0.333333333333
47 49 => 50 1.0
64 66 => 62 0.285714285714
64 66 => 64 0.714285714286
50 129 => 51 1.0
56 54 => 53 1.0
62 61 => 60 0.2
62 61 => 62 0.4
62 61 => 56 0.2
62 61 => 59 0.2
57 64 => 61 1.0
60 59 => 57 1.0
61 57 => 54 0.25
61 57 => 62 0.166666666667
61 57 => 56 0.416666666667
61 57 => 59 0.166666666667
49 50 => 47 0.380952380952
49 50 => 49 0.428571428571
49 50 => 129 0.0952380952381
49 50 => 52 0.0952380952381
54 56 57 => 54 0.5
54 56 57 => 51 0.5
54 => 59 0.0697674418605
54 => 48 0.0232558139535
54 => 49 0.232558139535
54 => 47 0.0697674418605
54 => 57 0.232558139535
54 => 56 0.116279069767
54 => 50 0.162790697674
54 => 53 0.046511627907
54 => 52 0.046511627907
50 49 => 50 0.6
50 49 => 48 0.133333333333
50 49 => 52 0.266666666667
61 => 59 0.0227272727273
61 => 49 0.0227272727273
61 => 54 0.136363636364
61 => 57 0.272727272727
61 => 56 0.0454545454545
61 => 60 0.0227272727273
61 => 62 0.477272727273
42 => 129 0.6
42 => 54 0.4
50 54 => 56 1.0
57 59 61 => 54 0.6
57 59 61 => 57 0.3
57 59 61 => 62 0.1
55 54 => 52 1.0
49 61 => 49 1.0
129 => 64 0.0714285714286
129 => 56 0.214285714286
129 => 51 0.142857142857
129 => 49 0.357142857143
129 => 52 0.214285714286
56 49 => 54 0.25
56 49 => 56 0.75
129 56 => 129 0.666666666667
129 56 => 49 0.333333333333
42 129 => 49 1.0
54 47 => 54 0.666666666667
54 47 => 52 0.333333333333
57 => 59 0.395833333333
57 => 49 0.0416666666667
57 => 54 0.125
57 => 56 0.166666666667
57 => 51 0.0208333333333
57 => 53 0.0208333333333
57 => 61 0.166666666667
57 => 62 0.0416666666667
57 => 64 0.0208333333333
54 56 => 57 0.4
54 56 => 53 0.6
45 52 => 45 1.0
49 50 49 => 50 0.666666666667
49 50 49 => 48 0.111111111111
49 50 49 => 52 0.222222222222
57 54 => 56 0.166666666667
57 54 => 59 0.5
57 54 => 50 0.166666666667
57 54 => 53 0.166666666667
56 50 => 52 1.0
57 59 => 61 0.526315789474
57 59 => 56 0.473684210526
50 52 => 54 0.6
50 52 => 45 0.4
57 49 50 => 129 1.0
45 129 => 52 1.0
56 57 59 => 56 1.0
49 54 => 47 0.125
49 54 => 57 0.75
49 54 => 49 0.125
47 => 49 0.333333333333
47 => 46 0.0666666666667
47 => 54 0.133333333333
47 => 45 0.333333333333
47 => 50 0.0666666666667
47 => 52 0.0666666666667
56 => 49 0.186046511628
56 => 54 0.0232558139535
56 => 57 0.372093023256
56 => 50 0.046511627907
56 => 53 0.093023255814
56 => 52 0.116279069767
56 => 60 0.046511627907
56 => 61 0.046511627907
56 => 129 0.0697674418605
63 => 62 1.0
54 49 => 42 0.5
54 49 => 50 0.2
54 49 => 53 0.3
