-6 128 -3 => 128 1.0
-9 => 128 0.3
-9 => -10 0.4
-9 => -7 0.1
-9 => -8 0.2
0 -1 => -5 0.0909090909091
0 -1 => 128 0.454545454545
0 -1 => -3 0.454545454545
128 -20 => 128 0.636363636364
128 -20 => -19 0.181818181818
128 -20 => -21 0.0909090909091
128 -20 => -17 0.0909090909091
4 5 => 4 1.0
-12 -6 => -3 1.0
-1 128 -10 => 128 1.0
-10 128 -8 128 => -7 0.8
-10 128 -8 128 => -17 0.2
9 => 12 0.5
9 => 6 0.5
16 12 => 14 0.5
16 12 => 16 0.5
-14 => 128 0.5
-14 => -26 0.5
-15 -12 128 => -25 1.0
-1 -3 => 128 0.625
-1 -3 => -5 0.375
-7 128 -8 => -7 0.8
-7 128 -8 => -9 0.2
0 128 -12 128 => -8 1.0
-20 128 -19 => 128 1.0
-18 128 => -15 0.333333333333
-18 128 => -17 0.666666666667
-6 128 => -5 0.307692307692
-6 128 => -7 0.153846153846
-6 128 => -3 0.384615384615
-6 128 => -17 0.0769230769231
-6 128 => -22 0.0769230769231
4 0 => 5 1.0
-24 => -20 0.0363636363636
-24 => -22 0.0545454545455
-24 => -10 0.0181818181818
-24 => -15 0.0181818181818
-24 => 128 0.854545454545
-24 => -18 0.0181818181818
-5 128 -10 => 128 0.875
-5 128 -10 => -8 0.125
-8 128 => 0 0.0434782608696
-8 128 => -7 0.304347826087
-8 128 => -22 0.0434782608696
-8 128 => -5 0.0434782608696
-8 128 => -10 0.173913043478
-8 128 => -13 0.0434782608696
-8 128 => -12 0.0434782608696
-8 128 => -1 0.0434782608696
-8 128 => -17 0.0434782608696
-8 128 => -19 0.0434782608696
-8 128 => -9 0.0434782608696
-8 128 => -8 0.130434782609
-20 -19 => 128 0.333333333333
-20 -19 => -15 0.166666666667
-20 -19 => -17 0.166666666667
-20 -19 => -22 0.333333333333
-10 128 -7 => 128 1.0
1 128 2 => 128 1.0
128 -17 => 128 0.857142857143
128 -17 => -19 0.0285714285714
128 -17 => -5 0.0571428571429
128 -17 => -24 0.0571428571429
-8 -5 => 128 0.333333333333
-8 -5 => 0 0.666666666667
7 5 => 2 1.0
-12 -13 => 128 0.5
-12 -13 => -15 0.5
-12 128 -8 => 128 1.0
5 4 => 128 0.5
5 4 => 0 0.5
-12 128 -8 128 => -5 0.333333333333
-12 128 -8 128 => -8 0.666666666667
-11 -10 128 => -23 1.0
-21 => 128 0.4
-21 => -33 0.4
-21 => -20 0.2
-12 128 => -29 0.0126582278481
-12 128 => 0 0.0759493670886
