-4 => -12 0.05263157894736842
-4 => -5 0.42105263157894735
-4 => -3 0.21052631578947367
-4 => -19 0.15789473684210525
-4 => -8 0.15789473684210525
-10 => -4 1.0
-10 -4 => -8 1.0
-9 => -24 0.5
-9 => -4 0.5
-9 -4 => -19 1.0
-12 => -3 0.14285714285714285
-12 => -4 0.8571428571428571
-12 -4 => -5 1.0
-5 => -8 0.16666666666666666
-5 => -17 0.125
-5 => -24 0.25
-5 => -4 0.25
-5 => -7 0.125
-5 => -6 0.08333333333333333
-5 -4 => -5 0.3333333333333333
-5 -4 => -3 0.6666666666666666
-4 -12 => -3 1.0
-3 => -6 0.3333333333333333
-3 => -18 0.5
-3 => -12 0.16666666666666666
-7 => -1 0.5555555555555556
-7 => -9 0.3333333333333333
-7 => -3 0.1111111111111111
-7 -3 => -12 1.0
-6 => -5 1.0
-8 => -5 0.5
-8 => -7 0.25
-8 => -17 0.25
-8 -5 => -17 0.5
-8 -5 => -4 0.5
-24 => -5 0.375
-24 => -17 0.375
-24 => -8 0.25
-24 -5 => -4 1.0
-17 => -7 0.3333333333333333
-17 => -8 0.3333333333333333
-17 => -5 0.3333333333333333
-17 -5 => -7 1.0
-6 -5 => -8 1.0
-4 -5 => -6 0.25
-4 -5 => -24 0.75
-5 -4 -5 => -6 1.0
-4 -8 => -17 1.0
-5 -8 => -7 0.75
-5 -8 => -5 0.25
-24 -17 => -8 1.0
-5 -17 => -7 1.0
-8 -17 => -5 1.0
-8 -7 => -9 1.0
-1 => -12 1.0
-9 -24 => -17 1.0
-18 => -9 1.0
-19 => -10 1.0
