2 => 7 0.8
2 => 0 0.2
4 => 5 0.3076923076923077
4 => -3 0.3076923076923077
4 => 2 0.3076923076923077
4 => 6 0.07692307692307693
6 => 4 0.3333333333333333
6 => 7 0.6666666666666666
6 4 => 6 1.0
0 => -1 0.5
0 => 4 0.375
0 => 7 0.125
0 4 => 2 1.0
-3 => 0 0.5714285714285714
-3 => 4 0.42857142857142855
-3 4 => -3 1.0
5 => 7 0.7142857142857143
5 => 6 0.14285714285714285
5 => 4 0.14285714285714285
7 => -5 0.15384615384615385
7 => 0 0.3076923076923077
7 => 9 0.15384615384615385
7 => 8 0.15384615384615385
7 => 6 0.07692307692307693
7 => 5 0.15384615384615385
7 5 => 6 0.5
7 5 => 4 0.5
8 => 7 1.0
8 7 => 5 0.5
8 7 => 6 0.5
11 => 7 1.0
11 7 => 8 1.0
2 7 => 9 0.3333333333333333
2 7 => 0 0.6666666666666666
5 7 => -5 0.6666666666666666
5 7 => 8 0.3333333333333333
6 7 => 9 0.5
6 7 => 5 0.5
-1 => -3 1.0
-1 -3 => 4 1.0
7 0 => 4 1.0
-3 0 => -1 1.0
2 0 => 7 1.0
9 => 5 0.5
9 => 11 0.5
