-15 => -17 0.04081632653061224
-15 => -3 0.12244897959183673
-15 => 0 0.14285714285714285
-15 => -4 0.04081632653061224
-15 => -5 0.061224489795918366
-15 => -10 0.02040816326530612
-15 => 10 0.04081632653061224
-15 => -6 0.04081632653061224
-15 => 5 0.08163265306122448
-15 => -22 0.08163265306122448
-15 => 2 0.08163265306122448
-15 => 12 0.02040816326530612
-15 => -18 0.02040816326530612
-15 => -13 0.02040816326530612
-15 => -8 0.08163265306122448
-15 => -12 0.04081632653061224
-15 => -2 0.02040816326530612
-15 => 4 0.04081632653061224
-14 => -9 0.3333333333333333
-14 => 5 0.1111111111111111
-14 => -8 0.1111111111111111
-14 => -7 0.2222222222222222
-14 => 2 0.1111111111111111
-14 => -15 0.1111111111111111
-14 -15 => -4 1.0
-1 => 9 0.030612244897959183
-1 => -7 0.07142857142857142
-1 => 2 0.061224489795918366
-1 => -4 0.02040816326530612
-1 => -10 0.10204081632653061
-1 => -15 0.05102040816326531
-1 => -3 0.10204081632653061
-1 => -20 0.02040816326530612
-1 => -5 0.11224489795918367
-1 => 7 0.12244897959183673
-1 => 5 0.01020408163265306
-1 => 0 0.08163265306122448
-1 => -12 0.030612244897959183
-1 => 8 0.02040816326530612
-1 => -17 0.02040816326530612
-1 => -16 0.02040816326530612
-1 => 3 0.01020408163265306
-1 => -8 0.02040816326530612
-1 => -18 0.02040816326530612
-1 => -6 0.02040816326530612
-1 => -21 0.030612244897959183
-1 => -19 0.01020408163265306
-1 => 4 0.01020408163265306
-1 -15 => 0 0.6
-1 -15 => -8 0.4
-20 => 7 0.11428571428571428
-20 => 0 0.08571428571428572
-20 => 5 0.02857142857142857
-20 => 2 0.02857142857142857
-20 => 4 0.11428571428571428
-20 => -15 0.05714285714285714
-20 => -1 0.08571428571428572
-20 => -8 0.08571428571428572
-20 => -13 0.08571428571428572
-20 => -27 0.02857142857142857
-20 => -4 0.02857142857142857
-20 => -19 0.08571428571428572
-20 => -12 0.08571428571428572
-20 => -10 0.08571428571428572
-20 -15 => -8 0.5
-20 -15 => -18 0.5
0 => -1 0.04201680672268908
0 => -3 0.11764705882352941
0 => -15 0.10084033613445378
0 => 4 0.04201680672268908
0 => -5 0.058823529411764705
0 => -10 0.058823529411764705
0 => -6 0.01680672268907563
0 => 11 0.01680672268907563
0 => 12 0.05042016806722689
0 => 3 0.04201680672268908
0 => 8 0.008403361344537815
0 => -12 0.025210084033613446
0 => 2 0.04201680672268908
0 => -19 0.03361344537815126
0 => -21 0.01680672268907563
0 => 9 0.058823529411764705
0 => -4 0.04201680672268908
0 => -29 0.008403361344537815
0 => -7 0.025210084033613446
