24 => 11 0.5
24 => 7 0.5
-9 => -8 1.0
15 14 => 12 1.0
7 2 => 11 1.0
0 7 => 11 1.0
0 => 1 0.0384615384615
0 => 13 0.0384615384615
0 => -5 0.0769230769231
0 => -4 0.0384615384615
0 => 3 0.230769230769
0 => 2 0.192307692308
0 => -1 0.0769230769231
0 => 7 0.0769230769231
0 => 8 0.0769230769231
0 => 5 0.115384615385
0 => -8 0.0384615384615
-1 => 0 0.5
-1 => 26 0.166666666667
-1 => 2 0.333333333333
-5 0 => 3 1.0
8 15 => 13 1.0
2 14 => 8 0.5
2 14 => 2 0.5
2 8 => 11 0.333333333333
2 8 => 3 0.666666666667
5 3 => 2 1.0
9 => 11 1.0
11 => 12 0.625
11 => 14 0.25
11 => 7 0.125
-8 => -4 0.666666666667
-8 => -9 0.333333333333
0 5 => 24 0.333333333333
0 5 => -3 0.666666666667
1 => 0 1.0
4 3 => 6 1.0
1 0 => -4 0.25
1 0 => 13 0.25
1 0 => 5 0.25
1 0 => -8 0.25
8 2 => 7 0.5
8 2 => -2 0.5
17 15 => 11 1.0
2 7 => 0 1.0
10 => 8 1.0
8 3 => 1 0.4
8 3 => 12 0.4
8 3 => 7 0.2
26 => 20 0.5
26 => 14 0.5
14 2 => 14 1.0
20 8 => 15 1.0
2 3 => 5 1.0
8 0 => -1 1.0
3 8 => 7 1.0
6 => 24 1.0
-3 3 => 2 1.0
3 7 => -1 1.0
13 => 12 0.5
13 => 15 0.5
0 8 => 2 1.0
-1 0 => 3 0.333333333333
-1 0 => 2 0.333333333333
-1 0 => -1 0.333333333333
0 3 5 => 0 1.0
-2 => 7 1.0
12 3 => 8 1.0
-11 => -8 1.0
8 7 => 3 1.0
7 12 => 0 1.0
14 15 => 5 0.5
14 15 => 14 0.5
24 7 => 24 1.0
12 => 13 0.0588235294118
12 => 15 0.0588235294118
12 => 14 0.176470588235
12 => -4 0.0588235294118
12 => 0 0.0588235294118
12 => 3 0.117647058824
12 => 7 0.294117647059
12 => 129 0.0588235294118
12 => 8 0.117647058824
20 => 8 1.0
-5 => 0 1.0
13 12 => 8 1.0
-1 2 => 0 0.5
-1 2 => 7 0.5
26 14 => 26 1.0
5 0 => 7 1.0
12 14 => 12 0.333333333333
12 14 => 15 0.666666666667
4 => 3 1.0
10 8 => 0 1.0
17 7 => 2 1.0
13 15 => 17 1.0
2 0 => 1 0.166666666667
2 0 => 8 0.333333333333
2 0 => 3 0.333333333333
2 0 => 2 0.166666666667
15 => 11 0.142857142857
15 => 13 0.142857142857
15 => 5 0.142857142857
15 => 14 0.285714285714
15 => 17 0.285714285714
3 2 => 8 0.375
3 2 => -1 0.125
3 2 => 14 0.125
3 2 => 0 0.375
-4 => 8 0.25
-4 => 3 0.5
-4 => -6 0.25
11 12 => 3 0.4
11 12 => 14 0.6
15 5 => 9 1.0
5 => 9 0.0909090909091
5 => 0 0.181818181818
5 => 3 0.454545454545
5 => -3 0.181818181818
5 => 24 0.0909090909091
12 7 => 0 0.4
12 7 => 5 0.4
12 7 => 10 0.2
17 12 => -4 1.0
11 14 => 12 0.5
11 14 => 17 0.5
12 8 => 3 0.5
12 8 => 17 0.5
0 2 => 0 0.4
0 2 => 3 0.6
3 0 => 2 1.0
14 => 26 0.1
14 => 12 0.4
14 => 15 0.2
14 => 17 0.1
14 => 2 0.1
14 => 8 0.1
2 => 11 0.0526315789474
2 => 14 0.105263157895
2 => 0 0.315789473684
2 => 3 0.157894736842
2 => -1 0.0526315789474
2 => 7 0.105263157895
2 => -2 0.0526315789474
2 => 8 0.157894736842
129 => 13 1.0
14 12 => 15 0.25
14 12 => 7 0.75
0 3 => 5 0.333333333333
0 3 => 12 0.333333333333
0 3 => 2 0.166666666667
0 3 => -1 0.166666666667
8 11 => 7 1.0
7 0 => -5 0.333333333333
7 0 => 3 0.166666666667
7 0 => 2 0.166666666667
7 0 => 5 0.333333333333
7 => 11 0.111111111111
7 => 24 0.111111111111
7 => 12 0.0555555555556
7 => 10 0.0555555555556
7 => 0 0.333333333333
7 => 3 0.111111111111
7 => 2 0.0555555555556
7 => 5 0.111111111111
7 => -1 0.0555555555556
11 7 => 12 1.0
17 => -1 0.25
17 => 12 0.25
17 => 15 0.25
17 => 7 0.25
3 => 12 0.142857142857
3 => 1 0.107142857143
3 => 0 0.0714285714286
3 => 2 0.285714285714
3 => -1 0.0357142857143
3 => 4 0.0357142857143
3 => 7 0.0357142857143
3 => 6 0.0357142857143
3 => 5 0.178571428571
3 => 8 0.0714285714286
-6 => -11 1.0
-3 => 3 1.0
-4 3 => 1 0.5
-4 3 => 4 0.5
3 12 => 129 0.25
3 12 => 13 0.25
3 12 => 7 0.5
7 3 => 0 1.0
8 => 11 0.0769230769231
8 => 15 0.0769230769231
8 => 17 0.0769230769231
8 => 0 0.0769230769231
8 => 3 0.384615384615
8 => 2 0.153846153846
8 => 7 0.153846153846
-3 3 2 => -1 0.5
-3 3 2 => 14 0.5
