15|17	19|15	0.5
15|17	17|15.17	1.0
24|	-5|	1.0
0|	-5|	0.0666666666667
0|	7|0	0.5
0|	-4|	0.2
0|	-2|0	1.0
0|	3|	0.2
0|	5|	0.2
10|	12|10	1.0
12|	14|	0.2
12|	17|	0.2
12|	7|12	1.0
0|3	-5|	0.25
0|3	-4|	0.75
20|	23|	0.333333333333
20|	19|	0.666666666667
14|	15|	1.0
-5|	0|-5	1.0
7|0	0|7	0.5
7|0	-5|	0.5
7|2	10|	1.0
0|5	-2|0	1.0
0|-5	3|	1.0
19|17	20|19	1.0
2|	7|2	1.0
19|	12|19	1.0
19|	24|	0.2
19|	17|19	1.0
19|	20|19	0.5
-2|0	2|	1.0
17|19	19|17	1.0
19|20.19	17|19	1.0
0|7	7|0	1.0
20|19	23|	0.5
20|19	19|20.19	1.0
12|10	7|12	1.0
-2|7	7|-2	0.5
-2|7	0|-2	0.5
19|15	12|19	1.0
7|-2	-2|7	1.0
0|3.7	-5|	1.0
15|	17|	0.666666666667
15|	19|15	1.0
17|	20|	0.25
17|	15|17	0.5
17|	19|17	1.0
-4|	0|-4	1.0
23|	19|23	1.0
3|	12|3	1.0
3|	0|3	0.25
3|	7|3	1.0
5|	0|5	1.0
12|19	17|	1.0
12|3	14|	1.0
7|	-2|7	0.5
7|	10|	0.3
7|	0|7	1.0
7|	-5|	0.1
7|	3|7	0.333333333333
7|3	-2|7	1.0
0|-2	7|0	1.0
-2|	7|-2	1.0
-2|	2|	0.6
-2|	0|-2	1.0
7|12	3|7	1.0
3|7	7|3	0.333333333333
3|7	12|3	0.333333333333
3|7	0|3.7	1.0
17|15.17	20|	1.0
19|23	24|	1.0
0|-4	5|	1.0
