11|19	14|11.19	1.0
4|	0|4	1.0
4|	16|4	0.5
4|	7|4	1.0
4|	9|4	0.5
4|	5|	0.186046511628
-5|2	11|-5	1.0
16|14	11|16	0.0555555555556
16|14	14|16.14	0.153846153846
16|14	17|16	0.111111111111
16|14	4|16.14	0.5
7|17	16|7	0.1
7|17	17|7	0.8
7|17	11|7	0.1
16|4	9|16	0.5
16|4	14|16	0.5
16|18	14|16.18	1.0
9|7	7|9.7	1.0
9|7	11|9	0.875
16|14.19	11|16	1.0
11|12	7|11	0.0588235294118
11|12	9|11	0.588235294118
11|12	12|11	0.235294117647
11|12	19|11	0.117647058824
0|2	-1|0	1.0
12|11.9.11	7|12	0.5
12|11.9.11	4|12	0.5
2|5	7|2	1.0
12|11	7|12	0.1
12|11	11|12.11	0.142857142857
12|11	4|12	0.05
12|11	0|	0.2
12|11	16|12	0.05
12|11	14|12	0.25
5|	4|5	1.0
5|	2|5	1.0
5|	7|5	1.0
8|7	6|8	1.0
4|19	16|4	0.5
4|19	-5|	0.5
7|12	12|7	0.75
7|12	4|7	0.25
12|-5	7|12	0.4
12|-5	4|12	0.6
9|11.9	7|9	1.0
16|7	7|16	0.75
16|7	12|16.7	1.0
11|14	7|11	0.25
11|14	14|11	0.75
14|16.9	12|14	1.0
9|4	8|9	0.5
9|4	12|9	0.5
2|0	4|2	1.0
11|12.14	7|11	0.142857142857
11|12.14	19|11	0.142857142857
11|12.14	9|11	0.285714285714
11|12.14	12|11.12.14	1.0
18|19	16|18	1.0
14|	16|14	0.0555555555556
14|	9|14	1.0
14|	11|14	0.75
14|	19|14	0.2
14|	12|14	0.538461538462
11|-5	2|11	1.0
11|9.7.5	12|11.9.7.5	1.0
2|	0|2	1.0
2|	-5|2	1.0
2|	6|2	1.0
2|	4|2	0.5
2|	7|2	1.0
11|7	12|11.7	1.0
129|	-5|	1.0
12|14	7|12	0.0769230769231
12|14	11|12.14	0.142857142857
12|14	2|	0.153846153846
12|14	14|12	0.230769230769
16|17.19	14|16.17.19	1.0
11|9	12|11	0.846153846154
11|9	9|11.9	1.0
11|16	12|11.16	1.0
11|16	14|11	0.5
9|8	16|9	0.4
9|8	11|9	0.4
9|8	4|9	0.2
12|14.17	11|12.14.17	1.0
14|19.6	11|14.19	1.0
17|19	16|17.19	1.0
12|11.16	14|12	1.0
4|9	9|4	1.0
19|14.11	18|19	1.0
4|2	6|	0.5
4|2	5|	0.5
7|11	2|7	0.5
7|11	5|7	0.5
7|5	9|7.5	1.0
7|17.7.9	11|7	1.0
14|16.14	12|14.16.14	1.0
14|16.14	16|14	0.846153846154
19|6	14|19.6	1.0
18|12.16	12|18	1.0
18|4	6|18	1.0
17|	16|17	1.0
17|	11|17	1.0
17|	8|17	1.0
17|	9|17	1.0
17|	7|17	0.1
17|	14|17	1.0
17|0	16|17	1.0
9|7.9	7|9.7	1.0
12|19	19|12	1.0
16|17	14|16	1.0
7|4	11|7	1.0
16|12.7	19|16	1.0
9|11.12.16	17|9.11	1.0
4|5	7|4	1.0
14|16.17.19	16|14.16.17.19	1.0
16|12.16	11|16	0.333333333333
16|12.16	12|16	0.666666666667
6|2	7|6	1.0
8|	9|8	0.4
8|	17|8	0.75
8|	6|8	1.0
