-23 => -10 0.5
-23 => -29 0.5
-23 -10 -21 -10 -21 -10 => -25 1.0
-18 -21 -10 => -21 1.0
-23 -10 -21 -10 -21 => -10 1.0
-29 -27 => -10 0.5
-29 -27 => -29 0.5
-25 => -29 1.0
-31 => -10 0.5
-31 => -27 0.5
-18 -21 => -10 1.0
-29 => -27 0.666666666667
-29 => -23 0.333333333333
-27 => -10 0.285714285714
-27 => -29 0.142857142857
-27 => -31 0.428571428571
-27 => -21 0.142857142857
-36 => -23 1.0
-10 => -25 0.0121951219512
-10 => -27 0.0121951219512
-10 => -21 0.975609756098
-23 -10 -21 -10 => -21 1.0
-23 -10 -21 => -10 1.0
-21 => -10 0.896551724138
-21 => -27 0.0344827586207
-21 => -18 0.0689655172414
-18 -21 -10 -21 => -18 0.666666666667
-18 -21 -10 -21 => -10 0.333333333333
-18 => -21 1.0
-23 -10 => -21 1.0
