-7 -10 -9 => -12 1.0
-24 -19 => -7 1.0
-12 -10 -12 => -10 1.0
-9 => -10 0.409090909091
-9 => -21 0.0227272727273
-9 => -4 0.0681818181818
-9 => 0 0.0454545454545
-9 => -7 0.272727272727
-9 => -12 0.113636363636
-9 => -15 0.0227272727273
-9 => -2 0.0227272727273
-9 => -18 0.0227272727273
0 => -3 0.0909090909091
0 => -5 0.0909090909091
0 => -7 0.181818181818
0 => 2 0.181818181818
0 => -1 0.0909090909091
0 => -12 0.0909090909091
0 => -2 0.272727272727
-1 => 0 1.0
-4 -7 => -10 0.5
-4 -7 => -2 0.5
-15 -14 => -12 0.6
-15 -14 => -15 0.2
-15 -14 => -17 0.2
-2 -17 => -15 1.0
0 -2 => 0 0.666666666667
0 -2 => -4 0.333333333333
-19 -7 -9 => -12 1.0
-14 => -16 0.28125
-14 => -21 0.03125
-14 => -5 0.09375
-14 => -12 0.3125
-14 => -15 0.0625
-14 => -17 0.09375
-14 => -2 0.03125
-14 => -9 0.09375
-17 -19 => -10 0.5
-17 -19 => -21 0.5
-16 -12 -7 => -19 1.0
-7 0 => 2 0.5
-7 0 => -12 0.5
-5 -9 => -4 0.2
-5 -9 => -12 0.4
-5 -9 => -2 0.2
-5 -9 => 0 0.2
-12 -19 => -12 0.5
-12 -19 => -14 0.5
-2 -14 => -12 1.0
-10 -17 => -12 1.0
0 -7 => -2 1.0
-16 -12 => -7 1.0
-14 -17 => -5 0.333333333333
-14 -17 => -12 0.666666666667
-12 -7 -5 => -7 1.0
-9 -15 => -10 1.0
-10 -12 -10 => -7 0.5
-10 -12 -10 => -22 0.5
-17 => -4 0.0322580645161
-17 => -24 0.0322580645161
-17 => -5 0.0645161290323
-17 => 0 0.0322580645161
-17 => -12 0.451612903226
-17 => -15 0.129032258065
-17 => -16 0.0322580645161
-17 => -19 0.0645161290323
-17 => -18 0.0322580645161
-17 => -10 0.0322580645161
-17 => -9 0.0967741935484
-10 -9 => -10 0.0833333333333
-10 -9 => -7 0.75
-10 -9 => -12 0.0833333333333
-10 -9 => -21 0.0833333333333
-16 -17 => -19 0.4
-16 -17 => -12 0.2
-16 -17 => -9 0.4
-17 -12 => -4 0.142857142857
-17 -12 => -24 0.0714285714286
-17 -12 => -13 0.0714285714286
-17 -12 => -5 0.142857142857
-17 -12 => 0 0.0714285714286
-17 -12 => -7 0.0714285714286
-17 -12 => -14 0.0714285714286
-17 -12 => -19 0.142857142857
-17 -12 => -18 0.0714285714286
-17 -12 => -10 0.142857142857
-15 -10 => -22 0.5
-15 -10 => -17 0.5
0 -12 => -7 1.0
-9 -4 => -10 0.666666666667
-9 -4 => -16 0.333333333333
-3 => -6 0.166666666667
-3 => -2 0.833333333333
-17 0 => -7 1.0
-16 -14 => -12 0.75
-16 -14 => -17 0.25
-16 -7 => -9 1.0
-21 => -19 0.333333333333
-21 => -9 0.666666666667
-9 -12 => 0 0.2
-9 -12 => -7 0.8
-14 -12 => -10 0.8
-14 -12 => -15 0.2
-12 -7 => -10 0.454545454545
-12 -7 => -5 0.0909090909091
-12 -7 => 0 0.0909090909091
-12 -7 => -13 0.0909090909091
-12 -7 => -14 0.0909090909091
-12 -7 => -19 0.0909090909091
-12 -7 => -9 0.0909090909091
-15 -17 => -18 1.0
-16 => -7 0.230769230769
-16 => -12 0.0769230769231
-16 => -14 0.307692307692
-16 => -17 0.384615384615
-12 -10 => -7 0.0714285714286
-12 -10 => -12 0.0714285714286
-12 -10 => -9 0.714285714286
-12 -10 => -14 0.0714285714286
-12 -10 => -22 0.0714285714286
-14 -9 -10 => -5 1.0
-17 -12 -14 => -12 1.0
-4 -16 => -12 0.333333333333
-4 -16 => -14 0.666666666667
