-9 => 11 0.027027027027
-9 => 10 0.027027027027
-9 => -7 0.162162162162
-9 => -10 0.0810810810811
-9 => -17 0.0810810810811
-9 => -16 0.027027027027
-9 => -13 0.0540540540541
-9 => -5 0.0810810810811
-9 => 0 0.0810810810811
-9 => 3 0.027027027027
-9 => 2 0.027027027027
-9 => 5 0.0540540540541
-9 => -12 0.0810810810811
-9 => 7 0.0810810810811
-9 => -2 0.0540540540541
-9 => 129 0.027027027027
-9 => 8 0.027027027027
-22 2 => 3 1.0
1 -9 => -2 1.0
-12 10 => 4 1.0
-9 129 => 0 1.0
11 12 => 11 0.333333333333
11 12 => 3 0.333333333333
11 12 => 7 0.333333333333
-4 -7 => -5 0.333333333333
-4 -7 => -10 0.666666666667
8 -13 => 129 1.0
-9 -5 => -19 0.333333333333
-9 -5 => 0 0.333333333333
-9 -5 => 5 0.333333333333
-24 5 => -25 0.5
-24 5 => -12 0.5
2 -2 => -5 0.142857142857
2 -2 => 3 0.285714285714
2 -2 => 2 0.428571428571
2 -2 => -7 0.142857142857
9 => 5 1.0
-9 -10 -9 => -5 0.333333333333
-9 -10 -9 => -17 0.666666666667
-2 -5 => -6 0.333333333333
-2 -5 => 5 0.333333333333
-2 -5 => -21 0.333333333333
-2 8 7 => -2 1.0
7 0 => -5 0.142857142857
7 0 => 8 0.285714285714
7 0 => 3 0.285714285714
7 0 => 5 0.142857142857
7 0 => -16 0.142857142857
-16 5 8 => -19 1.0
-16 -12 => -9 1.0
-19 2 => 0 1.0
-24 7 => 8 0.333333333333
-24 7 => 5 0.666666666667
-17 2 => 0 0.5
-17 2 => -17 0.5
-10 -12 -10 => -19 0.666666666667
-10 -12 -10 => -17 0.333333333333
2 -9 => -5 0.5
2 -9 => 7 0.5
-28 => -4 0.5
-28 => 3 0.5
-21 2 0 => -1 0.5
-21 2 0 => -2 0.5
7 5 => -22 0.0714285714286
7 5 => 3 0.357142857143
7 5 => 2 0.0714285714286
7 5 => -1 0.0714285714286
7 5 => 7 0.214285714286
7 5 => 8 0.214285714286
-12 -13 => 0 0.333333333333
-12 -13 => -12 0.666666666667
8 0 => -10 0.5
8 0 => -2 0.5
3 8 => 5 0.333333333333
3 8 => -17 0.666666666667
-21 => -16 0.0769230769231
-21 => -5 0.0769230769231
-21 => 0 0.230769230769
-21 => 3 0.230769230769
-21 => 2 0.153846153846
-21 => 7 0.0769230769231
-21 => -2 0.0769230769231
-21 => -9 0.0769230769231
-5 -19 => -4 1.0
5 -16 => 5 1.0
-12 -10 => -19 0.181818181818
-12 -10 => 129 0.0909090909091
-12 -10 => -9 0.545454545455
-12 -10 => -17 0.0909090909091
-12 -10 => -2 0.0909090909091
4 -17 => -24 0.5
4 -17 => -2 0.5
3 0 -2 => 3 1.0
0 8 => 0 0.25
0 8 => -21 0.25
0 8 => -17 0.25
0 8 => -16 0.25
2 5 => 8 0.4
2 5 => 3 0.2
2 5 => 2 0.2
2 5 => -2 0.2
5 -22 => 3 1.0
6 7 5 => 2 1.0
-2 => 1 0.063829787234
-2 => 7 0.0851063829787
-2 => -4 0.0425531914894
-2 => 3 0.148936170213
-2 => -22 0.0212765957447
-2 => -5 0.063829787234
-2 => 0 0.127659574468
-2 => -7 0.0212765957447
-2 => 2 0.148936170213
-2 => 5 0.063829787234
-2 => -14 0.0212765957447
-2 => -3 0.0425531914894
-2 => -17 0.0212765957447
-2 => -19 0.0212765957447
-2 => 8 0.0212765957447
-2 => -9 0.063829787234
-2 => 129 0.0212765957447
4 10 => 13 1.0
-2 3 0 => 2 0.5
-2 3 0 => -6 0.5
-10 -5 => -7 1.0
0 -4 => -5 0.2
0 -4 => 0 0.2
0 -4 => -7 0.4
0 -4 => -1 0.2
1 8 => 7 1.0
12 => 11 0.25
12 => 10 0.0833333333333
12 => 13 0.0833333333333
12 => 15 0.0833333333333
12 => -10 0.0833333333333
12 => 3 0.166666666667
12 => 7 0.0833333333333
12 => 8 0.166666666667
-5 -2 => -9 0.5
-5 -2 => -3 0.5
-5 => 0 0.162162162162
-5 => -10 0.027027027027
-5 => -19 0.027027027027
-5 => -13 0.027027027027
-5 => -21 0.0810810810811
-5 => -4 0.027027027027
-5 => -7 0.108108108108
-5 => -6 0.027027027027
-5 => -1 0.0540540540541
-5 => -12 0.027027027027
-5 => -2 0.0540540540541
-5 => 7 0.027027027027
-5 => 2 0.027027027027
-5 => 5 0.135135135135
-5 => -9 0.027027027027
-5 => 3 0.162162162162
-13 -12 => -5 0.25
-13 -12 => 0 0.25
-13 -12 => -17 0.25
-13 -12 => -10 0.25
2 7 => 11 0.2
2 7 => 3 0.4
2 7 => 5 0.2
2 7 => -2 0.2
-19 -17 => -12 1.0
8 -2 => 7 1.0
-15 7 => 8 1.0
129 -7 => 7 1.0
-16 -19 => 2 1.0
-3 -2 => 1 0.333333333333
-3 -2 => 3 0.333333333333
-3 -2 => 2 0.333333333333
10 -2 => 8 1.0
-2 0 -2 => 2 1.0
-9 -7 => 129 0.166666666667
-9 -7 => -13 0.333333333333
-9 -7 => -9 0.166666666667
-9 -7 => -16 0.333333333333
-24 4 => -12 1.0
-4 -5 => 0 0.25
-4 -5 => 3 0.5
-4 -5 => -1 0.25
-13 => -10 0.1875
-13 => 0 0.0625
-13 => 3 0.0625
-13 => -12 0.5
-13 => -17 0.125
-13 => 129 0.0625
-2 -7 => 5 1.0
-1 -5 => -21 1.0
0 2 => 7 0.153846153846
0 2 => -21 0.0769230769231
0 2 => -5 0.0769230769231
0 2 => 0 0.0769230769231
0 2 => -7 0.153846153846
0 2 => -1 0.0769230769231
0 2 => -17 0.0769230769231
0 2 => -2 0.230769230769
0 2 => -3 0.0769230769231
-1 7 => 0 0.75
-1 7 => 5 0.25
11 5 => -24 0.333333333333
11 5 => -9 0.333333333333
11 5 => 7 0.333333333333
-7 -13 => -10 1.0
-14 => -12 0.5
-14 => 4 0.5
3 0 => -28 0.0833333333333
3 0 => -24 0.0833333333333
3 0 => -4 0.0833333333333
3 0 => 3 0.166666666667
3 0 => -6 0.0833333333333
3 0 => -1 0.166666666667
3 0 => 7 0.0833333333333
3 0 => -2 0.166666666667
3 0 => 2 0.0833333333333
-7 => -10 0.0740740740741
-7 => -13 0.0740740740741
-7 => -31 0.037037037037
-7 => -5 0.148148148148
-7 => 0 0.0740740740741
-7 => 3 0.037037037037
-7 => 2 0.037037037037
-7 => 5 0.111111111111
-7 => 7 0.037037037037
-7 => -16 0.0740740740741
-7 => -19 0.037037037037
-7 => 8 0.037037037037
-7 => -9 0.111111111111
-7 => 129 0.037037037037
-7 => -4 0.0740740740741
-24 -4 => -5 0.5
-24 -4 => 0 0.5
-22 5 => -24 0.333333333333
-22 5 => 2 0.333333333333
-22 5 => 7 0.333333333333
0 2 0 => -5 1.0
11 5 7 => 5 1.0
-7 5 => -10 0.333333333333
-7 5 => 2 0.333333333333
-7 5 => -9 0.333333333333
129 -9 => -12 1.0
-24 8 => 7 1.0
0 -24 => -4 1.0
-21 -16 => 0 1.0
-9 5 => -10 0.5
-9 5 => 2 0.5
-7 0 => 8 1.0
3 0 -1 => 3 1.0
-4 -21 => -5 0.333333333333
-4 -21 => 0 0.666666666667
0 -10 => 8 0.333333333333
0 -10 => -1 0.333333333333
0 -10 => -4 0.333333333333
-17 -21 => 7 1.0
-7 -19 => 0 1.0
-22 => -29 0.111111111111
-22 => -24 0.111111111111
-22 => 3 0.222222222222
-22 => -7 0.111111111111
-22 => 2 0.111111111111
-22 => 5 0.333333333333
-26 => -2 1.0
-21 0 2 => -1 1.0
7 -9 => 10 0.333333333333
7 -9 => 3 0.333333333333
7 -9 => 129 0.333333333333
-25 8 7 => 3 1.0
5 -10 => 8 0.333333333333
5 -10 => -7 0.333333333333
5 -10 => -12 0.333333333333
-5 -7 => -5 0.5
-5 -7 => -19 0.25
-5 -7 => 2 0.25
-17 7 => 3 1.0
-2 8 => 7 1.0
-13 -17 => -19 1.0
13 3 => 12 1.0
-7 2 => -9 1.0
-13 3 => 2 1.0
-1 => -22 0.115384615385
-1 => -5 0.0384615384615
-1 => 0 0.230769230769
-1 => 3 0.0769230769231
-1 => 2 0.0769230769231
-1 => -15 0.0384615384615
-1 => 7 0.153846153846
-1 => 8 0.0769230769231
-1 => -19 0.0384615384615
-1 => 5 0.153846153846
-9 -13 => -17 1.0
-5 7 => 3 1.0
-19 0 => 2 0.5
-19 0 => -1 0.5
-2 -17 => 0 1.0
3 0 2 => -3 1.0
7 3 5 => 3 1.0
3 5 3 => 7 1.0
-5 -10 => -17 1.0
11 => 8 0.142857142857
11 => 12 0.428571428571
11 => 5 0.428571428571
7 -2 => -5 0.5
7 -2 => 0 0.5
-17 -19 => -17 1.0
-13 -10 => -5 0.333333333333
-13 -10 => 129 0.333333333333
-13 -10 => -12 0.333333333333
-10 -17 => -10 0.666666666667
-10 -17 => -2 0.333333333333
2 -7 => -4 0.25
2 -7 => 3 0.25
2 -7 => 5 0.25
2 -7 => -31 0.25
-2 5 7 => 8 1.0
5 2 0 => 5 0.5
5 2 0 => 7 0.5
-19 5 => 7 0.5
-19 5 => -23 0.5
-17 => -10 0.0555555555556
-17 => -24 0.0277777777778
-17 => -16 0.0555555555556
-17 => -19 0.0555555555556
-17 => -21 0.0277777777778
-17 => 0 0.0833333333333
-17 => 3 0.0555555555556
-17 => 2 0.0555555555556
-17 => 5 0.0277777777778
-17 => -12 0.166666666667
-17 => 7 0.0277777777778
-17 => -2 0.0833333333333
-17 => -13 0.0555555555556
-17 => 129 0.0555555555556
-17 => 8 0.138888888889
-17 => 4 0.0277777777778
-16 0 => -14 1.0
6 7 => 2 0.333333333333
6 7 => 5 0.333333333333
6 7 => 6 0.333333333333
-17 -12 => -10 0.5
-17 -12 => -17 0.333333333333
-17 -12 => 0 0.166666666667
-12 -2 => -22 1.0
8 -17 => 8 0.833333333333
8 -17 => 2 0.166666666667
-1 -22 => -7 0.333333333333
-1 -22 => 2 0.333333333333
-1 -22 => -29 0.333333333333
-12 4 => 7 1.0
3 -7 => 0 0.5
3 -7 => 5 0.5
-29 => -1 0.333333333333
-29 => 2 0.333333333333
-29 => 5 0.333333333333
-17 -24 => 7 1.0
-21 2 => 0 1.0
-19 => -4 0.0909090909091
-19 => 0 0.181818181818
-19 => -13 0.181818181818
-19 => 2 0.0909090909091
-19 => 5 0.181818181818
-19 => 4 0.0909090909091
-19 => -17 0.181818181818
-12 -9 => -10 0.666666666667
-12 -9 => -16 0.333333333333
7 => 11 0.0166666666667
7 => 10 0.0166666666667
7 => 12 0.0166666666667
7 => -29 0.0166666666667
7 => 3 0.166666666667
7 => -17 0.0333333333333
7 => -2 0.0333333333333
7 => -21 0.0166666666667
7 => -5 0.0166666666667
7 => 0 0.116666666667
7 => -7 0.0166666666667
7 => 2 0.0166666666667
7 => 5 0.233333333333
7 => -12 0.1
7 => 6 0.0166666666667
7 => 8 0.0833333333333
7 => -9 0.05
7 => -3 0.0166666666667
7 => 129 0.0166666666667
-5 0 -1 => 8 1.0
-2 0 => -5 0.166666666667
-2 0 => -4 0.166666666667
-2 0 => 2 0.333333333333
-2 0 => -16 0.166666666667
-2 0 => -2 0.166666666667
-19 -4 => -2 1.0
-22 3 => 2 1.0
-9 0 -2 => -4 1.0
10 3 => 12 1.0
-6 -2 => -14 1.0
0 -22 => -24 1.0
3 5 => -10 0.1
3 5 => 3 0.2
3 5 => 2 0.2
3 5 => -1 0.1
3 5 => 7 0.1
3 5 => -2 0.2
3 5 => -9 0.1
-31 0 => -2 1.0
5 -24 => 8 0.25
5 -24 => 12 0.25
5 -24 => 4 0.25
5 -24 => 7 0.25
-21 0 => 3 0.666666666667
-21 0 => 2 0.333333333333
8 10 => -2 1.0
-12 -17 => 129 0.25
-12 -17 => -13 0.5
-12 -17 => -12 0.25
0 -16 => 2 0.333333333333
0 -16 => 5 0.333333333333
0 -16 => -12 0.333333333333
4 => 10 0.1
4 => -17 0.2
4 => -24 0.2
4 => -31 0.1
4 => -12 0.1
4 => 7 0.1
4 => -16 0.2
0 -9 => -5 0.5
0 -9 => 2 0.5
10 1 => 7 1.0
-16 5 => 0 0.5
-16 5 => 8 0.5
7 -7 => 8 1.0
5 -12 => 5 1.0
-5 -1 => 2 0.5
-5 -1 => -22 0.5
3 -1 => 0 0.5
3 -1 => 5 0.5
-10 -12 => -10 0.5
-10 -12 => -13 0.333333333333
-10 -12 => -14 0.166666666667
-10 => 11 0.0285714285714
-10 => -5 0.0285714285714
-10 => -4 0.0285714285714
-10 => -7 0.0285714285714
-10 => -12 0.171428571429
-10 => -1 0.0285714285714
-10 => -17 0.0857142857143
-10 => -2 0.0285714285714
-10 => -19 0.0571428571429
-10 => 8 0.142857142857
-10 => -9 0.314285714286
-10 => 129 0.0571428571429
11 8 => 2 1.0
15 => 12 0.5
15 => 14 0.5
-29 5 3 => 2 1.0
3 2 => -29 0.0526315789474
3 2 => -7 0.105263157895
3 2 => -4 0.105263157895
3 2 => 6 0.0526315789474
3 2 => -21 0.0526315789474
3 2 => -5 0.0526315789474
3 2 => 0 0.105263157895
3 2 => 3 0.368421052632
3 2 => -12 0.0526315789474
3 2 => -2 0.0526315789474
-4 => -5 0.166666666667
-4 => -28 0.0416666666667
-4 => 7 0.0416666666667
-4 => -21 0.125
-4 => 1 0.0416666666667
-4 => 0 0.125
-4 => -7 0.125
-4 => 2 0.0833333333333
-4 => -1 0.0416666666667
-4 => -17 0.0416666666667
-4 => -2 0.166666666667
3 -24 => -4 0.333333333333
3 -24 => 3 0.333333333333
3 -24 => 5 0.333333333333
-7 8 => 2 1.0
-21 3 5 => -9 1.0
-10 -1 => 0 1.0
-22 -24 => -1 1.0
-4 -17 => -2 1.0
7 5 8 => 5 0.666666666667
7 5 8 => -1 0.333333333333
-21 7 => 5 1.0
-12 -5 => 3 0.5
-12 -5 => -12 0.5
0 -2 => 1 0.111111111111
0 -2 => -4 0.111111111111
0 -2 => 3 0.222222222222
0 -2 => 2 0.111111111111
0 -2 => 5 0.222222222222
0 -2 => 129 0.111111111111
0 -2 => -9 0.111111111111
8 -12 => 8 0.666666666667
8 -12 => 129 0.333333333333
-7 -4 => 2 0.5
-7 -4 => -17 0.5
-2 5 => -24 0.333333333333
-2 5 => -4 0.333333333333
-2 5 => 7 0.333333333333
2 -1 => -5 0.5
2 -1 => 0 0.5
-17 -13 -12 => 0 1.0
-24 12 => 15 1.0
-2 -4 => -5 0.5
-2 -4 => -2 0.5
-5 5 2 => 5 1.0
129 -12 => -10 1.0
14 3 => 15 1.0
-16 12 => 13 1.0
5 -9 => 11 0.333333333333
5 -9 => 5 0.333333333333
5 -9 => 7 0.333333333333
15 12 => 3 1.0
1 5 => 1 0.5
1 5 => 8 0.5
-12 => 10 0.0243902439024
-12 => 12 0.0243902439024
-12 => -10 0.268292682927
-12 => -5 0.0487804878049
-12 => 0 0.121951219512
-12 => -13 0.0731707317073
-12 => 5 0.0487804878049
-12 => -14 0.0243902439024
-12 => -17 0.0975609756098
-12 => -2 0.0243902439024
-12 => 8 0.0975609756098
-12 => -9 0.0731707317073
-12 => 129 0.0487804878049
-12 => 4 0.0243902439024
7 3 2 => 0 0.333333333333
7 3 2 => -7 0.333333333333
7 3 2 => -21 0.333333333333
7 129 => -7 1.0
-17 -10 => -9 1.0
2 3 => 7 0.142857142857
2 3 => -2 0.0714285714286
2 3 => -5 0.0714285714286
2 3 => 0 0.214285714286
2 3 => 2 0.0714285714286
2 3 => 5 0.142857142857
2 3 => -12 0.0714285714286
2 3 => -17 0.142857142857
2 3 => -19 0.0714285714286
-4 -1 => 0 1.0
-9 10 => 1 1.0
-24 7 5 => 7 0.5
-24 7 5 => -22 0.5
8 -9 => 8 1.0
-14 4 => -17 0.5
-14 4 => -31 0.5
-6 -5 => -10 0.5
-6 -5 => 3 0.5
-19 -13 -12 => -10 1.0
-21 3 => 0 0.666666666667
-21 3 => 5 0.333333333333
2 -17 => 3 0.5
2 -17 => 5 0.5
-7 3 => 2 1.0
8 -16 => -19 1.0
-5 -21 => 0 0.333333333333
-5 -21 => 3 0.333333333333
-5 -21 => -9 0.333333333333
-4 0 => 5 0.666666666667
-4 0 => -21 0.333333333333
-2 1 => 8 0.333333333333
-2 1 => -9 0.333333333333
-2 1 => 4 0.333333333333
8 5 8 => -10 0.333333333333
8 5 8 => 2 0.333333333333
8 5 8 => -17 0.333333333333
-9 7 => 129 0.333333333333
-9 7 => 0 0.333333333333
-9 7 => 10 0.333333333333
7 2 => 7 1.0
0 7 => 3 0.5
0 7 => -12 0.25
0 7 => -17 0.25
0 => -28 0.0125
0 => -7 0.0375
0 => -4 0.0625
0 => -24 0.0125
0 => -16 0.0375
0 => -17 0.025
0 => -21 0.0125
0 => -22 0.0125
0 => -5 0.05
0 => -10 0.0375
0 => 3 0.0875
0 => -6 0.0125
0 => -1 0.1125
0 => -14 0.0125
0 => 7 0.05
0 => -2 0.1125
0 => -13 0.0125
0 => 2 0.1625
0 => 5 0.0625
0 => -9 0.025
0 => 8 0.05
-26 -2 => 0 1.0
4 -16 => 12 0.5
4 -16 => -14 0.5
-10 -19 => -13 1.0
-12 129 => 8 0.5
-12 129 => -13 0.5
-10 8 => -9 0.2
-10 8 => 2 0.2
-10 8 => -1 0.2
-10 8 => -17 0.2
-10 8 => -12 0.2
5 3 => 13 0.0769230769231
5 3 => -24 0.0769230769231
5 3 => 1 0.0769230769231
5 3 => -7 0.0769230769231
5 3 => 2 0.230769230769
5 3 => 5 0.0769230769231
5 3 => 7 0.153846153846
5 3 => -2 0.230769230769
7 10 => 8 1.0
8 5 3 => -24 0.5
8 5 3 => 1 0.5
5 12 => 8 0.5
5 12 => -10 0.5
-9 -16 => -5 1.0
7 8 => 10 0.2
7 8 => 3 0.2
7 8 => 5 0.2
7 8 => -22 0.2
7 8 => -2 0.2
0 5 => 8 0.4
0 5 => -1 0.2
0 5 => 7 0.2
0 5 => -22 0.2
-17 3 => 0 0.5
-17 3 => 2 0.5
2 -21 => 3 0.333333333333
2 -21 => 2 0.666666666667
3 5 7 => -3 1.0
-10 -4 => -21 1.0
0 -7 => -5 0.333333333333
0 -7 => -4 0.333333333333
0 -7 => -9 0.333333333333
12 -10 => 11 1.0
8 2 => -5 0.142857142857
8 2 => -4 0.142857142857
8 2 => 5 0.142857142857
8 2 => 7 0.142857142857
8 2 => 8 0.142857142857
8 2 => -15 0.142857142857
8 2 => -9 0.142857142857
-28 -4 => -2 1.0
7 -5 => 5 1.0
2 5 2 => -21 1.0
-3 3 5 => 7 1.0
-9 8 => 5 1.0
-9 -2 => 1 0.5
-9 -2 => 7 0.5
-9 3 => 5 1.0
10 => 13 0.111111111111
10 => 1 0.111111111111
10 => 3 0.111111111111
10 => 5 0.111111111111
10 => 4 0.111111111111
10 => 7 0.111111111111
10 => -2 0.111111111111
10 => 9 0.111111111111
10 => 8 0.111111111111
2 -4 => 2 0.333333333333
2 -4 => -28 0.333333333333
2 -4 => -21 0.333333333333
3 7 => 8 0.2
3 7 => 3 0.2
3 7 => -12 0.2
3 7 => 5 0.2
3 7 => 12 0.2
-7 -10 => -12 1.0
5 -2 => -9 0.333333333333
5 -2 => 7 0.666666666667
6 => 7 1.0
3 -19 => 5 1.0
-17 0 => 2 0.333333333333
-17 0 => -1 0.666666666667
12 10 => 3 1.0
2 3 5 => -10 0.5
2 3 5 => -1 0.5
8 -21 => -16 1.0
-3 3 => 5 1.0
-14 -12 => -10 0.5
-14 -12 => -2 0.5
-16 2 => 3 1.0
-17 0 -1 => 7 1.0
8 -10 => 8 1.0
7 -17 => 0 0.5
7 -17 => -21 0.5
-16 => 12 0.0769230769231
-16 => -10 0.153846153846
-16 => -5 0.0769230769231
-16 => 0 0.0769230769231
-16 => -12 0.0769230769231
-16 => 5 0.153846153846
-16 => -14 0.0769230769231
-16 => -17 0.153846153846
-16 => -19 0.0769230769231
-16 => 2 0.0769230769231
-24 -17 => 4 1.0
7 3 0 => -4 0.5
7 3 0 => 3 0.5
-24 8 7 => -29 1.0
-19 0 -1 => -22 1.0
2 -12 => 0 1.0
12 3 => 11 0.5
12 3 => 6 0.5
3 -12 => -13 1.0
-17 5 => 2 1.0
-17 -16 => -10 1.0
12 8 => 1 0.5
12 8 => 7 0.5
-1 2 => 5 1.0
5 0 => -22 0.5
5 0 => -16 0.5
-17 4 => -16 1.0
-2 2 => -3 0.142857142857
-2 2 => 0 0.285714285714
-2 2 => 3 0.142857142857
-2 2 => 5 0.142857142857
-2 2 => 7 0.142857142857
-2 2 => -2 0.142857142857
-17 -2 => -19 0.333333333333
-17 -2 => 0 0.666666666667
-5 3 => 0 0.333333333333
-5 3 => 2 0.166666666667
-5 3 => -6 0.166666666667
-5 3 => 7 0.166666666667
-5 3 => -2 0.166666666667
-23 => 4 1.0
2 0 => -5 0.0833333333333
2 0 => 2 0.416666666667
2 0 => -1 0.0833333333333
2 0 => 7 0.0833333333333
2 0 => -2 0.166666666667
2 0 => 5 0.166666666667
5 2 => -26 0.0909090909091
5 2 => -21 0.0909090909091
5 2 => -5 0.0909090909091
5 2 => 0 0.181818181818
5 2 => 3 0.272727272727
5 2 => 5 0.0909090909091
5 2 => -2 0.0909090909091
5 2 => -1 0.0909090909091
5 => 12 0.0253164556962
5 => 7 0.126582278481
5 => 0 0.0253164556962
5 => -24 0.0506329113924
5 => -25 0.0126582278481
5 => -2 0.0379746835443
5 => 3 0.164556962025
5 => -22 0.0253164556962
5 => -23 0.0126582278481
5 => 1 0.0126582278481
5 => -10 0.0379746835443
5 => -13 0.0126582278481
5 => 2 0.139240506329
5 => -1 0.0632911392405
5 => -12 0.0126582278481
5 => -16 0.0126582278481
5 => 8 0.151898734177
5 => -9 0.0379746835443
5 => -4 0.0379746835443
-5 -4 => -21 1.0
