24 => 19 0.0714285714286
24 => 0 0.0357142857143
24 => 12 0.857142857143
24 => 21 0.0357142857143
129 0 => 2 1.0
12 => 24 0.0208333333333
12 => 15 0.0208333333333
12 => 21 0.375
12 => 17 0.0208333333333
12 => 16 0.0625
12 => 19 0.5
23 16 => 23 1.0
0 -1 => -3 1.0
20 => 12 1.0
14 => 19 0.4
14 => 11 0.2
14 => 22 0.2
14 => 23 0.2
-5 => -7 0.5
-5 => -1 0.5
24 21 => 19 1.0
22 => 13 0.5
22 => 14 0.5
0 => 7 0.0769230769231
0 => 3 0.0769230769231
0 => 2 0.384615384615
0 => -1 0.0769230769231
0 => 4 0.153846153846
0 => -3 0.153846153846
0 => 9 0.0769230769231
3 => 2 1.0
16 => 12 0.181818181818
16 => 14 0.0909090909091
16 => 17 0.181818181818
16 => 23 0.0909090909091
16 => 19 0.0909090909091
16 => 4 0.0909090909091
16 => 7 0.0909090909091
16 => 9 0.0909090909091
16 => 21 0.0909090909091
-7 => -10 1.0
24 12 => 19 0.958333333333
24 12 => 24 0.0416666666667
2 => 19 0.0909090909091
2 => 1 0.0909090909091
2 => 0 0.454545454545
2 => -1 0.181818181818
2 => 4 0.0909090909091
2 => 7 0.0909090909091
-10 0 => -3 1.0
17 14 => 11 1.0
-1 => -5 0.285714285714
-1 => 0 0.428571428571
-1 => 4 0.142857142857
-1 => -3 0.142857142857
129 => 0 0.5
129 => 7 0.5
4 => 19 0.142857142857
4 => 0 0.142857142857
4 => 2 0.285714285714
4 => 5 0.142857142857
4 => 7 0.285714285714
23 24 => 0 1.0
-3 => 5 0.25
-3 => 2 0.25
-3 => -1 0.5
19 21 => 22 1.0
5 4 => 0 0.5
5 4 => 5 0.5
2 -1 => -5 1.0
17 21 12 21 => 23 1.0
19 => 24 0.771428571429
19 => 12 0.0285714285714
19 => 20 0.0285714285714
19 => 21 0.0285714285714
19 => 17 0.0285714285714
19 => 23 0.0285714285714
19 => 16 0.0571428571429
19 => 14 0.0285714285714
24 0 2 => 4 1.0
129 0 2 => 7 1.0
0 4 => 19 0.5
0 4 => 7 0.5
14 19 24 => 19 1.0
14 19 => 24 0.5
14 19 => 12 0.5
-10 => 0 1.0
9 17 => 21 1.0
19 17 => 14 1.0
5 => 9 0.166666666667
5 => 2 0.333333333333
5 => -1 0.166666666667
5 => 4 0.333333333333
16 19 => 14 1.0
2 19 => 23 1.0
16 12 => 16 1.0
11 => 12 0.333333333333
11 => 7 0.333333333333
11 => 16 0.333333333333
5 2 => -1 1.0
12 17 => 11 1.0
15 19 => 21 1.0
13 => 17 1.0
5 -1 => 4 1.0
11 16 => 7 1.0
15 => 19 0.5
15 => 17 0.5
21 => 19 0.0454545454545
21 => 12 0.863636363636
21 => 22 0.0454545454545
21 => 23 0.0454545454545
23 14 => 23 1.0
3 2 => 1 1.0
17 => 11 0.125
17 => 21 0.125
17 => 16 0.25
17 => 19 0.25
17 => 23 0.125
17 => 14 0.125
19 16 => 19 0.5
19 16 => 17 0.5
21 19 => 16 1.0
23 => 24 0.2
23 => 15 0.2
23 => 14 0.2
23 => 17 0.2
23 => 16 0.2
12 16 => 12 0.333333333333
12 16 => 21 0.333333333333
12 16 => 14 0.333333333333
11 12 => 16 1.0
24 19 => 24 1.0
-1 0 => 9 0.333333333333
-1 0 => 4 0.666666666667
22 14 => 22 1.0
21 12 => 19 0.0526315789474
21 12 => 21 0.947368421053
1 0 => 7 1.0
-3 5 => -1 1.0
19 12 => 17 1.0
9 => 11 0.333333333333
9 => 129 0.333333333333
9 => 17 0.333333333333
17 16 => 12 0.5
17 16 => 4 0.5
7 => 5 0.571428571429
7 => -3 0.142857142857
7 => 16 0.285714285714
16 23 => 15 1.0
16 17 => 16 1.0
14 23 => 24 1.0
17 23 => 14 1.0
17 21 12 => 21 1.0
4 19 => 17 1.0
24 0 => 2 1.0
17 19 => 20 0.5
17 19 => 16 0.5
1 => 0 1.0
7 16 => 9 0.5
7 16 => 17 0.5
19 23 => 16 1.0
20 12 => 15 1.0
21 23 => 17 1.0
17 21 => 12 1.0
24 19 24 => 19 0.5
24 19 24 => 21 0.5
23 17 => 23 1.0
