-8 -4 => -1 1.0
-22 => -20 1.0
5 2 => 1 0.333333333333
5 2 => 3 0.111111111111
5 2 => 4 0.333333333333
5 2 => 7 0.222222222222
-9 => -5 0.272727272727
-9 => -4 0.727272727273
-12 -6 -5 => -3 1.0
-5 -3 -5 => -10 0.25
-5 -3 -5 => 2 0.25
-5 -3 -5 => -9 0.5
0 -1 => 0 0.291666666667
0 -1 => 2 0.0833333333333
0 -1 => -6 0.25
0 -1 => -3 0.0833333333333
0 -1 => -2 0.291666666667
0 -1 2 => 7 1.0
7 2 => 0 1.0
-3 -4 => -5 0.4
-3 -4 => 1 0.4
-3 -4 => -6 0.2
0 => 11 0.0147058823529
0 => -11 0.0147058823529
0 => 7 0.0441176470588
0 => 3 0.102941176471
0 => -5 0.0588235294118
0 => -4 0.0441176470588
0 => -7 0.0147058823529
0 => 2 0.0735294117647
0 => -1 0.352941176471
0 => 4 0.0882352941176
0 => -3 0.0294117647059
0 => -2 0.0588235294118
0 => 9 0.0147058823529
0 => 5 0.0147058823529
0 => 1 0.0441176470588
0 => -8 0.0294117647059
-4 1 => 0 1.0
-1 -4 => -3 1.0
-5 2 => 4 1.0
-1 => -6 0.119402985075
-1 => 0 0.194029850746
-1 => -5 0.10447761194
-1 => -4 0.0149253731343
-1 => 2 0.194029850746
-1 => 4 0.089552238806
-1 => -3 0.134328358209
-1 => -2 0.149253731343
-5 0 => -5 0.25
-5 0 => -1 0.75
-3 -1 => 0 0.666666666667
-3 -1 => 2 0.333333333333
4 5 => 3 0.2
4 5 => 4 0.4
4 5 => 7 0.4
-12 -6 => -5 1.0
4 3 => 8 0.285714285714
4 3 => 2 0.285714285714
4 3 => 4 0.285714285714
4 3 => 0 0.142857142857
-8 -1 => -6 1.0
-9 -5 => -1 1.0
7 1 => -5 1.0
0 4 => 2 0.5
0 4 => 12 0.166666666667
0 4 => 7 0.333333333333
-7 -8 => -5 0.5
-7 -8 => 4 0.5
-10 -5 -6 -5 => -6 0.2
-10 -5 -6 -5 => -12 0.6
-10 -5 -6 -5 => -15 0.2
-7 1 => -6 1.0
0 -2 => -4 0.25
0 -2 => -1 0.75
7 10 => 12 1.0
9 => 10 0.111111111111
9 => 4 0.222222222222
9 => 7 0.666666666667
-3 0 => 4 0.666666666667
-3 0 => 7 0.333333333333
-2 3 => 2 1.0
4 2 => 1 0.25
4 2 => 0 0.375
4 2 => -1 0.375
-5 -10 => -11 0.25
-5 -10 => 0 0.25
-5 -10 => -9 0.25
-5 -10 => -8 0.25
0 -7 => 1 1.0
10 9 => 4 1.0
-5 0 -1 0 => -11 0.5
-5 0 -1 0 => -5 0.5
-2 -5 => -3 1.0
-1 -3 => -5 0.666666666667
-1 -3 => -4 0.222222222222
-1 -3 => -6 0.111111111111
5 10 => 9 0.666666666667
5 10 => 11 0.333333333333
7 0 => 5 0.2
7 0 => 4 0.4
7 0 => 7 0.2
7 0 => -2 0.2
-13 -10 => -8 1.0
-5 -9 => -5 1.0
6 5 => 10 0.5
6 5 => 4 0.5
1 => -5 0.05
1 => 0 0.3
1 => 3 0.05
1 => -6 0.05
1 => 4 0.1
1 => 2 0.45
-5 -2 => 0 1.0
4 -5 => 0 1.0
10 7 => 9 0.4
10 7 => 3 0.2
10 7 => 2 0.2
10 7 => 5 0.2
-5 -4 -5 => 0 1.0
0 -2 -1 => -5 0.333333333333
0 -2 -1 => 2 0.333333333333
0 -2 -1 => -6 0.333333333333
-6 -1 => 2 1.0
1 0 => -5 0.166666666667
1 0 => -4 0.166666666667
1 0 => -7 0.166666666667
1 0 => -8 0.333333333333
1 0 => -3 0.166666666667
-1 -5 -6 => -5 1.0
-12 2 => -10 1.0
-1 4 => 2 1.0
9 4 => 3 1.0
-4 -1 -3 => -4 1.0
7 -5 => 0 1.0
-5 -3 => -5 0.333333333333
-5 -3 => -9 0.0833333333333
-5 -3 => -1 0.0833333333333
-5 -3 => -2 0.5
0 -4 => -5 0.333333333333
0 -4 => 0 0.333333333333
0 -4 => -1 0.333333333333
-20 => -17 1.0
4 0 => -5 0.25
4 0 => -4 0.25
4 0 => -1 0.25
4 0 => -3 0.25
5 -3 => 1 1.0
-7 -1 => 0 1.0
7 3 => 2 1.0
-1 0 -1 => -2 1.0
1 -5 => -4 1.0
-17 => -18 0.5
-17 => -13 0.5
10 => 9 0.142857142857
10 => 11 0.0714285714286
10 => 12 0.428571428571
10 => 7 0.357142857143
0 -8 => -4 0.5
0 -8 => -2 0.5
6 7 => 0 0.25
6 7 => -3 0.25
6 7 => 6 0.5
-4 5 => 2 1.0
-2 -1 2 => 1 1.0
-1 2 0 -1 => -6 1.0
-4 -3 => -5 0.25
-4 -3 => -1 0.25
-4 -3 => -8 0.25
-4 -3 => 7 0.25
4 1 => 2 1.0
-12 -2 => -5 1.0
1 2 => 0 0.111111111111
1 2 => -5 0.444444444444
1 2 => -10 0.111111111111
1 2 => -12 0.111111111111
1 2 => -15 0.111111111111
1 2 => 7 0.111111111111
-8 -5 => -1 0.5
-8 -5 => -2 0.5
7 5 => 0 0.125
7 5 => 2 0.125
7 5 => 4 0.625
7 5 => -3 0.125
2 3 => 5 0.5
2 3 => 4 0.5
-9 -4 => -5 0.875
-9 -4 => -3 0.125
-3 => -5 0.269230769231
-3 => -4 0.0961538461538
-3 => 1 0.0192307692308
-3 => 0 0.0576923076923
-3 => -6 0.0769230769231
-3 => -1 0.0576923076923
-3 => 7 0.0192307692308
-3 => -2 0.115384615385
-3 => 2 0.115384615385
-3 => -9 0.0192307692308
-3 => -8 0.153846153846
3 8 => 7 1.0
-6 -8 => -10 1.0
6 => 5 0.444444444444
6 => 4 0.111111111111
6 => 7 0.444444444444
2 3 5 => 8 1.0
-10 -5 -6 => -5 1.0
-1 -2 -3 => -5 0.5
-1 -2 -3 => -4 0.5
7 4 => -5 0.2
7 4 => 0 0.4
7 4 => 2 0.4
-6 2 => -10 1.0
13 => 12 1.0
-6 -7 => -2 1.0
-8 4 => 5 1.0
-3 2 => 0 1.0
1 4 => 2 0.5
1 4 => 7 0.5
2 -3 => -4 0.666666666667
2 -3 => -6 0.333333333333
-8 -2 -1 => 0 1.0
9 7 => 5 0.166666666667
9 7 => 4 0.333333333333
9 7 => 6 0.5
-1 0 => -5 0.0769230769231
-1 0 => 1 0.0769230769231
-1 0 => 2 0.307692307692
-1 0 => -1 0.230769230769
-1 0 => 4 0.0769230769231
-1 0 => -2 0.0769230769231
-1 0 => 9 0.0769230769231
-1 0 => -11 0.0769230769231
4 -1 -2 => 3 1.0
-8 -10 => -11 1.0
-1 -2 => 3 0.2
-1 -2 => -1 0.6
-1 -2 => -3 0.2
7 => 11 0.0277777777778
7 => 10 0.0833333333333
7 => -10 0.0277777777778
7 => -5 0.0277777777778
7 => 0 0.138888888889
7 => 3 0.0277777777778
7 => 1 0.0277777777778
7 => 5 0.222222222222
7 => 4 0.138888888889
7 => -3 0.0277777777778
7 => 6 0.138888888889
7 => 9 0.0555555555556
7 => 2 0.0277777777778
7 => 8 0.0277777777778
-5 0 -1 => 0 0.666666666667
-5 0 -1 => -3 0.333333333333
-2 0 => 1 0.142857142857
-2 0 => 3 0.857142857143
-2 => 0 0.233333333333
-2 => -5 0.0333333333333
-2 => -4 0.0333333333333
-2 => 3 0.0666666666667
-2 => -1 0.333333333333
-2 => -3 0.3
-3 7 => 5 1.0
-5 -8 => -5 1.0
3 2 0 => -2 1.0
-7 -5 => -3 1.0
0 9 => 10 1.0
-11 => -5 0.25
-11 => -10 0.25
-11 => -12 0.5
0 -5 -1 => 0 1.0
0 -3 => -5 0.5
0 -3 => -1 0.5
-10 -5 => -6 1.0
-7 -5 -3 => -1 1.0
8 7 => 0 1.0
7 -10 => -8 1.0
0 7 => 10 0.666666666667
0 7 => -10 0.333333333333
-5 1 => 2 1.0
-3 -8 => -9 0.875
-3 -8 => -1 0.125
-2 -3 => -5 0.111111111111
-2 -3 => -4 0.111111111111
-2 -3 => -8 0.777777777778
12 => 10 0.444444444444
12 => 13 0.111111111111
12 => 14 0.111111111111
12 => 5 0.111111111111
12 => 7 0.111111111111
12 => 9 0.111111111111
-1 -6 -3 => -5 1.0
-5 1 2 => -10 1.0
-3 -6 => -5 0.75
-3 -6 => -4 0.25
-5 => 1 0.0123456790123
-5 => -6 0.271604938272
-5 => -3 0.148148148148
-5 => 0 0.0493827160494
-5 => 6 0.0123456790123
-5 => -11 0.0123456790123
-5 => -10 0.0493827160494
-5 => -7 0.0617283950617
-5 => 2 0.0123456790123
-5 => -15 0.0123456790123
-5 => -12 0.0740740740741
-5 => 7 0.0123456790123
-5 => -2 0.0123456790123
-5 => -1 0.172839506173
-5 => -9 0.0246913580247
-5 => -8 0.0123456790123
-5 => 129 0.0123456790123
