24 => -8 1.0
-9 => -7 1.0
-12 -5 -12 => -13 1.0
-6 -5 -17 => -5 1.0
-4 -14 => -5 1.0
3 -3 => -1 1.0
0 => -5 0.243243243243
0 => -10 0.0810810810811
0 => 3 0.162162162162
0 => -12 0.0810810810811
0 => 5 0.0810810810811
0 => 4 0.027027027027
0 => -3 0.162162162162
0 => -2 0.162162162162
16 => 19 1.0
-12 -7 -17 => -8 1.0
0 -5 0 => -2 1.0
-5 0 => -5 0.3
-5 0 => -12 0.3
-5 0 => 4 0.1
-5 0 => -2 0.3
-3 -1 => 0 0.666666666667
-3 -1 => 2 0.333333333333
-14 -15 => -8 1.0
-12 0 => -3 1.0
-15 -8 => -5 1.0
-4 -5 -12 => -7 1.0
-7 -8 => -5 1.0
-7 -12 => -7 0.5
-7 -12 => -8 0.5
-3 -1 0 => -5 0.5
-3 -1 0 => -10 0.5
0 -2 => -4 0.5
0 -2 => -14 0.5
5 3 => -3 1.0
-8 -15 => -3 1.0
-14 => -5 0.25
-14 => -12 0.125
-14 => -15 0.125
-14 => -2 0.5
-12 -8 => -5 1.0
7 0 => 5 1.0
-2 -14 => -12 0.2
-2 -14 => -2 0.8
-13 -7 => -12 1.0
-15 -7 => -12 1.0
-7 -15 => -12 1.0
-14 -5 -3 => -5 1.0
24 -8 => -12 1.0
-8 -17 -5 -17 -5 => -7 1.0
-8 -14 => -15 1.0
-5 -3 => -5 0.333333333333
-5 -3 => -1 0.666666666667
-3 -7 => -9 1.0
-8 -5 -8 => -15 1.0
-8 => -5 0.428571428571
-8 => -12 0.0357142857143
-8 => -15 0.107142857143
-8 => -14 0.107142857143
-8 => -17 0.321428571429
-17 => -5 0.666666666667
-17 => -13 0.0555555555556
-17 => -12 0.111111111111
-17 => -15 0.0555555555556
-17 => -8 0.111111111111
-4 -5 -7 => -5 1.0
-8 -5 0 => -12 0.75
-8 -5 0 => 4 0.25
-17 -8 -17 => -8 1.0
-17 -12 => 0 0.5
-17 -12 => -8 0.5
-12 -2 => -3 1.0
-8 -5 => 0 0.333333333333
-8 -5 => 3 0.166666666667
-8 -5 => -8 0.25
-8 -5 => -17 0.25
0 -12 => -2 1.0
-3 => -10 0.111111111111
-3 => -5 0.222222222222
-3 => -4 0.111111111111
-3 => -7 0.111111111111
-3 => -6 0.111111111111
-3 => -1 0.333333333333
-5 -12 -13 => -7 1.0
-5 -14 => -5 1.0
-8 -17 -5 => -17 1.0
-1 => 0 0.555555555556
-1 => 2 0.333333333333
-1 => 7 0.111111111111
-14 -12 => -3 1.0
-7 -8 -5 => 3 1.0
-12 -7 => -5 0.166666666667
-12 -7 => -8 0.333333333333
-12 -7 => -17 0.5
-5 0 -5 => 0 1.0
0 -3 => -5 0.5
0 -3 => -6 0.5
-2 -1 => 0 1.0
7 => 0 0.6
7 => 12 0.4
-2 => -4 0.111111111111
-2 => -1 0.222222222222
-2 => -14 0.555555555556
-2 => -3 0.111111111111
-5 -8 => -5 0.1
-5 -8 => -15 0.3
-5 -8 => -17 0.6
-7 -5 => -8 0.25
-7 -5 => -3 0.75
-10 -5 => -17 1.0
19 => 24 1.0
-6 -5 -17 -5 => -8 1.0
2 -5 0 => -5 1.0
-2 -3 => -4 1.0
12 => 4 0.5
12 => 16 0.5
-5 -2 => -1 1.0
-5 => -3 0.0818181818182
-5 => -4 0.0818181818182
-5 => 3 0.0272727272727
-5 => 0 0.0909090909091
-5 => -7 0.0818181818182
-5 => -6 0.0272727272727
-5 => -14 0.0272727272727
-5 => -17 0.327272727273
-5 => -2 0.0545454545455
-5 => -10 0.0272727272727
-5 => -8 0.0909090909091
-5 => -12 0.0818181818182
4 => 7 1.0
2 -5 => 0 1.0
-7 -5 -8 => -5 1.0
-10 => -5 0.5
-10 => -7 0.25
-10 => -1 0.25
-8 -5 -17 => -12 1.0
3 -1 => 2 1.0
-9 -7 => -4 1.0
-12 -3 => -7 1.0
2 0 => -5 0.5
2 0 => -3 0.5
-17 -5 => -7 0.166666666667
-17 -5 => -8 0.166666666667
-17 -5 => -17 0.666666666667
3 2 => -5 0.5
3 2 => -1 0.5
-4 => -5 0.833333333333
-4 => -14 0.166666666667
-4 -5 => -4 0.2
-4 -5 => -7 0.2
-4 -5 => -12 0.2
-4 -5 => -2 0.4
5 => 3 1.0
-3 -10 => -7 1.0
-14 -2 => -14 1.0
-10 -1 => 2 1.0
-5 3 => -1 1.0
4 7 => 12 1.0
-17 -8 => -14 0.5
-17 -8 => -17 0.5
-13 => -5 0.333333333333
-13 => -10 0.333333333333
-13 => -7 0.333333333333
-5 -12 => -5 0.333333333333
-5 -12 => -13 0.333333333333
-5 -12 => -7 0.333333333333
-2 -1 0 => 3 1.0
-12 -5 => -10 0.5
-12 -5 => -12 0.5
-7 -4 => -14 1.0
-8 -17 -5 -17 => -5 0.5
-8 -17 -5 -17 => -13 0.5
-13 -5 => -12 1.0
-7 => -5 0.133333333333
-7 => -4 0.1
-7 => -12 0.2
-7 => -15 0.1
-7 => -17 0.3
-7 => -9 0.1
-7 => -8 0.0666666666667
0 -5 => -4 0.666666666667
0 -5 => 0 0.333333333333
2 => -5 0.2
2 => 0 0.4
2 => -1 0.4
-15 -8 -5 => -8 1.0
0 3 => 2 1.0
-17 -15 => -7 1.0
2 -1 0 => -2 1.0
-2 -4 => -5 1.0
2 -1 => 0 0.5
2 -1 => 7 0.5
-3 -5 => -6 0.5
-3 -5 => -3 0.5
-14 -5 => -14 0.5
-14 -5 => -3 0.5
-12 => -13 0.181818181818
-12 => -5 0.181818181818
-12 => 0 0.0909090909091
-12 => -7 0.181818181818
-12 => -3 0.0909090909091
-12 => -2 0.0909090909091
-12 => -8 0.181818181818
-3 -4 => -5 1.0
-10 -7 => -15 1.0
3 -3 -1 => 2 1.0
-3 -4 -5 => -12 1.0
-8 -17 => -5 0.666666666667
-8 -17 => -8 0.333333333333
-15 -12 => -5 1.0
3 => 2 0.5
3 => -1 0.25
3 => -3 0.25
-6 => -5 0.5
-6 => -12 0.5
0 -10 => -1 1.0
-6 -12 => -13 1.0
-15 -3 => -10 1.0
-6 -5 => -17 1.0
-2 -4 -5 => -7 1.0
-17 -13 => -10 1.0
-6 -12 -13 => -5 1.0
-13 -5 -12 => -5 1.0
-5 -7 => -5 0.333333333333
-5 -7 => -17 0.666666666667
-15 => -7 0.25
-15 => -12 0.25
-15 => -8 0.25
-15 => -3 0.25
