12|-19.12.-19.12	-22|12.-19	1.0
-17|10	7|-17	0.0833333333333
-17|10	14|-17	0.166666666667
-17|10	10|-17	0.75
-17|	12|-17	1.0
-17|	7|-17	1.0
-17|	0|-17	0.571428571429
-17|	-19|-17	1.0
-17|	-29|	0.0246913580247
-17|	14|-17	1.0
-17|	10|-17	0.347826086957
-17|	5|	0.0493827160494
-17|12	12|-17	0.666666666667
-17|12	-19|-17	0.333333333333
0|-29	-17|0	1.0
12|	-19|12	1.0
12|	-17|12	0.333333333333
12|	-22|	0.228571428571
12|	14|12	1.0
9|10	5|9	1.0
14|-17	-17|14	1.0
12|-19.12	-17|12	0.272727272727
12|-19.12	-19|12.-19.12	1.0
12|-19.12	-22|12.-19	0.363636363636
7|5.-17.7	10|7	1.0
10|-19	-19|10	0.5
10|-19	12|10	0.25
10|-19	-17|10	0.25
14|	-17|14	0.5
14|	19|	0.533333333333
14|	-19|14	0.333333333333
-17|10.-17.10.-17	7|-17	1.0
0|	-19|0	1.0
0|	-17|0	1.0
0|	-21|0	0.333333333333
0|	-22|0	1.0
-17|-19	10|-17.-19	1.0
-17|-29	-29|	1.0
-21|0	-2|	0.666666666667
-21|0	0|-21	0.333333333333
10|-17	9|10	0.0434782608696
10|-17	-19|10	0.347826086957
10|-17	-17|10.-17	0.714285714286
-22|12.-22	10|-22	1.0
-17|10.7	14|-17	1.0
14|17	-19|14	1.0
14|12	19|	1.0
12|-19.-17	-19|12.-19.-17	1.0
10|-21	-19|10.-21	1.0
10|	9|10	1.0
10|	-17|10	0.75
10|	-21|10	1.0
10|	-19|10	1.0
10|	-29|	0.0126582278481
10|	12|10	1.0
0|-19	-22|0	1.0
-17|-2	0|-17.-2	1.0
19|	-21|19	1.0
-19|0	0|-19	1.0
7|5.9	12|	0.166666666667
7|5.9	9|7	0.833333333333
-19|12.-19.12	12|-19.12.-19.12	1.0
10|-22	-21|10	1.0
-17|0	0|-17	1.0
10|9	-29|	0.2
10|9	9|10	0.8
-21|	10|-21	1.0
-21|	-2|	0.285714285714
-21|	0|-21	1.0
-21|	17|	0.285714285714
9|	10|9	0.8
9|	5|9	1.0
-19|12.-19.-17	12|-19.12.-19.-17	1.0
-19|12	12|-19.12	0.363636363636
0|-22	-21|0	0.666666666667
0|-22	-22|0	0.333333333333
12|10	14|12	1.0
-21|19	17|	1.0
-19|-17	12|-19.-17	1.0
-17|7	10|-17	0.333333333333
-17|7	5|-17.7	1.0
-17|7	7|-17	0.5
-21|10	10|-21	1.0
10|-17.-19	9|10	1.0
12|-19.12.-19.-17	-19|12.-19.12	1.0
-29|	-17|-29	1.0
-29|	0|-29	1.0
10|-19.10.-21	-17|10	1.0
17|	12|17	1.0
17|	14|17	1.0
-22|12.-19	12|-22	1.0
0|-17	-19|0	0.571428571429
0|-17	-17|0	0.428571428571
-17|14	12|-17	0.5
-17|14	5|	0.5
-19|	0|-19	1.0
-19|	12|-19	0.533333333333
-19|	-29|	0.013698630137
-19|	10|-19	0.5
-19|	-17|-19	1.0
5|9	7|5.9	0.833333333333
10|7	-17|10.7	1.0
5|	7|	1.0
12|-17	-17|12	1.0
-19|10	10|-19	1.0
7|	-17|7	0.333333333333
7|	12|	0.05
7|	10|7	1.0
7|	9|7	1.0
9|7	10|9	1.0
0|-21	-21|0	1.0
-2|	-17|-2	1.0
-2|	5|	0.25
-17|10.-17	10|-17.10.-17	0.8
-17|10.-17	14|-17	0.142857142857
-17|10.-17	7|-17	0.142857142857
5|-17.7	7|5.-17.7	1.0
12|-19	-19|12	0.533333333333
12|-19	-17|12	0.2
12|-19	-22|12.-19	1.0
-19|14	-17|-19	0.666666666667
-19|14	-29|	0.333333333333
0|-17.-2	-17|0	1.0
12|17	-19|12	1.0
10|-17.10.-17	-19|10	0.8
10|-17.10.-17	-17|10.-17.10.-17	1.0
12|-22	-22|12.-22	1.0
-22|0	0|-22	1.0
-22|	0|-22	0.666666666667
-22|	10|-22	1.0
-22|	12|-22	1.0
7|-17	-17|7	1.0
-19|10.-21	10|-19.10.-21	1.0
