-14 -18 => -25 1.0
-14 => -18 1.0
-29 -18 -25 -21 => -18 1.0
-29 -25 => -29 1.0
-16 => -10 1.0
-21 -18 => -21 0.5
-21 -18 => -22 0.5
-14 -18 -25 => -29 1.0
-29 -18 => -25 1.0
-29 => -25 0.5
-29 => -18 0.5
-25 => -18 0.0769230769231
-25 => -29 0.0769230769231
-25 => -22 0.0192307692308
-25 => -21 0.826923076923
-10 => -14 1.0
-18 => -25 0.578947368421
-18 => -21 0.210526315789
-18 => -22 0.105263157895
-18 => -16 0.105263157895
-21 => -18 0.0444444444444
-21 => -25 0.955555555556
-22 => -25 0.5
-22 => -18 0.5
-29 -18 -25 => -29 0.5
-29 -18 -25 => -21 0.5
