-34 -31 -12 => 129 0.5
-34 -31 -12 => -31 0.5
-31 -12 -33 => -12 1.0
-31 -12 -33 -12 => -33 0.666666666667
-31 -12 -33 -12 => -31 0.333333333333
-31 -12 => 129 0.0277777777778
-31 -12 => -34 0.0555555555556
-31 -12 => -33 0.166666666667
-31 -12 => -29 0.0555555555556
-31 -12 => -31 0.694444444444
129 -12 => -29 1.0
-33 -31 => -29 1.0
-29 -12 => -31 1.0
-31 -33 => -31 1.0
-29 => -12 0.8
-29 => -31 0.2
-34 => -31 1.0
-34 -31 => -12 1.0
-33 => -12 0.9
-33 => -15 0.0333333333333
-33 => -31 0.0666666666667
-15 -12 => -33 1.0
-31 -12 -33 -12 -31 => -33 1.0
-12 => 129 0.0142857142857
-12 => -34 0.0285714285714
-12 => -33 0.4
-12 => -29 0.0428571428571
-12 => -31 0.514285714286
-31 => 129 0.0238095238095
-31 => -12 0.880952380952
-31 => -33 0.047619047619
-31 => -29 0.047619047619
129 => -12 0.333333333333
129 => -15 0.333333333333
129 => -31 0.333333333333
-15 => -12 1.0
