24|	16|24	1.0
16|14	18|	0.166666666667
16|14	0|16	0.166666666667
7|4.5	5|7	1.0
-7|-8.-7.5	-5|-7	1.0
4|6	2|4	1.0
-8|12	-5|-8	1.0
7|14	-5|7	1.0
-5|19	0|-5	0.5
-5|19	-1|-5	0.5
5|7.0	2|5	0.5
5|7.0	-3|5	0.5
0|-8	-1|0.-8	1.0
16|15	12|16	0.333333333333
16|15	14|16.15	1.0
16|15	19|16	0.333333333333
-3|-7	-5|-3.-7	1.0
-3|-7	2|-3	0.166666666667
-3|-7	-7|-3.-7	1.0
-3|-7	-8|-3	0.166666666667
9|7	15|	0.1
9|7	7|9	0.2
9|7	11|9	0.6
9|7	-7|9	0.1
11|12	-5|11	0.0526315789474
11|12	9|11	0.315789473684
11|12	14|	0.210526315789
11|12	12|11	0.421052631579
9|-7	12|9	1.0
-1|-5	2|-1	0.2
-1|-5	0|-1.-5	1.0
-1|-5	-7|	0.2
-1|-5	-3|-1	0.2
12|19	16|12.19	1.0
15|	16|15	0.333333333333
21|	19|21	1.0
4|0.16	12|4	1.0
-4|	-3|-4	1.0
-4|	-1|-4	1.0
12|11	9|12	0.05
12|11	-2|	0.1
12|11	4|12	0.05
12|11	11|12	0.35
12|11	0|12	0.1
12|11	16|12	0.05
12|11	14|12	0.3
-1|-3.-2	1|	1.0
5|	12|5	1.0
5|	4|5	0.222222222222
5|	0|5	1.0
5|	-8|5	1.0
5|	2|5	0.25
5|	-7|5	1.0
5|	-3|5	1.0
5|	7|5	0.8
11|14.11.14	7|11.14	0.5
11|14.11.14	5|11	0.5
16|4	17|16.4	1.0
7|12.14	12|7	0.8
7|12.14	5|7	0.2
7|12	12|7	0.333333333333
7|12	5|7	0.0416666666667
7|12	9|7.12	1.0
7|12	11|7	0.5
7|12	4|7	0.0833333333333
-5|-6	-7|	0.333333333333
-5|-6	-6|	0.5
-5|-6	-3|-5	0.166666666667
11|14	7|11.14	1.0
11|14	14|11.14	0.333333333333
11|14	5|11	0.0769230769231
11|14	12|11	0.384615384615
-3|-4	9|-3	1.0
16|12.19	7|16	1.0
7|11.14	2|7	1.0
5|11	2|5	1.0
-5|0.-3	2|-5	1.0
19|18	-5|19	0.5
19|18	16|19	0.5
-8|-7.-3	-2|	0.5
-8|-7.-3	-7|-8.-7.-3	1.0
12|11.-5	-2|	0.666666666667
12|11.-5	11|12	0.333333333333
-1|2.5	2|-1	0.8
-1|2.5	-4|	0.2
14|	13|	0.0222222222222
14|	16|14	0.166666666667
14|	9|14	1.0
14|	11|14	0.384615384615
14|	7|14	1.0
14|	19|14	0.5
14|	12|14	0.47619047619
11|-5	9|11	0.25
11|-5	12|11.-5	0.333333333333
19|-1	14|19	1.0
-7|	-3|-7	0.333333333333
-7|	-2|	0.0212765957447
-7|	9|-7	1.0
-7|	-5|-7	0.666666666667
-7|	-8|-7	0.0740740740741
-7|	2|-7	1.0
-7|	4|-7	1.0
-7|	-1|-7	1.0
-5|0	0|-5	0.6
-5|0	-7|-5.0	1.0
-5|0	11|-5	0.2
-5|0	2|-5	0.1
2|	11|	0.0172413793103
2|	-3|	0.0172413793103
2|	-6|2	1.0
2|	0|2	0.130434782609
2|	18|	0.0172413793103
2|	1|	0.051724137931
2|	4|2	0.0714285714286
2|	-1|	0.189655172414
2|	5|	0.051724137931
11|7	7|11	0.545454545455
11|7	14|	0.454545454545
12|14	7|12.14	0.8
12|14	11|12	0.47619047619
12|14	19|12	0.190476190476
12|14	14|12	0.0952380952381
9|12	11|9.12	1.0
7|11.9	9|7	1.0
11|9	7|11.9	1.0
11|9	12|11.9	1.0
11|9	-1|11	0.111111111111
11|9	9|11	0.333333333333
11|16	-1|11	1.0
14|11.14	11|14.11.14	0.5
14|11.14	12|14	0.666666666667
-5|-3	-2|-5	0.0833333333333
-5|-3	-3|-5	0.166666666667
-5|-3	11|-5	0.166666666667
-5|-3	-1|-5	0.333333333333
-5|-3	-7|	0.166666666667
-5|-3	-6|	0.0833333333333
12|4	16|12	0.666666666667
12|4	0|12	0.333333333333
4|5.4	3|	0.333333333333
4|5.4	5|4.5.4	0.666666666667
4|5.4	2|4	0.166666666667
19|21	17|	1.0
-7|-5.-8	-3|-7	1.0
4|0.-1	2|4	1.0
9|-3	-3|9	0.5
9|-3	7|9	0.5
-8|	0|-8	1.0
-8|	-2|	0.05
-8|	7|-8	1.0
-8|	-7|	0.65
-8|	-5|-8	0.222222222222
4|2	2|4.2	0.5
4|2	5|4	0.0714285714286
4|2	6|	0.0714285714286
4|2	-8|4	0.0714285714286
4|2	7|4	0.0714285714286
4|2	0|4	0.285714285714
4|2	3|	0.0714285714286
4|2	16|4	0.0714285714286
7|11	12|7	0.571428571429
7|11	9|7	0.0714285714286
7|11	2|7	0.0714285714286
7|11	11|7	0.285714285714
0|2	2|0.2	0.2
0|2	7|0	0.0869565217391
0|2	-5|0	0.130434782609
0|2	-1|	0.565217391304
7|5	5|7	0.2
7|5	9|7	0.8
14|16.14	16|14	0.5
14|16.14	19|14	0.5
4|0.-5	7|4	0.5
4|0.-5	0|4	0.5
-1|-4	4|-1	1.0
-1|-2	-3|-1	1.0
17|	-7|17	1.0
17|	16|17	0.333333333333
17|	19|17	0.5
17|	21|	0.1875
17|	14|17	1.0
-8|-3	-5|-8	0.5
-8|-3	-7|-8.-3	1.0
3|	4|3	1.0
4|-7	5|4	1.0
-6|	-5|-6	0.333333333333
-6|	9|	0.142857142857
-7|9	9|-7	1.0
2|6	-6|2	1.0
-1|4	14|-1	1.0
16|17	14|	0.444444444444
16|17	0|16	0.333333333333
16|17	17|	0.111111111111
16|17	15|	0.111111111111
7|4	5|7	0.25
7|4	0|7	0.125
7|4	16|	0.125
7|4	11|7	0.5
-7|-8.4	-1|-7	1.0
11|12.9	-5|11	1.0
4|5	5|4	0.444444444444
4|5	7|4.5	1.0
4|5	12|4	0.111111111111
4|5	3|	0.111111111111
4|5	2|4	0.222222222222
-5|11	7|	1.0
9|7.12	15|	1.0
6|9	2|6	1.0
0|-1.-5	4|0.-1	1.0
2|0.-1.-3	0|2	0.5
2|0.-1.-3	11|	0.5
-8|-7.5	-7|-8.-7.5	1.0
