-10 -13 => -15 1.0
-3 => -5 0.666666666667
-3 => -10 0.333333333333
-6 => -13 1.0
-8 => -10 0.444444444444
-8 => -7 0.444444444444
-8 => -6 0.111111111111
-17 => -15 1.0
-5 => -7 0.4
-5 => -13 0.2
-5 => -3 0.4
-10 => -13 0.142857142857
-10 => -12 0.428571428571
-10 => -8 0.428571428571
-13 => -12 0.5
-13 => -15 0.166666666667
-13 => -8 0.333333333333
-7 => -5 0.285714285714
-7 => -8 0.714285714286
-12 => -5 0.166666666667
-12 => -10 0.333333333333
-12 => -13 0.333333333333
-12 => -3 0.166666666667
-15 => -13 0.5
-15 => -17 0.5
