0 2 => 4 0.5
0 2 => 7 0.5
0 => -5 0.4
0 => 5 0.2
0 => 2 0.2
0 => -1 0.1
0 => -12 0.1
-3 0 => 5 1.0
-5 => 0 0.142857142857
-5 => 4 0.428571428571
-5 => -3 0.428571428571
-1 2 => 4 1.0
0 -5 => 0 0.25
0 -5 => -3 0.75
2 => 9 0.0833333333333
2 => 0 0.583333333333
2 => 4 0.166666666667
2 => 7 0.0833333333333
2 => 6 0.0833333333333
-1 => 2 1.0
-5 0 => 2 1.0
7 5 => -5 1.0
4 => 2 1.0
-3 => -5 0.333333333333
-3 => 0 0.666666666667
6 => 2 0.5
6 => 7 0.5
-3 -5 => 4 1.0
9 => 7 0.666666666667
9 => 6 0.333333333333
-12 => 4 1.0
5 -5 => 4 1.0
0 5 => 9 1.0
2 9 => 6 1.0
9 7 => 5 1.0
5 => 9 0.5
5 => -5 0.5
6 2 => 0 1.0
2 4 2 => 9 0.5
2 4 2 => 6 0.5
7 => 5 0.5
7 => 4 0.5
6 2 0 => -1 1.0
2 4 => 2 1.0
