-3|-8.-3	0|-3.-8.-3	1.0
2|-1	-1|2	1.0
0|-3	-8|	0.666666666667
0|-3	-10|	0.333333333333
0|-6	-10|0.-6	1.0
12|	11|	1.0
2|-4	-8|2	1.0
0|-3.-8.-3	-8|0.-3.-8.-3	1.0
-8|-7.-5.-1	0|-8	1.0
-5|-13	-7|	1.0
-5|	0|-5	0.25
-5|	-1|-5	1.0
-5|	-8|-5	1.0
-5|	-3|-5	1.0
-5|	-13|	0.0714285714286
-5|	-7|	0.428571428571
0|	-7|0	1.0
0|	7|	0.0508474576271
0|	-8|	0.35593220339
0|	12|	0.0677966101695
0|	-1|0	0.333333333333
0|	-10|	0.203389830508
0|	-5|0	1.0
0|	5|	0.0677966101695
-7|	-5|-7	1.0
-7|	-3|-7	0.666666666667
-7|	-8|-7	0.5
-5|0	-7|	1.0
2|	-8|2	1.0
2|	0|2	0.571428571429
2|	-1|2	1.0
-3|-8.-12	-8|-3	1.0
-5|-8	0|-5	0.8
-5|-8	-3|-5	0.2
-1|	2|-1	1.0
-1|	-5|-1	1.0
-1|	0|-1	0.333333333333
-1|	-3|-1	0.5
0|-5	-1|0.-5	1.0
0|-5	-10|0.-5	1.0
0|-5	-8|0.-5	1.0
0|-5	-5|0	0.25
-1|-3	0|-1	1.0
4|	2|4	1.0
-3|	-1|-3	1.0
-3|	-5|-3	0.25
-3|	-8|-3	1.0
-3|	-13|	0.0714285714286
-3|	0|-3	0.333333333333
-5|-7	-8|-5	1.0
0|-1	-7|0	0.333333333333
0|-1	-8|	0.333333333333
0|-1	7|	0.333333333333
-5|-3	-13|	0.25
-5|-3	-7|	0.75
-3|-8.-7	-5|-3	1.0
-8|-7	0|-8	0.25
-8|-7	-3|-8.-7	1.0
-8|-7	-5|-8	0.5
-3|-7.0	-1|-3	1.0
-8|0.-5	-5|-8	1.0
-10|	-7|-10	1.0
-10|	-8|-10	1.0
-10|	-5|-10	1.0
-10|	-6|	0.25
-1|-5	2|-1	1.0
9|	7|9	1.0
-12|	-8|-12	1.0
0|7	5|	1.0
2|4	0|2	1.0
-7|-10	-5|-7	1.0
0|-8	-1|0	1.0
11|	9|	1.0
-8|0.2	0|-8	1.0
-3|-1	-13|	0.5
-3|-1	-5|-3	0.5
-8|-12	-3|-8.-12	1.0
-8|	0|-8	1.0
-8|	-4|	0.125
-8|	-3|	0.4375
-8|	-5|-8	0.8
0|2	-8|0.2	1.0
0|2	12|	0.571428571429
0|-1.0	-7|0	1.0
-10|0.-6	-5|-10	1.0
-1|0	0|-1.0	1.0
-1|0	-3|-1	0.666666666667
-4|	-12|	0.5
-4|	2|-4	1.0
-8|0.-3.-8.-3	-4|	1.0
7|9	0|7	1.0
-6|	0|-6	1.0
5|	4|	1.0
-7|0	-3|-7.0	1.0
-3|-13	-5|-3	1.0
7|	0|7	1.0
7|	5|	0.5
-1|0.-5	0|-1.0	1.0
-8|2	-3|	1.0
-8|-3	-3|-8.-3	1.0
-8|-10	-4|	1.0
-1|2	-5|-1	1.0
-8|-5	-5|-8	1.0
-10|0.-5	-6|	1.0
-3|-5	-1|-3	1.0
-3|-7	-1|-3	0.333333333333
-3|-7	0|-3	0.666666666667
-7|-5.-1	-8|-7.-5.-1	1.0
-13|	-5|-13	1.0
-13|	-3|-13	1.0
-5|-10	-1|-5	1.0
-5|-1	-7|-5.-1	1.0
