24|	16|24	1.0
-5|1	3|-5	1.0
2|-1	9|2	0.5
2|-1	0|2.-1	1.0
10|	7|10	0.5
10|	9|10	1.0
10|	2|10	1.0
7|6	-1|7	0.142857142857
7|6	-3|7	0.142857142857
7|6	6|	0.142857142857
7|6	2|7	0.285714285714
7|6	3|7	0.142857142857
7|6	5|	0.142857142857
2|14	9|2	1.0
14|11	19|	0.5
14|11	12|14	0.5
14|5	16|14	0.5
14|5	4|14	0.5
2|1	0|2	0.5
2|1	4|2	0.5
-5|-8	-8|	0.333333333333
-5|-8	4|	0.333333333333
-5|-8	-3|	0.333333333333
-2|3	2|-2	0.2
-2|3	7|-2	0.2
-2|3	8|	0.2
-2|3	3|-2	0.4
3|2	2|3	0.5
3|2	4|3	0.5
-3|	-1|-3	0.333333333333
-3|	-2|-3	0.2
-3|	-10|	0.0416666666667
-3|	5|-3	1.0
-3|	0|-3	0.2
-3|	-5|-3	0.285714285714
-3|	-12|	0.0416666666667
-3|	-4|-3	1.0
8|3	0|8	1.0
5|7.-5	-1|5	1.0
6|	4|6	0.333333333333
6|	7|6	0.142857142857
-3|1	0|-3	1.0
19|16	24|	0.5
19|16	16|19	0.5
4|7	7|4	0.333333333333
4|7	12|4	0.666666666667
-7|-12	-3|-7	1.0
7|3	10|7	0.5
7|3	-2|7	0.5
-1|5	4|-1	1.0
2|4.9	1|	1.0
-3|0	-1|-3	0.2
-3|0	-2|-3	0.2
-3|0	0|-3	0.6
7|9	12|7	0.125
7|9	-2|7	0.125
7|9	-3|7	0.125
7|9	-5|7	0.125
7|9	9|	0.25
7|9	4|7	0.125
7|9	5|	0.125
0|-1	2|0	0.6
0|-1	7|0	0.2
0|-1	-5|0	0.2
-1|7	7|-1	1.0
7|	12|7	0.5
7|	2|7	0.166666666667
7|	-3|7	0.5
7|	6|	0.078431372549
7|	19|	0.0196078431373
7|	10|7	1.0
7|	9|	0.0980392156863
7|	4|7	0.666666666667
7|	-2|7	0.5
7|	0|7	0.333333333333
7|	5|	0.21568627451
7|	-1|7	1.0
7|	-5|7	0.333333333333
7|	3|7	0.25
7|	16|7	0.5
7|	8|	0.0196078431373
0|-2	-4|	1.0
-2|	7|-2	0.5
-2|	2|-2	1.0
-2|	-5|-2	0.5
-2|	10|	0.05
-2|	-9|	0.05
-2|	-3|-2	0.333333333333
-2|	0|-2	1.0
-2|	5|-2	1.0
-2|	8|	0.05
-2|	-7|	0.05
-2|	-4|-2	1.0
-2|	3|-2	0.5
-5|-7	-3|	0.5
-5|-7	-7|-5	0.5
9|0	0|9	1.0
12|2	11|	1.0
-5|16	0|-5	1.0
7|8	5|7.8	1.0
7|8	4|7	0.333333333333
5|3	3|5	1.0
12|7	16|12	0.5
12|7	4|12	0.5
9|11	11|	0.5
9|11	18|	0.5
0|-5.2	2|0.-5	1.0
-3|-2	5|-3	0.333333333333
-3|-2	-2|-3	0.333333333333
-3|-2	-5|-3	0.333333333333
12|	11|	0.222222222222
12|	10|	0.111111111111
12|	7|12	1.0
12|	4|12	1.0
12|	16|12	0.5
12|	129|	0.111111111111
-2|-5	5|-2	0.5
-2|-5	7|-2	0.5
4|12	6|	1.0
-5|	0|-5	0.25
-5|	4|	0.0606060606061
-5|	-3|	0.151515151515
-5|	-12|	0.030303030303
-5|	-8|	0.0606060606061
-5|	-2|-5	0.5
-5|	-7|-5	1.0
-5|	7|-5	0.25
-5|	2|-5	0.5
-5|	3|-5	0.5
-5|	-1|	0.0606060606061
7|2	6|	0.2
7|2	2|7	0.4
7|2	0|7	0.4
-1|16	5|-1	1.0
4|3	9|4	1.0
0|5	5|0	0.428571428571
0|5	-3|0	0.285714285714
0|5	-4|	0.142857142857
0|5	3|	0.142857142857
0|-10	-1|0	1.0
5|7.0	2|5	1.0
2|0.-5	0|2.0	1.0
2|-2	-2|2	1.0
4|	5|4	0.25
4|	16|4	1.0
4|	6|	0.147058823529
4|	-8|	0.0294117647059
4|	-1|4	1.0
4|	12|4	1.0
4|	7|4	0.2
4|	0|4	1.0
4|	2|4	0.0769230769231
4|	9|4	1.0
0|2.0	-1|0	1.0
5|0.7	-1|5	1.0
4|0	7|4	1.0
-5|2	4|	0.2
-5|2	0|-5.2	1.0
-5|2	2|-5	0.2
-5|2	-1|	0.2
5|2	14|5	0.5
5|2	7|5	0.5
16|14	14|	0.8
16|14	19|16	0.2
4|6	6|	0.666666666667
4|6	2|4.6	1.0
-10|	0|-10	1.0
16|4	17|	1.0
3|-5	-2|3	0.5
3|-5	0|3	0.5
-3|-7	-10|	1.0
0|9	5|0.9	1.0
0|2	11|	0.0769230769231
0|2	-8|	0.0769230769231
0|2	2|0	0.384615384615
0|2	-1|0	0.230769230769
0|2	4|0	0.0769230769231
0|2	3|	0.0769230769231
0|2	-5|0	0.0769230769231
5|7.8	0|5	1.0
9|2	7|9	0.5
9|2	2|9	0.5
16|24	24|	1.0
2|3	0|2	1.0
9|7.-5	10|	1.0
2|5	3|2	1.0
-2|2	2|-2	0.333333333333
-2|2	-5|-2	0.333333333333
-2|2	7|-2	0.333333333333
-5|-4	-2|-5	1.0
5|	2|5	1.0
5|	7|5	0.5
5|	12|5	1.0
5|	4|5	0.6
5|	0|5	0.142857142857
5|	-1|5	1.0
5|	3|5	0.5
5|	14|5	0.5
5|	9|	0.0333333333333
5|	-3|5	1.0
5|	8|	0.0333333333333
5|-3	0|5	1.0
7|10	3|7	0.5
7|10	5|	0.5
7|12	5|7.12	1.0
12|17	10|	1.0
1|3	-3|1	1.0
16|7	-1|16	0.5
16|7	8|16	0.5
7|9.10	-3|7	0.5
7|9.10	5|	0.5
9|4	4|9	1.0
-5|-1	-1|	1.0
-4|-3	4|-4	1.0
2|9	5|2	1.0
2|0	-5|2	0.1
2|0	-1|2	0.1
2|0	3|2	0.1
2|0	7|2	0.1
2|0	4|2	0.4
2|0	0|2.0	1.0
-2|-3	-7|	0.2
-2|-3	-3|-2	0.6
-2|-3	-5|-2	0.2
7|-1	5|	1.0
-5|-12	-12|	1.0
19|18	7|19	1.0
0|3	-5|0	1.0
5|-2	3|5	1.0
14|	11|	0.0909090909091
14|	16|14	0.2
14|	19|	0.181818181818
14|	2|14	1.0
14|	4|14	1.0
14|	12|14	1.0
-7|	-3|-7	1.0
-7|	-5|-7	0.5
-7|	1|-7	1.0
-7|	2|	0.2
-5|0	0|-5	0.6
-5|0	-8|	0.2
-5|0	2|-5	0.2
2|	10|	0.0217391304348
2|	0|2	0.0769230769231
2|	3|2	0.5
2|	9|2	0.5
2|	1|	0.0434782608696
2|	-7|2	1.0
2|	7|2	0.4
2|	5|2	0.5
2|	-1|2	1.0
2|	6|	0.0217391304348
2|	12|2	1.0
2|	-2|2	0.333333333333
2|	4|2	0.142857142857
2|	-5|2	0.4
129|	4|129	1.0
129|	-5|129	1.0
12|14	11|	1.0
5|7.12	7|5	1.0
-3|7	0|-3	0.5
-3|7	-12|	0.5
-1|2	-5|-1	1.0
-5|-3	7|-5	0.571428571429
-5|-3	2|-5	0.285714285714
-5|-3	-3|	0.142857142857
12|4	7|12	1.0
7|-5	0|7	0.25
7|-5	5|7.-5	1.0
7|-5	9|7.-5	1.0
0|2.-1	-8|	1.0
-12|	-5|-12	1.0
-12|	-7|-12	1.0
-8|	4|	0.4
-8|	-5|-8	0.333333333333
5|0.9	12|5	1.0
4|2	5|4	0.142857142857
4|2	6|	0.285714285714
4|2	0|4	0.142857142857
4|2	2|4	0.285714285714
4|2	16|4	0.142857142857
7|11	6|	0.5
7|11	2|7	0.5
5|-1	14|5	1.0
7|5	9|	0.5
7|5	8|	0.25
7|5	3|7	0.25
7|-2	6|	0.25
7|-2	-5|7	0.5
7|-2	3|7	0.25
14|16.17	2|14	1.0
2|10	5|2	1.0
17|	12|17	1.0
17|	16|17	1.0
4|129	7|4	1.0
3|	-2|3	0.2
3|	7|3	0.5
3|	8|3	1.0
3|	0|3	1.0
3|	1|3	1.0
3|	2|3	1.0
3|	4|3	1.0
3|	5|3	1.0
1|0	-5|1	1.0
0|8	-3|0	1.0
-1|4	2|-1	1.0
16|17	14|16.17	1.0
7|4	12|7	0.2
7|4	19|	0.2
7|4	2|7	0.2
7|4	16|7	0.4
-4|-2	-5|-4	1.0
4|5	5|4	0.4
4|5	2|4	0.6
3|7	-2|3	0.75
3|7	7|3	0.25
2|4.6	12|2	1.0
-2|-4	-4|-2	0.5
-2|-4	0|-2	0.5
-7|-5	1|-7	1.0
8|	7|8	0.666666666667
8|	0|8	1.0
8|	16|8	1.0
