-14 => -16 1.0
-22 => -20 0.5
-22 => -17 0.5
-17 => -19 0.428571428571
-17 => -24 0.142857142857
-17 => -15 0.142857142857
-17 => -29 0.142857142857
-17 => -16 0.142857142857
-16 => -17 1.0
-24 => -19 0.25
-24 => -26 0.25
-24 => -12 0.25
-24 => -22 0.25
-15 => -13 1.0
-25 => -24 1.0
-28 => -31 1.0
-26 => -28 1.0
-29 => -24 1.0
-12 -17 => -29 1.0
-20 => -18 1.0
-19 -17 => -16 1.0
-21 => -24 0.5
-21 => -16 0.5
-19 => -25 0.25
-19 => -21 0.5
-19 => -17 0.25
-12 => -14 0.5
-12 => -17 0.5
-31 => -29 1.0
-18 => -22 1.0
-13 => -12 1.0
