-23|	-16|	0.102564102564
-23|	-19|	0.846153846154
-23|	-27|	0.025641025641
-23|	-22|	0.025641025641
-23|-19.-23.-19.-23.-19.129	-19|-23.-19.-23.-19.-23.-19.129	1.0
-14|	-16|-14	1.0
-14|	-27|-14	1.0
-16|	-27|-16	1.0
-16|	-23|-16	0.666666666667
-16|	129|	0.142857142857
-27|-16	-22|	1.0
-19|129	-23|-19.129	1.0
-16|-14	129|	1.0
-19|-23.-19.129	-23|-19.-23.-19.129	1.0
-19|-23.-22	-23|-19.-23.-22	1.0
-23|-19.-23.-22	-16|	1.0
-19|-23.-19.-23.-19.-23.-19.129	-27|	1.0
-23|-19.-23.-19.129	-19|-23.-19.-23.-19.129	1.0
-27|	-14|	0.25
-27|	-19|	0.5
-27|	-22|	0.25
-23|-16	-19|	0.666666666667
-23|-16	-27|	0.333333333333
-27|-14	-14|	1.0
-23|-22	-19|-23.-22	1.0
-19|	-23|	0.972222222222
-19|	-27|	0.0277777777778
-19|-23.-19.-23.-19.129	-23|-19.-23.-19.-23.-19.129	1.0
-22|	-14|	0.5
-22|	-23|-22	1.0
129|	-19|129	1.0
-23|-19.129	-19|-23.-19.129	1.0
