24|	9|24	1.0
-3|5	12|-3	0.666666666667
-3|5	9|-3	0.333333333333
2|7	0|2	0.333333333333
2|7	19|	0.333333333333
2|7	-1|2	0.333333333333
16|-1	0|16	1.0
7|0	-5|7	1.0
9|17	11|9	1.0
0|	-13|0	1.0
0|	14|0	0.5
0|	2|0	1.0
0|	-8|0	1.0
0|	-17|	0.0714285714286
0|	4|0	1.0
0|	9|0	1.0
0|	7|0	1.0
0|	-5|0	1.0
0|	11|0	1.0
0|	-1|	0.214285714286
16|	12|16	0.333333333333
16|	14|16	1.0
16|	-10|16	0.5
16|	-5|16	1.0
16|	0|16	1.0
16|	7|16	1.0
16|	-8|16	1.0
16|	19|16	1.0
9|-5	11|9	1.0
-1|	4|-1	0.5
-1|	0|-1	0.5
-1|	5|-1	1.0
-1|	16|-1	1.0
-1|	-10|-1	1.0
-1|	-3|-1	0.333333333333
0|-5	7|0	1.0
-1|-3	16|-1	0.5
-1|-3	0|-1	0.5
5|4	4|5	0.333333333333
5|4	10|	0.333333333333
5|4	7|5	0.333333333333
12|-15	5|12	1.0
-10|7	-8|-10	0.8
-10|7	-12|-10	0.2
19|	12|19	1.0
19|	-3|19	1.0
19|	4|19	1.0
19|	17|	0.2
2|0	5|2	1.0
4|0	14|4	1.0
-8|-7	11|-8	0.2
-8|-7	7|-8	0.6
-8|-7	16|-8	0.2
9|	2|9	1.0
9|	-8|9	1.0
9|	0|9	1.0
9|	4|9	1.0
9|	-3|9	0.5
9|	12|9	0.5
9|	14|	0.05
9|	19|9	1.0
9|	11|9	0.5
9|	7|9	0.333333333333
9|	-13|	0.05
9|	-5|9	1.0
9|	5|9	1.0
9|	-15|9	1.0
-10|-1	-5|-10	1.0
-15|10	12|-15	1.0
2|4	0|2	0.5
2|4	7|2	0.25
2|4	4|2	0.25
12|-3	9|12	0.333333333333
12|-3	11|12	0.666666666667
14|0	7|14	0.5
14|0	-1|	0.5
-14|	7|-14	1.0
-14|	-15|-14	1.0
11|	7|11	0.5
11|	4|11	1.0
11|	5|11	1.0
11|	6|	0.05
11|	9|11	1.0
11|	-7|11	0.5
11|	-17|	0.05
11|	-5|11	1.0
11|	-10|	0.1
11|	16|	0.05
11|	12|11	0.5
11|	-8|11	0.5
11|	129|	0.05
-3|-1	-1|-3	0.666666666667
-3|-1	-10|-3	0.333333333333
4|19	2|4	1.0
-8|	-10|-8	1.0
-8|	16|-8	1.0
-8|	-7|-8	0.2
-8|	12|	0.0526315789474
-8|	4|-8	1.0
-8|	11|-8	1.0
-8|	7|-8	1.0
-8|	-3|-8	1.0
-8|	-6|	0.157894736842
-8|	-5|-8	1.0
0|-7	-8|0	1.0
9|-10	-8|9	1.0
-5|11	9|-5	1.0
-5|4	-6|-5	1.0
11|2	12|11	1.0
-7|-15	12|-7	1.0
2|-5	0|2	0.25
2|-5	11|2	0.25
2|-5	-1|2	0.25
2|-5	129|	0.25
11|-13	-5|11	1.0
4|-1	7|4	0.5
4|-1	5|4	0.5
