3 15 => 17 1.0
26 -3 => -23 1.0
7 12 -28 => -26 1.0
-14 -20 => 1 1.0
-20 -3 => -26 1.0
-26 5 => -9 0.0555555555556
-26 5 => 3 0.277777777778
-26 5 => -28 0.0555555555556
-26 5 => -26 0.5
-26 5 => 7 0.111111111111
3 27 => -2 1.0
-28 15 => -23 1.0
-19 -26 5 => -9 1.0
34 -28 => -12 1.0
9 -22 7 => 8 1.0
16 12 => 0 1.0
-1 -3 => 7 1.0
6 -26 => -13 0.333333333333
6 -26 => 4 0.333333333333
6 -26 => 7 0.333333333333
3 8 -13 => -31 1.0
-10 26 => 27 0.5
-10 26 => -9 0.5
-12 0 -4 => -7 1.0
8 -33 => -22 1.0
12 16 => -12 1.0
-21 7 -20 => -9 1.0
30 -26 => 15 1.0
-22 -26 -24 => -26 1.0
-17 2 => -13 0.5
-17 2 => -15 0.5
-21 -26 2 => 10 1.0
-28 12 => -19 0.333333333333
-28 12 => -28 0.333333333333
-28 12 => -15 0.333333333333
7 -29 7 -20 => 5 1.0
-13 -21 -22 => 26 1.0
-22 -13 => -20 0.428571428571
-22 -13 => -21 0.571428571429
9 8 => 7 1.0
-1 6 => 5 1.0
3 8 => -13 0.5
3 8 => -22 0.5
7 -26 9 => -26 0.6
7 -26 9 => 5 0.2
7 -26 9 => 14 0.2
-16 -29 7 => 16 1.0
2 7 -12 => 19 1.0
-13 -19 => -24 0.0909090909091
-13 -19 => -13 0.636363636364
-13 -19 => -12 0.0909090909091
-13 -19 => 5 0.0909090909091
-13 -19 => -14 0.0909090909091
-29 -21 => 8 1.0
34 -26 => 3 1.0
-21 -13 => -19 0.333333333333
-21 -13 => -24 0.333333333333
-21 -13 => -28 0.166666666667
-21 -13 => -21 0.166666666667
7 17 => -12 0.5
7 17 => -14 0.5
-31 -26 -13 8 => 7 1.0
5 -22 => 10 0.125
5 -22 => 17 0.0416666666667
5 -22 => 19 0.0416666666667
5 -22 => 31 0.0416666666667
5 -22 => -27 0.0416666666667
5 -22 => -33 0.0416666666667
5 -22 => -31 0.0833333333333
5 -22 => 0 0.0416666666667
5 -22 => -12 0.333333333333
5 -22 => 5 0.0833333333333
5 -22 => 4 0.0833333333333
5 -22 => 7 0.0416666666667
-27 -12 -20 => 5 0.5
-27 -12 -20 => 4 0.5
-13 7 -22 => -15 1.0
5 6 => 15 0.666666666667
5 6 => -26 0.166666666667
5 6 => -9 0.166666666667
12 -20 => -19 0.2
12 -20 => -24 0.2
12 -20 => 5 0.2
12 -20 => -21 0.4
3 -20 => -28 0.04
3 -20 => -24 0.04
3 -20 => -26 0.08
3 -20 => -34 0.04
3 -20 => -33 0.12
3 -20 => -31 0.12
3 -20 => 0 0.2
3 -20 => 2 0.04
3 -20 => 5 0.04
3 -20 => 7 0.12
3 -20 => -9 0.16
-29 => 11 0.0645161290323
-29 => 14 0.0967741935484
-29 => 17 0.0322580645161
-29 => 19 0.0967741935484
-29 => -26 0.0967741935484
-29 => -20 0.0322580645161
-29 => -21 0.0322580645161
-29 => 0 0.0322580645161
-29 => 4 0.0322580645161
-29 => 7 0.387096774194
-29 => -9 0.0645161290323
-29 => -14 0.0322580645161
-6 -26 => -11 1.0
-4 -13 => 8 0.166666666667
-4 -13 => -7 0.166666666667
-4 -13 => 5 0.166666666667
-4 -13 => -9 0.166666666667
-4 -13 => -2 0.333333333333
-33 8 -22 => 8 1.0
-28 -7 => -33 0.333333333333
-28 -7 => -13 0.333333333333
-28 -7 => -20 0.333333333333
7 -4 => 17 1.0
-37 11 => 6 1.0
6 -1 => -11 1.0
-18 11 => -21 1.0
-5 => 24 0.0196078431373
-5 => 27 0.0588235294118
-5 => -28 0.00980392156863
-5 => -24 0.00980392156863
-5 => -20 0.00980392156863
-5 => -21 0.0294117647059
-5 => -23 0.00980392156863
-5 => 0 0.127450980392
-5 => 3 0.0588235294118
-5 => 2 0.00980392156863
-5 => 5 0.0294117647059
-5 => 4 0.0588235294118
-5 => 7 0.392156862745
-5 => 9 0.00980392156863
-5 => -13 0.0588235294118
-5 => -15 0.0196078431373
-5 => -19 0.0196078431373
-5 => 10 0.00980392156863
-5 => 12 0.00980392156863
-5 => 14 0.0196078431373
-5 => -7 0.00980392156863
-5 => -9 0.0196078431373
-15 5 -20 => -12 1.0
-2 -33 => 0 1.0
27 -31 => 8 1.0
-14 -21 7 => 10 1.0
17 -26 2 => 4 1.0
-37 => 11 1.0
-19 -21 => 18 0.2
-19 -21 => -17 0.6
-19 -21 => -23 0.2
-22 27 => -17 1.0
5 -5 => 7 1.0
-9 -7 => 0 0.333333333333
-9 -7 => -26 0.333333333333
-9 -7 => -6 0.333333333333
-4 19 => 31 1.0
-24 26 => 27 1.0
14 0 7 => -4 1.0
10 -4 => 2 1.0
8 -20 => 10 0.5
8 -20 => 5 0.5
-12 12 => 10 1.0
18 20 => 22 1.0
-4 29 => -7 1.0
-18 18 => -19 1.0
8 -11 => -26 0.5
8 -11 => 20 0.5
7 -16 => 19 0.333333333333
7 -16 => -12 0.333333333333
7 -16 => -29 0.333333333333
-3 7 -24 => -5 0.6
-3 7 -24 => 2 0.2
-3 7 -24 => 4 0.2
8 -28 7 => 3 0.333333333333
8 -28 7 => -26 0.666666666667
12 -20 -24 => 7 1.0
13 -23 => 15 1.0
-13 => -21 0.0291262135922
-13 => 24 0.00485436893204
-13 => 26 0.00485436893204
-13 => 27 0.00485436893204
-13 => -28 0.0873786407767
-13 => -29 0.00485436893204
