4|7.9	16|	0.25
4|7.9	12|4	0.75
24|	7|24	1.0
24|	23|24	1.0
24|	0|24	1.0
24|	-5|	0.0555555555556
24|	21|24	0.333333333333
24|	16|24	0.666666666667
24|	28|	0.0555555555556
24|	12|24	0.5
24|	19|24	0.0909090909091
24|	26|24	1.0
19|20	23|	1.0
19|26	26|19	0.5
19|26	24|19	0.5
7|0	12|7	0.25
7|0	9|	0.25
7|0	11|7	0.25
7|0	4|7	0.25
0|	2|0	0.25
0|	5|0	1.0
0|	4|0	0.5
0|	7|0	0.25
0|	-1|	0.142857142857
16|	12|16	0.181818181818
16|	24|16	1.0
16|	14|16	0.75
16|	17|	0.190476190476
16|	0|	0.0238095238095
16|	7|16	1.0
16|	19|16	0.166666666667
12|4	7|12	0.25
12|4	4|12	0.5
12|4	16|12	0.25
-1|	12|-1	1.0
-1|	0|	0.5
-1|	7|-1	1.0
0|-5	4|0	1.0
26|28	28|26.28	1.0
26|28	24|26	0.777777777778
5|4	4|5	0.25
5|4	7|5	0.75
24|23	7|24	0.0769230769231
24|23	0|24	0.0769230769231
24|23	28|	0.153846153846
24|23	19|24	0.153846153846
24|23	26|24	0.538461538462
12|11.9.12	9|12	0.333333333333
12|11.9.12	7|12	0.666666666667
29|28	31|29	1.0
19|	12|19	1.0
19|	26|19	1.0
19|	28|19	1.0
19|	24|19	0.25
19|	31|19	1.0
19|	18|	0.104166666667
19|	21|	0.291666666667
19|	23|	0.0625
19|	16|19	0.111111111111
19|	17|19	0.333333333333
19|	20|19	1.0
19|12	28|19	0.25
19|12	16|19	0.5
19|12	18|	0.25
4|0	7|4	0.375
4|0	5|4	0.125
4|0	2|	0.5
21|17	20|	1.0
9|	11|	0.3
9|	0|9	1.0
9|	14|9	0.333333333333
9|	12|9	0.2
9|	7|9	0.545454545455
35|	36|	1.0
20|19	19|20	1.0
12|16	11|	0.272727272727
12|16	24|12	0.181818181818
12|16	14|12.16	1.0
12|16	7|12.16	0.5
11|	12|11	0.125
11|	16|11	1.0
5|0	9|5	1.0
7|12.16	12|7	0.5
7|12.16	4|7.12.16	1.0
1|	2|1	1.0
