-30 => -25 0.0882352941176
-30 => -27 0.705882352941
-30 => -22 0.0294117647059
-30 => -23 0.0588235294118
-30 => -17 0.0588235294118
-30 => -18 0.0588235294118
-27 -25 -17 -21 => -23 1.0
-17 => -19 0.044776119403
-17 => -25 0.0298507462687
-17 => -30 0.44776119403
-17 => -21 0.44776119403
-17 => -23 0.0298507462687
-30 -25 => -27 0.666666666667
-30 -25 => -17 0.333333333333
-27 -17 => -21 0.904761904762
-27 -17 => -30 0.0952380952381
-19 -22 -26 => -22 1.0
-25 => -26 0.0909090909091
-25 => -27 0.181818181818
-25 => -22 0.181818181818
-25 => -17 0.545454545455
-27 -23 -17 => -21 1.0
-26 -17 => -19 0.5
-26 -17 => -21 0.5
129 => -26 1.0
129 -26 => -32 1.0
-23 -17 => -30 0.875
-23 -17 => -21 0.0625
-23 -17 => -23 0.0625
-19 => -18 0.571428571429
-19 => -26 0.142857142857
-19 => -22 0.142857142857
-19 => -30 0.142857142857
-26 => -25 0.0144927536232
-26 => -32 0.0144927536232
-26 => -22 0.63768115942
-26 => -21 0.289855072464
-26 => -17 0.0289855072464
-26 => -19 0.0144927536232
-20 -21 => -23 1.0
-27 -17 -30 => -23 1.0
-17 -23 => -30 1.0
-22 -19 => -26 1.0
-19 -30 => -25 1.0
-19 -22 -26 -22 => -26 1.0
-19 -26 -21 -26 => -17 1.0
-27 => -19 0.0740740740741
-27 => -25 0.0740740740741
-27 => -17 0.777777777778
-27 => -23 0.0740740740741
-18 => -20 1.0
-21 -26 -22 -26 => -21 1.0
-21 => -26 0.37037037037
-21 => -17 0.037037037037
-21 => -23 0.592592592593
-30 -23 -17 => -30 1.0
-23 -30 => -17 1.0
-26 -25 => -22 1.0
-26 -19 => -22 1.0
-23 => -25 0.0526315789474
-23 => -27 0.0526315789474
-23 => -17 0.842105263158
-23 => -30 0.0526315789474
-21 -17 => -19 0.5
-21 -17 => -21 0.5
-27 -25 => -17 1.0
-25 -22 => -25 0.5
-25 -22 => -26 0.5
-21 -17 -21 => -17 1.0
-26 -21 => -26 1.0
-32 -30 => -22 1.0
-19 -22 => -26 1.0
-27 -25 -17 -21 -23 -17 => -23 1.0
-22 -25 => -26 1.0
-20 -21 -23 => -25 0.5
-20 -21 -23 => -27 0.5
-21 -26 => -25 0.05
-21 -26 => -22 0.9
-21 -26 => -17 0.05
-19 -26 => -21 1.0
-30 -23 -17 -30 => -18 1.0
-30 -17 => -25 1.0
-17 -21 => -17 0.0666666666667
-17 -21 => -23 0.933333333333
-27 -25 -17 -21 -23 => -17 1.0
-25 -17 => -19 0.166666666667
-25 -17 => -21 0.833333333333
-30 -23 => -17 1.0
-27 -25 -17 => -21 1.0
-20 => -21 0.666666666667
-20 => -17 0.333333333333
-21 -26 -22 => -19 0.0555555555556
-21 -26 -22 => -26 0.944444444444
-27 -23 => -17 1.0
-32 => -30 1.0
-22 => -19 0.0208333333333
-22 => -25 0.0208333333333
-22 => -26 0.958333333333
-19 -26 -21 => -26 1.0
-19 -22 -26 -22 -26 => -17 1.0
