-9 => -10 0.2
-9 => -12 0.2
-9 => -6 0.2
-9 => -3 0.2
-9 => 0 0.2
15 14 => 15 1.0
0 -1 => 0 0.3
0 -1 => 2 0.15
0 -1 => -3 0.45
0 -1 => 7 0.1
16 8 => 11 0.333333333333
16 8 => 16 0.666666666667
9 11 9 7 9 7 => 2 0.5
9 11 9 7 9 7 => -1 0.5
-12 10 => 5 1.0
11 10 => 9 0.5
11 10 => 8 0.5
4 5 => 11 0.025641025641
4 5 => 12 0.0512820512821
4 5 => 16 0.025641025641
4 5 => -5 0.025641025641
4 5 => 2 0.0769230769231
4 5 => 4 0.205128205128
4 5 => 7 0.487179487179
4 5 => 6 0.0512820512821
4 5 => 9 0.025641025641
4 5 => 8 0.025641025641
7 -10 => -8 1.0
11 9 => 11 0.467532467532
11 9 => 8 0.038961038961
11 9 => 12 0.012987012987
11 9 => 7 0.467532467532
11 9 => -10 0.012987012987
9 => 11 0.333333333333
9 => 10 0.031746031746
9 => 12 0.0582010582011
9 => 15 0.015873015873
9 => 14 0.015873015873
9 => 17 0.015873015873
9 => 16 0.0529100529101
9 => -5 0.010582010582
9 => 0 0.00529100529101
9 => 3 0.031746031746
9 => 2 0.015873015873
9 => -1 0.00529100529101
9 => 4 0.010582010582
9 => 7 0.301587301587
9 => 6 0.021164021164
9 => 5 0.037037037037
9 => -10 0.00529100529101
9 => 8 0.031746031746
11 12 16 => 12 0.2
11 12 16 => 14 0.8
16 12 => 11 0.08
16 12 => 10 0.04
16 12 => 14 0.04
16 12 => 17 0.04
16 12 => 16 0.16
16 12 => 19 0.16
16 12 => 7 0.44
16 12 => 6 0.04
-1 -3 => -5 0.714285714286
-1 -3 => 0 0.142857142857
-1 -3 => 2 0.0714285714286
-1 -3 => -1 0.0714285714286
0 2 -1 => -3 1.0
18 2 4 => 6 1.0
7 0 => 2 0.8
7 0 => 12 0.2
10 12 14 16 => 10 1.0
6 5 => 4 1.0
12 16 => 12 0.411764705882
12 16 => 14 0.235294117647
12 16 => 19 0.176470588235
12 16 => 5 0.0588235294118
12 16 => 9 0.0588235294118
12 16 => 8 0.0588235294118
0 4 12 => 2 1.0
12 -5 => 7 1.0
4 0 => -5 0.125
4 0 => 12 0.1875
4 0 => 16 0.0625
4 0 => 1 0.0625
4 0 => 2 0.125
4 0 => -1 0.125
4 0 => 4 0.125
4 0 => 7 0.1875
4 5 2 => 0 0.666666666667
4 5 2 => 4 0.333333333333
5 9 12 => -6 0.5
