5 -3 => 0 0.75
5 -3 => -2 0.25
0 -1 => -5 0.181818181818
0 -1 => 0 0.363636363636
0 -1 => 2 0.272727272727
0 -1 => -3 0.181818181818
2 7 5 => 4 1.0
-3 9 => 11 1.0
4 5 => 9 0.125
4 5 => 0 0.21875
4 5 => 2 0.09375
4 5 => 12 0.0625
4 5 => 7 0.5
7 6 7 11 => 9 1.0
12 7 4 => 0 0.5
12 7 4 => 2 0.25
12 7 4 => 5 0.25
19 => 14 0.333333333333
19 => 7 0.666666666667
-5 0 4 => 0 1.0
10 7 6 => 7 1.0
9 5 4 7 => 0 0.5
9 5 4 7 => 5 0.5
9 => 11 0.268041237113
9 => 10 0.137457044674
9 => 12 0.0618556701031
9 => 14 0.0274914089347
9 => -6 0.00343642611684
9 => 5 0.192439862543
9 => 4 0.00687285223368
9 => 7 0.26116838488
9 => 6 0.0343642611684
9 => 8 0.00687285223368
16 12 => 11 0.111111111111
16 12 => 14 0.444444444444
16 12 => 7 0.111111111111
16 12 => 16 0.333333333333
-1 -3 => 9 0.25
-1 -3 => -5 0.25
-1 -3 => -1 0.25
-1 -3 => 14 0.125
-1 -3 => 4 0.125
0 2 -1 => -5 1.0
9 7 9 5 => 9 1.0
7 0 => 2 0.363636363636
7 0 => 5 0.272727272727
7 0 => 4 0.363636363636
10 9 7 5 => -3 1.0
5 2 4 => 5 1.0
12 16 => 12 1.0
2 7 11 7 => 4 1.0
10 7 6 7 => 2 1.0
0 11 => 7 1.0
11 14 12 11 9 => 12 1.0
4 0 => -5 0.0769230769231
4 0 => 2 0.230769230769
4 0 => -1 0.115384615385
4 0 => 4 0.192307692308
4 0 => 7 0.269230769231
4 0 => 5 0.115384615385
10 7 12 => 10 1.0
10 7 9 => 10 0.375
10 7 9 => 5 0.625
4 5 2 => -1 1.0
0 5 -3 => -2 1.0
14 12 9 => 5 0.25
14 12 9 => 7 0.75
9 11 9 => 11 0.333333333333
9 11 9 => 7 0.555555555556
9 11 9 => 6 0.111111111111
5 4 2 => -5 0.428571428571
5 4 2 => 0 0.571428571429
5 14 => 11 0.222222222222
5 14 => 10 0.222222222222
5 14 => 12 0.111111111111
5 14 => 5 0.444444444444
7 11 9 => 8 0.4
7 11 9 => 7 0.6
9 11 => 9 0.230769230769
9 11 => 13 0.102564102564
9 11 => 12 0.358974358974
9 11 => 7 0.307692307692
