-28 => -29 1.0
-20 -27 -24 => -14 1.0
-20 -22 -27 => -24 1.0
-22 -16 => -21 1.0
-24 -22 => -27 0.5
-24 -22 => -21 0.5
-24 -14 => -27 1.0
-19 -21 -19 => -21 1.0
-22 -20 => -22 1.0
-19 -21 => -19 0.666666666667
-19 -21 => -16 0.333333333333
-19 -16 => -28 1.0
-14 -27 => -14 1.0
-27 => -24 0.333333333333
-27 => -20 0.5
-27 => -14 0.166666666667
-21 => -19 0.8
-21 => -16 0.2
-14 => -19 0.6
-14 => -27 0.2
-14 => -22 0.2
-21 -16 => -27 1.0
-20 -22 => -24 0.333333333333
-20 -22 => -27 0.333333333333
-20 -22 => -20 0.333333333333
-16 => -27 0.375
-16 => -28 0.375
-16 => -21 0.25
-27 -14 => -22 1.0
-29 => -20 1.0
-20 -27 => -24 0.5
-20 -27 => -20 0.5
-22 -20 -22 => -27 1.0
-19 => -16 0.142857142857
-19 => -21 0.428571428571
-19 => -14 0.428571428571
-27 -20 => -27 0.666666666667
-27 -20 => -22 0.333333333333
-14 -22 => -16 1.0
-29 -20 => -22 1.0
-24 => -14 0.333333333333
-24 => -22 0.666666666667
-29 -20 -22 => -24 1.0
-20 => -27 0.4
-20 => -22 0.6
-27 -20 -22 => -20 1.0
-19 -14 => -19 1.0
-22 => -24 0.166666666667
-22 => -27 0.333333333333
-22 => -20 0.166666666667
-22 => -21 0.166666666667
-22 => -16 0.166666666667
-14 -19 => -14 0.666666666667
-14 -19 => -16 0.333333333333
