17|21	19|17.21	1.0
7|0	17|	1.0
0|	2|0	0.5
0|	5|0	0.2
0|	4|0	0.5
0|	12|0	1.0
0|	7|0	1.0
0|	-1|	0.0714285714286
16|	12|16	0.25
16|	7|	0.0126582278481
16|	9|16	1.0
16|	17|16	0.363636363636
16|	18|	0.0379746835443
16|	14|16	0.0952380952381
16|	129|	0.0126582278481
11|9.7	9|11	0.333333333333
11|9.7	12|11.9.7	0.166666666667
-1|	4|-1	1.0
-1|	2|-1	1.0
-1|	14|	0.25
-1|	0|	0.25
0|-5	4|0	1.0
9|7.5	7|9	1.0
12|11.9.12	11|12.11.9	0.25
12|11.9.12	7|12	0.75
14|17.12	19|14	1.0
7|19	12|7	1.0
9|11	11|9	0.4
9|11	12|	0.2
9|11	7|9	0.4
9|16	14|9	1.0
14|2	12|14.2	1.0
4|0	2|4.0	1.0
4|0	0|4	0.5
9|	2|9	0.5
9|	10|	0.241379310345
9|	6|	0.0172413793103
9|	14|9	0.333333333333
9|	12|	0.0689655172414
9|	5|9	1.0
9|	7|9	0.5
9|	11|9	0.166666666667
9|	129|	0.0172413793103
12|16	9|12	0.125
12|16	11|12	0.25
12|16	14|12.16	0.666666666667
12|16	17|12	0.25
9|10	10|	1.0
11|	7|11	0.2
11|	9|11	0.4
11|	12|	0.678571428571
11|	14|11	1.0
12|5	5|	1.0
0|7	12|0	0.333333333333
0|7	5|0	0.666666666667
5|0	2|5	0.2
5|0	14|5	0.2
5|0	7|5	0.4
5|0	4|5.0	1.0
14|12.11.12	12|14	1.0
16|19	17|16.19	1.0
16|19	14|16	0.25
16|19	129|	0.25
14|16.14.16.17	12|14	1.0
19|14	17|19	0.5
19|14	18|	0.5
12|11.9	9|12	0.0714285714286
12|11.9	0|12	0.0714285714286
12|11.9	7|12	0.214285714286
12|11.9	11|12.11.9	0.333333333333
12|11.9	4|12	0.0714285714286
12|11.9	14|	0.357142857143
4|-1	0|4	1.0
17|16	19|17.16	0.9375
17|16	16|17.16	1.0
17|16	5|17	0.0227272727273
17|16	14|17	0.227272727273
18|	19|18	0.5
18|	16|18	1.0
11|14.9	7|11	1.0
0|4	5|0.4	0.5
0|4	2|0	0.4
0|4	4|0	0.2
2|-1	-1|	1.0
10|	9|10	1.0
10|	12|10	0.0714285714286
10|	7|10	1.0
5|4.7	2|5	1.0
9|129	10|	1.0
12|9.4	9|12	1.0
2|14	129|	1.0
12|0	9|12	1.0
14|11	12|14	1.0
14|5	10|14	1.0
11|9	7|11	0.0555555555556
11|9	12|11.9	0.214285714286
11|9	9|11	0.166666666667
14|12.14	16|14.12.14	0.875
14|12.14	11|	0.0588235294118
14|12.14	10|14	0.0588235294118
14|12.14	12|14	0.411764705882
19|21	21|	1.0
5|9	7|5	1.0
19|17.16	17|19.17.16	1.0
19|17.16	16|19	0.0625
-3|	-1|	1.0
6|	11|6	1.0
6|	7|	0.5
12|14.12.10	14|12.14.12.10	1.0
16|17.19	17|16.17.19	1.0
16|17.19	14|16.17	0.230769230769
11|6	7|11	1.0
11|12.7	9|11	1.0
17|16.14.12.14	5|17	1.0
4|7	5|4.7	1.0
4|7	2|	0.166666666667
4|7	9|4	0.5
