-30 => 13 1.0
-24 -32 -18 => -21 1.0
-21 -32 -25 => -27 1.0
-18 -21 -32 => -29 1.0
-18 -21 => -32 1.0
-18 -32 -26 => -32 1.0
-18 -32 -18 => -32 1.0
-18 -32 -29 => -18 1.0
-16 -32 => -18 0.5
-16 -32 => -26 0.166666666667
-16 -32 => -16 0.166666666667
-16 -32 => -10 0.166666666667
-32 -21 -32 -21 => -32 1.0
-18 => 129 0.025641025641
-18 => -21 0.102564102564
-18 => -29 0.358974358974
-18 => -32 0.410256410256
-18 => -16 0.102564102564
-32 -21 => -32 0.63
-32 -21 => -29 0.37
-25 -32 => -25 0.864406779661
-25 -32 => -12 0.0169491525424
-25 -32 => -21 0.101694915254
-25 -32 => -16 0.0169491525424
13 -32 => -18 0.208333333333
13 -32 => -26 0.791666666667
-29 -26 => -29 1.0
13 -30 13 -32 => -18 1.0
-32 -29 -21 -32 -21 => -29 0.947368421053
-32 -29 -21 -32 -21 => -32 0.0526315789474
-32 -29 => -18 0.0392156862745
-32 -29 => -21 0.960784313725
-25 => -27 0.385416666667
-25 => -32 0.614583333333
13 -30 13 => -32 1.0
-27 => -25 0.945945945946
-27 => -10 0.0540540540541
129 => -29 0.666666666667
129 => -32 0.333333333333
-10 => -25 0.333333333333
-10 => -32 0.666666666667
13 -30 => 13 1.0
-10 -32 => -25 0.5
-10 -32 => -18 0.5
-21 => -32 0.815533980583
-21 => -29 0.184466019417
-12 => -32 1.0
-26 -32 => -26 1.0
13 -32 -18 => -29 1.0
-16 -29 => -16 1.0
-24 -32 => -18 1.0
-21 -32 => -29 0.297619047619
-21 -32 => -25 0.047619047619
-21 -32 => -26 0.0238095238095
-21 -32 => -21 0.553571428571
-21 -32 => -18 0.0654761904762
-21 -32 => 129 0.0119047619048
-29 -21 -29 => -32 1.0
-32 -29 -21 -32 -21 -32 => -18 1.0
-16 => -32 0.6
-16 => -29 0.4
13 => -32 0.827586206897
13 => -30 0.172413793103
-27 -25 => -32 1.0
-29 -21 => -32 0.990196078431
-29 -21 => -29 0.00980392156863
-29 -21 -32 => -18 0.0891089108911
-29 -21 -32 => -21 0.881188118812
-29 -21 -32 => 129 0.00990099009901
-29 -21 -32 => -25 0.019801980198
-29 -32 => -22 1.0
-18 -32 => -18 0.875
-18 -32 => -26 0.0625
-18 -32 => -29 0.0625
-29 => -18 0.0178571428571
-29 => -26 0.0267857142857
-29 => -32 0.00892857142857
-29 => -21 0.910714285714
-29 => -16 0.0357142857143
-32 -29 -21 -32 => -25 0.0408163265306
-32 -29 -21 -32 => -21 0.775510204082
-32 -29 -21 -32 => -18 0.183673469388
-21 -32 -18 => -21 0.272727272727
-21 -32 -18 => -29 0.636363636364
-21 -32 -18 => -16 0.0909090909091
-25 -32 -21 -32 => -25 1.0
-26 -29 => -26 1.0
-32 -21 -32 => -29 0.730158730159
-32 -21 -32 => -25 0.0952380952381
-32 -21 -32 => -26 0.0634920634921
-32 -21 -32 => -21 0.0634920634921
-32 -21 -32 => -18 0.031746031746
-32 -21 -32 => 129 0.015873015873
-29 -18 => -32 1.0
-24 => -32 1.0
-16 -32 -18 => -16 1.0
-25 -32 -21 => -32 1.0
-32 -29 -21 => -32 1.0
-32 -21 -32 -21 -32 => -26 1.0
-26 => -30 0.8
-26 => -29 0.1
-26 => -32 0.1
-26 -32 -26 => -29 0.333333333333
-26 -32 -26 => -32 0.666666666667
-12 -32 => -18 1.0
-32 => -29 0.180212014134
-32 => -25 0.212014134276
-32 => -26 0.0989399293286
-32 => -21 0.353356890459
-32 => -22 0.00353356890459
-32 => -10 0.00353356890459
-32 => -18 0.13074204947
-32 => -12 0.00353356890459
-32 => -16 0.00706713780919
-32 => 129 0.00706713780919
-22 => -24 1.0
