8|5	7|8.5	0.333333333333
7|5.8	3|7	0.333333333333
7|5.8	5|7.5	0.333333333333
0|2.8	8|0	1.0
8|0	7|8.0	0.5
10|-2	7|10	1.0
7|9	-1|7	0.0625
7|9	9|7	0.375
7|9	6|	0.1875
7|9	14|	0.0625
7|9	3|7	0.0625
7|9	10|7	0.1875
7|9	4|7	0.0625
0|-1	2|0	0.6
0|-1	-3|	0.1
0|-1	-5|	0.1
0|-1	-2|0.-1	1.0
0|-1	-1|	0.1
-1|7	0|-1.7	1.0
6|5	5|6	0.5
6|5	7|6.5	0.5
5|7.8.10	4|	0.666666666667
5|7.8.10	-1|5	0.333333333333
7|	-1|7	1.0
7|	8|7	0.0526315789474
7|	9|7	0.230769230769
7|	6|	0.160714285714
7|	13|	0.00892857142857
7|	0|7	0.5
7|	12|	0.0625
7|	5|	0.258928571429
7|	4|7	0.75
7|	2|7	0.333333333333
7|	14|	0.00892857142857
7|	-5|	0.00892857142857
7|	10|7	0.666666666667
7|	129|	0.00892857142857
7|	3|7	0.25
0|-2	3|0	0.2
0|-2	2|0	0.2
0|-2	8|0	0.2
0|-2	-7|	0.2
0|-2	-4|0	0.2
-2|	2|-2	1.0
-2|	-3|	0.294117647059
-2|	0|-2	0.2
-2|	5|-2	1.0
-2|	1|	0.0588235294118
-2|	-1|-2	1.0
-2|	10|-2	1.0
-2|	3|-2	1.0
3|5.2	7|3	0.25
3|5.2	6|	0.25
3|5.2	4|3	0.25
3|5.2	2|	0.25
14|10	8|	1.0
2|3.4	7|2	0.166666666667
2|3.4	6|2	0.166666666667
2|3.4	3|2.3.4	0.333333333333
2|3.4	4|2	0.166666666667
-1|8	8|	0.5
-1|8	7|-1	0.5
7|8.10.8.7	129|	1.0
7|8	8|7	0.176470588235
7|8	9|7.8	1.0
7|8	6|	0.0882352941176
7|8	0|7	0.0294117647059
7|8	3|7	0.0294117647059
7|8	12|	0.147058823529
7|8	-5|	0.0294117647059
7|8	10|7	0.0294117647059
7|8	129|	0.0294117647059
7|8	5|	0.411764705882
-4|0	1|-4	1.0
8|3.7	-1|8	1.0
10|8.7	8|10.8.7	1.0
0|-3	-1|	1.0
12|	9|12	0.2
12|	8|12	0.5
12|	7|12	1.0
12|	11|12	0.571428571429
12|	13|	0.114285714286
12|	10|12	0.3
12|	5|12	0.5
12|	14|	0.114285714286
7|6.4	0|7	0.5
7|6.4	5|	0.5
-5|	-4|	0.375
-5|	-2|	0.125
-5|	0|	0.125
-5|	2|-5	0.5
-5|	-6|	0.125
12|13	11|12	0.2
12|13	13|	0.2
12|13	10|12	0.6
10|8	8|10	1.0
7|2	6|	0.5
7|2	0|7	0.166666666667
7|2	3|7	0.166666666667
7|2	5|	0.166666666667
8|7.6	5|8	1.0
11|10	12|11.10	1.0
7|8.10.12.11	9|7.8	1.0
2|-2	5|2	1.0
4|	8|4	1.0
4|	5|4	0.1
4|	7|4	0.571428571429
4|	6|4	0.25
4|	0|4	1.0
4|	3|4	1.0
4|	2|4	0.666666666667
7|9.6	10|7	0.75
7|9.6	9|7	0.25
8|10	7|8.10	0.166666666667
8|10	10|8	0.142857142857
5|2	4|5.2	0.166666666667
5|2	3|5.2	0.25
5|12	4|	0.5
5|12	10|5	0.5
2|3.5.6	1|2	1.0
4|6	7|4	0.5
4|6	6|4	0.5
3|2.5	0|3	1.0
5|8	7|5.8	0.333333333333
5|8	6|5	0.25
10|9	7|10	0.25
10|9	12|10	0.375
10|9	11|10	0.125
10|9	9|	0.25
3|2.11	8|	1.0
12|10	9|12	0.333333333333
12|10	13|	0.333333333333
12|10	5|12	0.333333333333
9|7	12|9	0.0769230769231
9|7	7|9.7	0.333333333333
9|7	6|9	0.153846153846
9|7	10|9	0.0769230769231
9|7	11|9	0.230769230769
9|7	2|	0.153846153846
9|7	5|9	0.0769230769231
12|11.10	13|	1.0
11|12	10|11	0.571428571429
11|12	14|	0.142857142857
11|12	12|11.12	1.0
4|5.2	7|4	0.666666666667
4|5.2	0|4	0.166666666667
4|5.2	3|4	0.166666666667
0|2	2|0	0.1875
0|2	-2|	0.1875
0|2	5|0	0.0625
0|2	7|0	0.125
0|2	8|0	0.0625
0|2	-1|	0.375
-2|0.1.-4	1|	1.0
15|	13|	1.0
9|2	10|9	1.0
7|14	8|7	1.0
2|3.0	5|2	1.0
2|5	5|2	0.333333333333
2|5	3|2.5	1.0
12|11	9|12	0.25
12|11	7|12	0.125
12|11	11|12	0.125
12|11	13|	0.125
12|11	10|12.11	1.0
12|11	14|	0.25
5|	4|	0.224719101124
5|	8|5	1.0
5|	6|5	0.5
5|	-1|5	1.0
5|	10|5	1.0
5|	-2|5	1.0
5|	1|	0.0112359550562
5|	2|5	0.666666666667
5|	3|5	0.0810810810811
5|	7|5	0.0666666666667
5|	9|	0.0112359550562
8|4	7|8.4	1.0
8|7	10|8.7	1.0
8|7	3|8	0.0526315789474
8|7	7|8	0.578947368421
8|7	9|8	0.0526315789474
8|7	2|8	0.0526315789474
8|7	12|	0.0526315789474
8|7	-1|8	0.0526315789474
8|7	5|8	0.105263157895
7|10	8|7	0.5
7|10	9|7.10	1.0
7|12	12|	1.0
5|3.5	3|5	0.8
5|3.5	7|5.3.5	1.0
-2|-9	-1|-2	1.0
12|11.12	14|	1.0
8|1	5|8	1.0
0|-1.-2	-5|	1.0
8|12	2|8	0.5
8|12	5|8	0.5
-2|-3	2|-2	0.333333333333
-2|-3	0|-2	0.666666666667
7|-1	8|7	0.5
7|-1	12|	0.5
3|5.6	5|3.5	0.25
3|5.6	2|3.5.6	1.0
3|5.6	1|	0.25
3|5.6	8|	0.25
0|3	2|0.3	1.0
0|3	5|0	0.333333333333
0|3	7|0	0.166666666667
0|3	1|0	0.166666666667
5|-2	6|5	1.0
14|	11|	0.142857142857
14|	7|14	1.0
14|	16|	0.142857142857
14|	8|	0.142857142857
14|	12|14	0.333333333333
8|7.3	12|	1.0
-2|0.-1	3|-2	1.0
-7|	7|-7	1.0
7|5.3.5	8|7.5.3.5	1.0
2|	-5|	0.0285714285714
2|	-1|2	1.0
2|	0|2	0.375
2|	9|2	1.0
2|	6|2	0.5
2|	3|	0.371428571429
2|	1|2	0.5
2|	4|2	0.333333333333
2|	5|2	0.4
2|	7|2	0.166666666667
129|	-4|	1.0
12|14	9|12	0.333333333333
12|14	13|	0.333333333333
12|14	14|	0.333333333333
3|0	1|3.0	1.0
3|0	2|3.0	1.0
11|12.9	14|	1.0
7|5.6	2|7	0.5
7|5.6	4|7	0.5
0|-1.2	-3|	0.5
0|-1.2	-2|0.-1	0.5
-1|2	0|-1.2	0.5
9|8	10|9	1.0
-5|-3	-6|	1.0
5|7.3	8|5	1.0
2|3.-2	1|2	0.5
2|3.-2	0|2	0.5
8|10.12.11	7|8.10.12.11	1.0
5|10	4|	0.5
5|10	3|5.10	1.0
5|1	4|	1.0
0|1.-4	-2|0.1.-4	1.0
5|7.5	10|5	0.5
5|7.5	7|5	0.5
4|2	8|4	0.333333333333
4|2	6|4	0.333333333333
4|2	2|4	0.333333333333
9|12	12|9	0.2
9|12	10|9	0.6
9|12	11|9	0.2
7|5	5|7.5	0.5
7|5	6|	0.133333333333
7|5	13|	0.0666666666667
7|5	8|7	0.466666666667
7|5	2|7	0.0666666666667
7|5	3|7	0.0666666666667
7|5	4|7	0.0666666666667
7|8.5	8|7	0.333333333333
7|8.5	12|	0.666666666667
6|4	2|6	0.25
6|4	9|6	0.25
6|4	7|6.4	0.5
2|0.4	5|2	1.0
7|-7	6|	1.0
-1|-2	0|-1.-2	1.0
17|	15|	1.0
3|	-2|3	1.0
3|	7|3	0.25
3|	12|3	0.333333333333
3|	6|	0.0125
3|	0|3	0.166666666667
3|	1|	0.0625
3|	4|3	0.5
3|	2|	0.4375
3|	5|3	0.555555555556
3|	8|	0.0625
1|0	8|1	1.0
-6|	-5|	1.0
5|7.4	9|	0.25
5|7.4	8|5	0.5
5|7.4	7|5	0.25
2|6	7|2	1.0
12|3	11|12	0.333333333333
12|3	14|	0.333333333333
12|3	8|12	0.333333333333
7|4	6|7.4	1.0
7|4	5|7.4	0.25
5|3	4|	0.0555555555556
5|3	2|5	0.111111111111
5|3	3|5	0.555555555556
5|3	7|5	0.277777777778
10|1	7|10	1.0
3|7	8|3.7	1.0
3|7	2|	0.25
3|7	5|3	0.5
6|9	7|6.9	0.5
6|2	4|6	0.5
6|2	7|6	0.5
8|	5|8	0.75
8|	3|8	1.0
8|	9|8	1.0
8|	2|8	0.5
8|	12|	0.0416666666667
8|	10|8	1.0
8|	-1|8	0.5
8|	7|8	0.0294117647059
