-12|-2	-5|-12	1.0
4|7.9	1|4	1.0
11|14.12	12|11.14	1.0
14|15	15|14	0.125
14|15	12|14.15	0.75
14|15	19|14.15	1.0
14|15	20|	0.125
14|15	13|14	0.125
12|0.4	10|12	1.0
12|11	13|12	0.1
12|11	7|12	0.1
12|11	11|12.11	0.714285714286
12|11	16|12	0.0333333333333
12|11	4|12.11	1.0
12|11	14|12	0.466666666667
12|0.11	7|12.0	1.0
10|11	9|10.11	1.0
5|4	6|5	0.0714285714286
5|4	4|5	0.178571428571
5|4	2|5	0.25
5|4	7|5	0.5
-6|-12	-3|-6	1.0
9|11	11|9.11	0.947368421053
9|11	14|9	0.016393442623
9|11	8|9	0.0819672131148
9|11	12|9.11	0.333333333333
9|11	7|9	0.540983606557
1|7	4|1	1.0
19|10	11|19	1.0
14|11.7	11|14	0.625
14|11.7	7|14	0.125
14|11.7	19|14	0.25
7|4.5.9	5|7.4.5.9	1.0
-2|2	2|-2	0.333333333333
-2|2	-5|-2	0.333333333333
-2|2	4|-2	0.333333333333
9|	15|9	1.0
9|	2|9	0.2
9|	-5|9	1.0
9|	6|9	0.666666666667
9|	0|9	1.0
9|	4|9	0.333333333333
9|	14|9	0.285714285714
9|	12|9	0.153846153846
9|	8|9	0.25
9|	19|9	1.0
9|	10|9	0.285714285714
9|	7|9	0.046875
9|	11|9	0.441860465116
9|	5|9	0.1
5|9.0	0|5	1.0
-5|-3.-6.0	11|-5	1.0
15|6	14|15	0.666666666667
15|6	6|15	0.333333333333
12|16	11|12.16	0.333333333333
12|16	7|12.16	1.0
12|16	18|12	0.4
12|16	16|12	0.1
12|16	-1|	0.1
-5|-2	0|-5	0.25
-5|-2	-1|-5	0.25
-5|-2	-2|-5.-2	0.5
-3|-1	-1|-3	0.0625
-3|-1	0|-3.-1	0.5
-3|-1	-4|-3	0.25
-3|-1	-5|-3	0.5625
0|7	2|0	0.111111111111
0|7	4|0.7	0.5
0|7	9|0	0.111111111111
0|7	12|0	0.555555555556
12|14.11.12.11	15|	1.0
5|6	3|5	1.0
12|-4	7|12.-4	1.0
4|2.5	16|	0.2
4|2.5	0|4.2	0.6
4|2.5	-12|4	0.2
16|12	12|16	0.0769230769231
16|12	11|16	0.0769230769231
16|12	9|16	0.0769230769231
16|12	14|16	0.307692307692
16|12	-5|16	0.0769230769231
16|12	19|16	0.384615384615
12|11.9.17	16|12	1.0
7|11.16	4|7.11	1.0
11|0	0|11	1.0
0|4	12|0.4	1.0
0|4	2|0.4	1.0
0|4	5|0	0.214285714286
0|4	4|0	0.285714285714
0|4	9|0	0.0714285714286
0|4	-3|0	0.107142857143
0|4	7|0	0.142857142857
0|4	-5|0	0.107142857143
15|19	10|15	1.0
0|4.0	5|0	0.571428571429
0|4.0	9|0	0.142857142857
0|4.0	-5|0	0.285714285714
4|7.-5.2	-5|4	1.0
-1|-3.0	-8|-1	0.5
-1|-3.0	2|-1	0.5
1|8	8|1	1.0
2|14	7|2	1.0
-8|-1	-5|-8	0.333333333333
-8|-1	2|-8	0.666666666667
9|11.9	11|9.11	0.789473684211
9|11.9	7|9.11.9	1.0
16|12.19	9|16	1.0
1|4	2|1	1.0
11|9	13|	0.0232558139535
11|9	12|11	0.53488372093
11|9	9|11.9	0.789473684211
-5|-8	0|-5	0.25
-5|-8	-1|-5.-8	1.0
-5|-8	-8|-5.-8	1.0
-5|-8	-12|-5	0.375
5|7	2|5.7	0.6
5|7	9|5	0.166666666667
5|7	4|5	0.666666666667
5|7	7|5	0.0277777777778
3|2	19|3	0.333333333333
3|2	4|3	0.333333333333
3|2	5|3	0.333333333333
-12|0	0|-12	1.0
4|5	10|	0.0232558139535
