-17 => -19 1.0
-26 -23 => -22 1.0
-18 -21 => -23 1.0
-23 -22 => -26 1.0
-11 -19 => -17 1.0
-18 => -21 1.0
-20 -21 -23 => -27 1.0
-20 -21 => -23 1.0
-18 -21 -23 => -19 0.5
-18 -21 -23 => -20 0.5
-26 -19 => -18 0.5
-26 -19 => -26 0.5
-27 => -33 1.0
-33 => -26 1.0
-21 => -23 1.0
-31 => -26 1.0
-23 => -19 0.25
-23 => -27 0.25
-23 => -20 0.25
-23 => -22 0.25
-31 -26 => -23 1.0
-23 -19 => -11 1.0
-17 -19 => -18 1.0
-33 -26 => -22 1.0
-19 => -11 0.2
-19 => -18 0.4
-19 => -26 0.2
-19 => -17 0.2
-19 -26 => -22 1.0
-33 -26 -22 => -26 1.0
-23 -22 -26 => -19 1.0
-26 => -19 0.25
-26 => -22 0.5
-26 => -31 0.125
-26 => -23 0.125
-11 => -19 1.0
-20 => -21 1.0
-33 -26 -22 -26 => -31 1.0
-22 => -26 1.0
