24|	19|24	0.333333333333
12|11.14.17.11	15|12	1.0
12|14.17	11|12.14.17	1.0
12|14.17	19|12	0.428571428571
12|14.17	16|12	0.142857142857
8|11	6|8	1.0
11|21	19|11	1.0
17|19	15|17	0.117647058824
17|19	16|17.19	1.0
17|19	14|17.19	1.0
15|12	14|15	0.25
15|12	19|15	0.75
16|17.19	14|16	1.0
18|17	17|18	1.0
11|14.16	9|11.14	1.0
10|13	13|	0.461538461538
10|13	7|10	0.461538461538
10|13	12|10	0.0769230769231
3|	12|3	1.0
19|24	17|19.24	1.0
19|24	16|19	0.666666666667
17|18	15|17	1.0
17|15	18|17	0.222222222222
17|15	19|17	0.222222222222
17|15	10|17	0.222222222222
17|15	13|17	0.333333333333
14|17.16	11|14	1.0
16|17	14|16	0.333333333333
16|17	21|16	0.333333333333
16|17	17|16.17	1.0
7|4	12|7	1.0
16|17.16	21|16	1.0
4|5	2|	0.5
4|5	-3|	0.5
19|21.12	21|19	1.0
8|	20|	0.25
8|	10|8	0.666666666667
8|	0|	0.0833333333333
8|	13|8	1.0
8|	7|8	1.0
8|	6|8	1.0
