24 => 10 0.0121951219512
24 => 12 0.512195121951
24 => 15 0.0487804878049
24 => 21 0.0121951219512
24 => 23 0.158536585366
24 => 19 0.0609756097561
24 => 16 0.0121951219512
24 => 0 0.0487804878049
24 => 4 0.0487804878049
24 => 8 0.0121951219512
24 => 14 0.0731707317073
21 17 => 13 0.166666666667
21 17 => 14 0.333333333333
21 17 => 16 0.5
16 8 => 17 1.0
12 17 16 => 24 1.0
15 24 => 12 0.25
15 24 => 15 0.75
11 10 => 11 1.0
4 5 => 12 0.0714285714286
4 5 => 7 0.928571428571
12 7 4 => 19 1.0
19 => 11 0.049504950495
19 => 10 0.049504950495
19 => 13 0.039603960396
19 => 12 0.0693069306931
19 => 15 0.029702970297
19 => 21 0.138613861386
19 => 17 0.0693069306931
19 => 16 0.0594059405941
19 => 18 0.128712871287
19 => 6 0.00990099009901
19 => 22 0.00990099009901
19 => 3 0.00990099009901
19 => 4 0.00990099009901
19 => 7 0.158415841584
19 => 24 0.049504950495
19 => 9 0.0693069306931
19 => 8 0.019801980198
19 => 14 0.019801980198
19 => 23 0.00990099009901
10 19 => 10 0.5
10 19 => 3 0.166666666667
10 19 => 12 0.166666666667
10 19 => 15 0.166666666667
9 => 11 0.160714285714
9 => 12 0.0714285714286
9 => 15 0.0178571428571
9 => 21 0.0357142857143
9 => 17 0.107142857143
9 => 16 0.0178571428571
9 => 19 0.125
9 => 18 0.0357142857143
9 => 23 0.0178571428571
9 => 0 0.0178571428571
9 => 2 0.0357142857143
9 => 5 0.0714285714286
9 => 4 0.0178571428571
9 => 7 0.142857142857
9 => -3 0.0357142857143
9 => 14 0.0892857142857
16 12 => 11 0.125
16 12 => 14 0.1875
16 12 => 17 0.25
16 12 => 16 0.125
16 12 => 23 0.0625
16 12 => 5 0.0625
16 12 => 9 0.0625
16 12 => 21 0.125
7 0 => 8 1.0
12 16 => 19 0.2
12 16 => 14 0.4
12 16 => 17 0.2
12 16 => 7 0.2
18 14 => 9 1.0
19 15 => 19 0.333333333333
19 15 => 26 0.333333333333
19 15 => 7 0.333333333333
19 23 => 17 1.0
-4 5 => 2 1.0
14 2 => 12 0.75
14 2 => 14 0.25
7 12 7 => 11 1.0
9 15 7 => 10 1.0
5 14 => 11 0.5
5 14 => 8 0.25
5 14 => 7 0.25
9 11 => 13 0.111111111111
9 11 => 12 0.555555555556
9 11 => 4 0.111111111111
9 11 => 7 0.222222222222
14 26 => 14 1.0
21 19 => 18 0.6
21 19 => 21 0.133333333333
21 19 => 17 0.266666666667
7 5 => 9 0.111111111111
7 5 => 0 0.111111111111
7 5 => 4 0.666666666667
7 5 => 14 0.111111111111
8 0 => 10 0.666666666667
8 0 => 7 0.333333333333
11 9 7 => 5 1.0
5 4 => 2 0.333333333333
5 4 => 5 0.666666666667
23 17 => 21 1.0
26 24 => 23 1.0
17 14 11 => 24 1.0
21 17 14 => 24 0.5
21 17 14 => 16 0.5
15 18 => 21 1.0
7 4 => 9 0.25
7 4 => 19 0.0625
7 4 => 12 0.4375
7 4 => 5 0.25
17 20 => 24 0.5
17 20 => 10 0.5
12 16 17 => 10 1.0
0 8 => 0 0.75
0 8 => 5 0.25
7 17 => 7 0.777777777778
7 17 => 16 0.222222222222
9 7 => -5 0.25
9 7 => 5 0.25
9 7 => 12 0.375
9 7 => -1 0.125
7 12 24 => 23 1.0
12 14 7 => 11 1.0
9 16 => 14 1.0
-2 => -5 0.2
-2 => 2 0.2
-2 => 7 0.6
8 17 => 2 0.25
8 17 => 8 0.25
8 17 => 12 0.25
8 17 => 14 0.25
17 16 7 => 16 1.0
23 14 => 19 0.15
23 14 => 24 0.2
23 14 => 23 0.55
23 14 => 15 0.05
23 14 => 16 0.05
-3 4 => 7 1.0
7 17 16 => 14 1.0
16 0 => -5 1.0
12 21 19 => 21 1.0
12 4 0 => -5 0.5
12 4 0 => -3 0.5
5 14 11 => 17 1.0
11 9 => 0 0.166666666667
11 9 => 14 0.5
11 9 => 7 0.333333333333
12 => 24 0.229411764706
12 => 11 0.0588235294118
12 => 26 0.0176470588235
12 => 15 0.0117647058824
12 => 14 0.0941176470588
12 => 17 0.0529411764706
12 => 16 0.0294117647059
12 => 19 0.0529411764706
12 => 18 0.0117647058824
12 => 23 0.0117647058824
12 => 21 0.1
12 => 0 0.0235294117647
12 => 2 0.0235294117647
12 => 5 0.00588235294118
12 => 4 0.1
12 => 7 0.0588235294118
12 => 8 0.0176470588235
12 => 9 0.0705882352941
12 => 20 0.0117647058824
12 => 10 0.0176470588235
23 12 24 => 19 0.333333333333
23 12 24 => 0 0.666666666667
20 => 24 0.2
20 => 10 0.2
20 => 19 0.2
20 => 17 0.2
20 => 23 0.2
-5 => -10 0.181818181818
-5 => 2 0.272727272727
-5 => 4 0.363636363636
-5 => 0 0.181818181818
19 16 12 => 21 0.666666666667
19 16 12 => 16 0.333333333333
2 7 => 14 1.0
11 14 7 => 14 1.0
8 4 => 7 1.0
10 8 => 4 0.5
10 8 => 7 0.5
6 18 => 16 1.0
16 15 => 11 0.5
16 15 => 16 0.5
12 21 => 19 0.117647058824
12 21 => 12 0.764705882353
12 21 => 17 0.117647058824
15 16 => 21 0.5
15 16 => 17 0.5
18 19 18 => 9 0.5
18 19 18 => 12 0.5
12 11 => 9 0.6
12 11 => 24 0.1
12 11 => -1 0.1
12 11 => 14 0.2
10 7 15 => 10 1.0
15 7 12 => 16 1.0
19 9 11 => 13 1.0
15 26 => 24 0.75
15 26 => 19 0.25
11 12 => 9 0.142857142857
11 12 => 0 0.142857142857
11 12 => 14 0.285714285714
11 12 => 4 0.428571428571
11 17 14 => 7 1.0
24 10 => 8 1.0
16 24 => 4 0.5
16 24 => 23 0.5
15 16 17 => 21 1.0
17 5 => 0 1.0
4 9 => 21 0.5
4 9 => 17 0.5
-1 -5 => 2 1.0
19 8 => 12 0.5
19 8 => 17 0.5
0 2 => 4 1.0
-1 7 => 2 0.333333333333
-1 7 => 14 0.333333333333
-1 7 => 6 0.333333333333
11 5 => 14 1.0
24 12 14 => 16 1.0
3 0 => 9 1.0
12 18 => 24 0.5
12 18 => 12 0.5
24 21 => 23 1.0
14 12 => 11 0.428571428571
14 12 => 10 0.142857142857
14 12 => 16 0.0714285714286
14 12 => 0 0.0714285714286
14 12 => 7 0.0714285714286
14 12 => 9 0.214285714286
14 11 14 => 11 0.333333333333
14 11 14 => 17 0.333333333333
14 11 14 => 16 0.333333333333
19 17 => 7 0.142857142857
19 17 => 16 0.857142857143
2 10 => 2 0.555555555556
2 10 => 14 0.222222222222
2 10 => 7 0.222222222222
9 4 => 7 1.0
10 2 => 9 0.6
10 2 => 12 0.4
12 9 11 => 7 1.0
8 12 => 17 1.0
17 16 => 24 0.0666666666667
17 16 => 12 0.0666666666667
17 16 => 15 0.266666666667
17 16 => 14 0.266666666667
17 16 => 17 0.2
17 16 => 0 0.0666666666667
17 16 => 7 0.0666666666667
27 15 => 26 0.5
27 15 => 27 0.5
24 16 12 => 23 1.0
24 8 => 12 1.0
28 16 => 21 1.0
10 0 => 8 0.333333333333
10 0 => 12 0.666666666667
7 15 => 19 0.0909090909091
7 15 => 10 0.0909090909091
7 15 => 7 0.818181818182
12 16 7 => 14 1.0
16 => 11 0.0227272727273
16 => 25 0.0454545454545
16 => 26 0.0113636363636
16 => 12 0.181818181818
16 => 15 0.0454545454545
16 => 21 0.0227272727273
16 => 17 0.215909090909
16 => 19 0.0454545454545
16 => 18 0.0340909090909
16 => 0 0.0113636363636
16 => 4 0.0795454545455
16 => 7 0.102272727273
16 => 24 0.0227272727273
16 => 8 0.0113636363636
16 => 14 0.147727272727
-1 => -5 0.285714285714
-1 => 5 0.285714285714
-1 => 7 0.428571428571
9 18 => 9 0.5
9 18 => 14 0.5
13 24 12 => 8 1.0
19 16 14 => 13 1.0
17 8 => 16 1.0
22 14 => 26 0.5
22 14 => 22 0.5
4 2 => 19 1.0
10 9 => 2 0.333333333333
10 9 => 12 0.333333333333
10 9 => 7 0.333333333333
11 => 24 0.0612244897959
11 => 10 0.0408163265306
11 => 13 0.0204081632653
11 => 12 0.142857142857
11 => 14 0.204081632653
11 => 17 0.0612244897959
11 => 16 0.0816326530612
11 => 19 0.0408163265306
11 => 2 0.0204081632653
11 => -1 0.0612244897959
11 => 4 0.0408163265306
11 => 7 0.0612244897959
11 => 9 0.122448979592
11 => 5 0.0408163265306
25 => 19 0.125
25 => 21 0.125
25 => 22 0.125
25 => 16 0.625
11 12 14 => 11 0.5
11 12 14 => 7 0.5
10 7 14 => 2 1.0
16 21 => 12 0.5
16 21 => 17 0.5
16 17 => 10 0.0526315789474
16 17 => 12 0.157894736842
16 17 => 21 0.0526315789474
