-30 => -25 1.0
-29 -25 => -18 0.0172413793103
-29 -25 => -21 0.103448275862
-29 -25 => -29 0.137931034483
-29 -25 => -32 0.741379310345
-29 -25 -29 -25 => -29 0.333333333333
-29 -25 -29 -25 => -21 0.666666666667
-21 => -25 0.894736842105
-21 => -32 0.0526315789474
-21 => -29 0.0526315789474
-30 -25 -32 -25 => -32 0.125
-30 -25 -32 -25 => -30 0.725
-30 -25 -32 -25 => -21 0.05
-30 -25 -32 -25 => -29 0.1
-29 -25 -29 => -25 0.375
-29 -25 -29 => -21 0.25
-29 -25 -29 => -18 0.375
-30 -25 -32 => -25 1.0
-29 -25 -32 => -25 1.0
-25 => -18 0.003367003367
-25 => -30 0.26936026936
-25 => -32 0.461279461279
-25 => -21 0.0538720538721
-25 => -29 0.212121212121
-18 -25 => -29 0.75
-18 -25 => -30 0.25
-30 -25 -32 -25 -29 -25 => -18 0.125
-30 -25 -32 -25 -29 -25 => -29 0.625
-30 -25 -32 -25 -29 -25 => -21 0.25
-29 => -25 0.921875
-29 => -21 0.03125
-29 => -18 0.046875
-30 -25 -32 -25 -29 => -25 1.0
-21 -32 => -21 1.0
-30 -25 => -32 1.0
-32 -25 => -29 0.328467153285
-32 -25 => -30 0.496350364964
-32 -25 => -32 0.102189781022
-32 -25 => -21 0.0729927007299
-32 => -25 0.992753623188
-32 => -21 0.00724637681159
-29 -25 -32 -25 => -29 0.767441860465
-29 -25 -32 -25 => -21 0.139534883721
-29 -25 -32 -25 => -32 0.093023255814
-18 => -25 1.0
-21 -25 => -29 0.411764705882
-21 -25 => -30 0.588235294118
