5 -3 => -26 0.8
5 -3 => 4 0.2
-3 -17 => 0 0.75
-3 -17 => -26 0.25
-13 -17 2 => 5 1.0
-5 -15 => 4 0.5
-5 -15 => -3 0.5
9 -27 => 0 0.5
9 -27 => 12 0.25
9 -27 => -17 0.25
-20 -3 => 0 0.875
-20 -3 => -27 0.125
129 -20 -26 => 129 1.0
19 => -13 0.2
19 => 2 0.2
19 => 23 0.6
-26 -20 => 12 0.111111111111
-26 -20 => -24 0.0740740740741
-26 -20 => -27 0.111111111111
-26 -20 => -22 0.037037037037
-26 -20 => -5 0.148148148148
-26 -20 => 0 0.111111111111
-26 -20 => -15 0.0740740740741
-26 -20 => -3 0.296296296296
-26 -20 => 9 0.037037037037
-24 5 => -24 0.428571428571
-24 5 => -26 0.285714285714
-24 5 => 12 0.285714285714
9 => 12 0.161290322581
9 => 14 0.0645161290323
9 => 17 0.129032258065
9 => -24 0.0645161290323
9 => -26 0.0645161290323
9 => -27 0.129032258065
9 => 0 0.0322580645161
9 => 2 0.0322580645161
9 => -15 0.0967741935484
9 => 4 0.0322580645161
9 => 7 0.0322580645161
9 => 6 0.0645161290323
9 => -19 0.0322580645161
9 => 5 0.0322580645161
9 => -3 0.0322580645161
-14 => -24 1.0
7 -20 => -24 0.25
7 -20 => -26 0.5
7 -20 => 16 0.25
-17 2 5 => -19 1.0
129 -13 => -26 1.0
-26 17 => -19 1.0
7 2 5 -26 => -3 1.0
-26 6 => -15 1.0
5 -3 -26 => 7 1.0
-24 5 -26 => -24 0.5
-24 5 -26 => 7 0.5
-24 7 => -24 0.333333333333
-24 7 => -5 0.0833333333333
-24 7 => 5 0.333333333333
-24 7 => -29 0.0833333333333
-24 7 => -17 0.166666666667
-17 2 => -17 0.357142857143
-17 2 => 5 0.214285714286
-17 2 => 17 0.285714285714
-17 2 => -22 0.0714285714286
-17 2 => 7 0.0714285714286
17 -3 => -1 1.0
4 0 => -26 1.0
-26 -24 -5 => -17 0.666666666667
-26 -24 -5 => -3 0.333333333333
-20 -5 -3 -26 => 0 1.0
19 23 => -17 1.0
-17 -3 => -26 0.4
-17 -3 => -17 0.6
0 -26 => -24 0.0217391304348
0 -26 => -20 0.0869565217391
0 -26 => -5 0.0434782608696
0 -26 => 0 0.0434782608696
0 -26 => 2 0.739130434783
0 -26 => 5 0.0434782608696
0 -26 => 7 0.0217391304348
-22 -13 => 14 1.0
-1 -17 2 => -17 1.0
-5 -22 => 9 0.666666666667
-5 -22 => 6 0.333333333333
-12 -26 => -10 1.0
7 5 => -24 0.666666666667
7 5 => -26 0.111111111111
7 5 => -15 0.222222222222
-24 9 => -24 0.285714285714
-24 9 => -19 0.142857142857
-24 9 => 12 0.142857142857
-24 9 => 2 0.142857142857
-24 9 => -15 0.285714285714
4 -3 => -24 0.166666666667
4 -3 => 0 0.166666666667
4 -3 => -26 0.666666666667
-24 -3 => -24 0.333333333333
-24 -3 => -22 0.666666666667
7 -17 -3 -26 => 9 1.0
-21 => -24 0.333333333333
-21 => -26 0.333333333333
-21 => -13 0.333333333333
-24 7 -24 => -8 0.75
-24 7 -24 => -22 0.25
-20 4 => 11 1.0
-3 2 => 0 0.5
-3 2 => -26 0.5
-17 -3 -26 0 => -12 1.0
-24 0 => -24 0.333333333333
-24 0 => 12 0.333333333333
-24 0 => 16 0.333333333333
9 7 => 12 1.0
2 5 => -19 0.1875
2 5 => -26 0.5625
2 5 => -20 0.25
5 -22 => -24 1.0
-26 19 => 2 1.0
-22 -5 => -22 1.0
-13 129 => -13 1.0
-2 => -21 1.0
-22 -20 -26 -3 => 0 0.666666666667
-22 -20 -26 -3 => -27 0.333333333333
-29 => -24 0.125
-29 => 9 0.125
-29 => -20 0.25
-29 => -17 0.25
-29 => -3 0.25
-22 -20 -26 -3 0 => 2 1.0
-13 4 => -13 1.0
-10 -26 -20 => -15 1.0
12 => 14 0.0967741935484
12 => -24 0.516129032258
12 => -22 0.0322580645161
12 => -5 0.0322580645161
12 => 0 0.0322580645161
12 => -12 0.0322580645161
12 => 5 0.0322580645161
12 => 7 0.0645161290323
12 => 2 0.0322580645161
12 => -3 0.129032258065
-26 -13 => 129 0.2
-26 -13 => -26 0.2
-26 -13 => -3 0.2
-26 -13 => -17 0.2
-26 -13 => 6 0.2
-24 2 => -5 0.0909090909091
-24 2 => -26 0.181818181818
-24 2 => -15 0.272727272727
-24 2 => -7 0.363636363636
-24 2 => 17 0.0909090909091
-5 => 7 0.0196078431373
-5 => -24 0.0196078431373
-5 => -26 0.0392156862745
-5 => -20 0.0196078431373
-5 => -22 0.0588235294118
-5 => -17 0.156862745098
-5 => 0 0.0588235294118
-5 => 2 0.0196078431373
-5 => -15 0.0392156862745
-5 => 4 0.117647058824
-5 => -3 0.411764705882
-5 => 5 0.0392156862745
2 7 => -20 0.333333333333
2 7 => -17 0.333333333333
2 7 => 23 0.333333333333
-17 -15 => 11 0.181818181818
-17 -15 => -26 0.272727272727
-17 -15 => 2 0.363636363636
-17 -15 => -8 0.0909090909091
-17 -15 => -12 0.0909090909091
12 -24 2 => -26 1.0
-26 2 -17 => 7 1.0
-15 7 => -24 0.5
-15 7 => -26 0.166666666667
-15 7 => 5 0.166666666667
-15 7 => -17 0.166666666667
2 -5 => 5 0.333333333333
2 -5 => 2 0.333333333333
2 -5 => -15 0.333333333333
-20 9 => -27 1.0
4 -26 -20 => 0 1.0
-3 6 => -5 1.0
-24 4 => 11 0.4
-24 4 => -13 0.4
-24 4 => -20 0.2
2 9 => 17 1.0
-5 -17 => -1 0.375
-5 -17 => -3 0.5
-5 -17 => 7 0.125
-20 -5 => -20 0.142857142857
-20 -5 => -3 0.714285714286
-20 -5 => -17 0.142857142857
-1 -20 => -24 0.666666666667
-1 -20 => 16 0.333333333333
-3 -13 => -26 1.0
-13 => 15 0.025
-13 => 14 0.025
-13 => -24 0.1
-13 => -26 0.175
-13 => -5 0.2
-13 => 2 0.075
-13 => -15 0.025
-13 => 4 0.05
-13 => -17 0.1
-13 => 6 0.025
-13 => 129 0.025
-13 => -3 0.175
4 9 => -15 1.0
2 -13 => -3 1.0
0 2 => 19 0.6
0 2 => -3 0.2
0 2 => 17 0.2
-1 7 => -24 0.2
-1 7 => 2 0.8
-24 6 => 9 0.666666666667
-24 6 => -15 0.333333333333
-15 6 => -3 1.0
-13 -5 => 4 0.625
-13 -5 => -3 0.375
0 -19 => -24 0.333333333333
0 -19 => -26 0.333333333333
0 -19 => -12 0.333333333333
7 -26 -20 => 12 1.0
-17 -26 => 19 0.2
-17 -26 => 0 0.2
-17 -26 => -15 0.2
-17 -26 => 7 0.4
-26 5 -24 => -12 1.0
-24 -26 2 => -15 1.0
0 9 => -26 1.0
7 -24 -26 => 2 1.0
2 -26 2 => -24 1.0
4 -3 -26 => 0 1.0
9 4 => 6 1.0
-17 -1 => -17 1.0
0 -24 => 2 0.0714285714286
0 -24 => -26 0.285714285714
0 -24 => 12 0.285714285714
0 -24 => -20 0.285714285714
0 -24 => 4 0.0714285714286
12 -24 7 => -29 1.0
-24 7 -17 => 2 1.0
4 6 => -24 1.0
-26 9 => 12 0.5
-26 9 => 7 0.5
-12 -20 => -26 1.0
-20 -27 => -20 1.0
6 2 => -5 1.0
4 -1 => -24 0.2
4 -1 => -26 0.8
17 -13 => -3 1.0
-10 -8 => -26 1.0
-17 7 -17 => -10 0.666666666667
-17 7 -17 => -3 0.333333333333
-26 => -29 0.0128755364807
-26 => -24 0.0472103004292
-26 => -20 0.115879828326
-26 => -22 0.0214592274678
-26 => 0 0.154506437768
-26 => 2 0.223175965665
-26 => 5 0.0472103004292
-26 => 4 0.00858369098712
-26 => 7 0.0858369098712
-26 => 6 0.00858369098712
-26 => 9 0.00858369098712
-26 => -10 0.0171673819742
-26 => -13 0.0214592274678
-26 => -15 0.0171673819742
-26 => -17 0.0171673819742
-26 => -19 0.00858369098712
-26 => 129 0.00858369098712
-26 => 12 0.0386266094421
-26 => 14 0.00429184549356
-26 => 17 0.00429184549356
