-9 => 12 0.027027027027
-9 => 15 0.027027027027
-9 => 7 0.324324324324
-9 => 0 0.027027027027
-9 => -26 0.027027027027
-9 => 3 0.0540540540541
-9 => -5 0.027027027027
-9 => -4 0.0540540540541
-9 => -7 0.0540540540541
-9 => -12 0.0540540540541
-9 => 5 0.027027027027
-9 => -3 0.0540540540541
-9 => -16 0.027027027027
-9 => 8 0.108108108108
-9 => -10 0.0810810810811
-9 => -29 0.027027027027
15 14 => -7 0.5
15 14 => 12 0.25
15 14 => 15 0.25
2 3 2 => 0 0.4
2 3 2 => -1 0.4
2 3 2 => -29 0.2
0 -1 => 0 0.333333333333
0 -1 => 3 0.166666666667
0 -1 => -12 0.166666666667
0 -1 => 15 0.166666666667
0 -1 => 7 0.166666666667
-24 -26 => -24 0.333333333333
-24 -26 => 8 0.333333333333
-24 -26 => -7 0.333333333333
2 7 5 => -24 1.0
4 -24 => 0 1.0
2 -5 2 => 3 1.0
11 12 => 10 0.5
11 12 => 3 0.5
4 8 7 5 => -19 1.0
9 -12 => -14 0.5
9 -12 => 6 0.5
-15 -14 => 9 0.25
-15 -14 => -12 0.75
7 -10 => -12 1.0
-9 -5 => -7 1.0
7 14 15 => -9 1.0
7 2 8 => 0 0.5
7 2 8 => 7 0.5
2 -2 => 8 0.25
2 -2 => 3 0.5
2 -2 => 2 0.25
9 => 11 0.0625
9 => 10 0.125
9 => 7 0.1875
9 => -10 0.125
9 => 0 0.0625
9 => 3 0.1875
9 => -6 0.125
9 => -12 0.125
-22 -9 => -3 1.0
-7 -21 => -19 1.0
-12 3 5 => -10 1.0
7 0 => 3 0.666666666667
7 0 => 7 0.333333333333
-4 12 => 11 0.5
-4 12 => 8 0.5
3 -13 => 2 1.0
-19 2 => 3 0.5
-19 2 => -17 0.5
-24 7 => 8 1.0
-17 2 => -3 1.0
-24 3 5 => -14 1.0
12 -5 => 12 1.0
4 0 => 10 1.0
-14 -7 => 3 0.5
-14 -7 => 2 0.5
-24 -21 => -5 0.666666666667
-24 -21 => -16 0.333333333333
-17 -3 => 2 1.0
-16 -9 => -7 1.0
-28 => -24 0.142857142857
-28 => 0 0.285714285714
-28 => 5 0.285714285714
-28 => -29 0.285714285714
9 3 2 => 9 0.5
9 3 2 => 3 0.5
12 3 2 => 12 1.0
9 11 => -24 1.0
7 5 => -24 0.0555555555556
7 5 => 3 0.111111111111
7 5 => 0 0.222222222222
7 5 => -7 0.0555555555556
7 5 => -12 0.0555555555556
7 5 => -1 0.111111111111
7 5 => -14 0.0555555555556
7 5 => -17 0.111111111111
7 5 => -16 0.0555555555556
7 5 => -19 0.0555555555556
7 5 => 129 0.0555555555556
7 5 => -9 0.0555555555556
2 3 => 9 0.0625
2 3 => -5 0.0625
2 3 => 0 0.125
2 3 => -13 0.0625
2 3 => 2 0.3125
2 3 => 5 0.3125
2 3 => -19 0.0625
-24 9 => -12 1.0
8 0 => -1 0.5
8 0 => 7 0.5
7 -2 => 2 1.0
4 -3 => 6 1.0
0 2 7 => 2 0.5
0 2 7 => -2 0.5
-21 => 10 0.05
-21 => 12 0.025
-21 => -17 0.05
-21 => -24 0.05
-21 => -2 0.05
-21 => -7 0.025
-21 => -22 0.175
-21 => -5 0.125
-21 => 0 0.025
-21 => 3 0.125
-21 => 5 0.025
-21 => 7 0.05
-21 => -16 0.1
-21 => -19 0.125
7 4 => -24 0.333333333333
7 4 => 0 0.333333333333
7 4 => -3 0.333333333333
5 -16 => 3 1.0
3 7 => 10 0.25
3 7 => 2 0.5
3 7 => -28 0.125
3 7 => -16 0.125
-28 -24 => -9 1.0
4 5 => -7 0.333333333333
4 5 => 12 0.333333333333
4 5 => 13 0.333333333333
-3 2 => -19 1.0
-4 8 => 7 1.0
0 8 => 3 0.25
0 8 => 12 0.25
0 8 => -31 0.25
0 8 => -12 0.25
-24 0 => 5 0.25
-24 0 => 4 0.25
-24 0 => -17 0.25
-24 0 => -16 0.25
9 7 => 5 0.333333333333
9 7 => -14 0.333333333333
9 7 => -3 0.333333333333
2 5 => 9 0.333333333333
2 5 => 3 0.166666666667
2 5 => -21 0.166666666667
2 5 => 7 0.166666666667
2 5 => -26 0.166666666667
7 8 7 => -24 0.5
7 8 7 => 5 0.5
-22 -5 => 0 1.0
-2 => 12 0.0487804878049
-2 => 7 0.0487804878049
-2 => 0 0.0975609756098
-2 => -26 0.0487804878049
-2 => 6 0.0487804878049
-2 => -21 0.0243902439024
-2 => -22 0.0487804878049
-2 => 1 0.0243902439024
-2 => -4 0.146341463415
-2 => 3 0.121951219512
-2 => 2 0.170731707317
-2 => -14 0.0243902439024
-2 => -3 0.0243902439024
-2 => -17 0.0487804878049
-2 => -19 0.0487804878049
-2 => 8 0.0243902439024
4 10 => 8 1.0
0 -15 => 2 0.5
0 -15 => -17 0.5
-10 -5 => 2 1.0
0 -4 => -24 0.333333333333
0 -4 => 0 0.666666666667
-14 => 3 0.0344827586207
-14 => 1 0.0344827586207
-14 => 0 0.0344827586207
-14 => -7 0.0689655172414
-14 => 2 0.172413793103
-14 => -15 0.0689655172414
-14 => -12 0.275862068966
-14 => 7 0.0689655172414
-14 => -16 0.103448275862
-14 => 9 0.0344827586207
-14 => 8 0.0344827586207
-14 => 5 0.0344827586207
-14 => -9 0.0344827586207
12 => 11 0.0294117647059
12 => 10 0.205882352941
12 => 13 0.0588235294118
12 => 14 0.117647058824
12 => -24 0.0294117647059
12 => 3 0.117647058824
12 => -5 0.0294117647059
12 => -7 0.0294117647059
12 => -12 0.117647058824
12 => -3 0.117647058824
12 => -19 0.0294117647059
12 => 8 0.0882352941176
12 => -29 0.0294117647059
-22 -4 => -24 1.0
-5 -2 => 12 0.666666666667
-5 -2 => -17 0.333333333333
0 -5 2 => -1 1.0
-24 2 => -5 1.0
-5 => 10 0.0212765957447
-5 => 12 0.0425531914894
-5 => 7 0.063829787234
-5 => 0 0.0425531914894
-5 => -24 0.0212765957447
-5 => -25 0.0212765957447
-5 => -26 0.0212765957447
-5 => -21 0.0212765957447
-5 => -22 0.0851063829787
-5 => 3 0.0425531914894
-5 => -4 0.106382978723
-5 => -7 0.106382978723
-5 => 2 0.191489361702
-5 => 5 0.0425531914894
-5 => -14 0.0212765957447
-5 => -17 0.0212765957447
-5 => -2 0.063829787234
-5 => 9 0.0425531914894
-5 => -9 0.0212765957447
-13 -12 => 0 0.25
-13 -12 => 3 0.25
-13 -12 => -17 0.25
-13 -12 => -10 0.25
2 7 => 11 0.111111111111
2 7 => -5 0.222222222222
2 7 => -13 0.111111111111
2 7 => 2 0.111111111111
2 7 => -1 0.111111111111
2 7 => -17 0.111111111111
2 7 => -2 0.111111111111
2 7 => 5 0.111111111111
-1 -29 => 3 1.0
8 4 => 10 1.0
0 -28 => -24 1.0
8 -2 => -26 1.0
10 8 => -19 0.142857142857
10 8 => 5 0.142857142857
10 8 => -14 0.142857142857
10 8 => 7 0.571428571429
2 -5 => -25 0.25
2 -5 => 3 0.25
2 -5 => 2 0.25
2 -5 => 7 0.25
-10 10 => -14 1.0
12 3 7 => 10 1.0
-19 5 0 => 8 1.0
5 0 2 => -4 1.0
-19 -21 => -7 0.142857142857
-19 -21 => 5 0.142857142857
-19 -21 => -22 0.428571428571
-19 -21 => 7 0.142857142857
-19 -21 => -2 0.142857142857
5 -5 => 2 1.0
-9 -7 => -5 1.0
-3 6 => 7 1.0
12 11 => -7 1.0
-24 4 => 8 1.0
2 9 => 3 1.0
-5 -17 => -16 1.0
-10 -12 7 => 2 0.5
-10 -12 7 => -14 0.5
-4 -5 => -24 0.166666666667
-4 -5 => -4 0.333333333333
-4 -5 => -7 0.5
4 -19 => 5 1.0
4 8 => 7 1.0
7 -16 => 8 1.0
-26 -10 => -28 1.0
-13 -5 => 5 0.333333333333
-13 -5 => 7 0.666666666667
-24 -22 => -21 1.0
-5 -22 => -24 1.0
-13 => -5 0.214285714286
-13 => -10 0.142857142857
-13 => 3 0.0714285714286
-13 => 2 0.214285714286
-13 => -12 0.285714285714
-13 => 8 0.0714285714286
-1 -5 => 0 1.0
-12 3 => -19 0.2
-12 3 => 0 0.2
-12 3 => -10 0.2
-12 3 => 5 0.2
-12 3 => 6 0.2
0 2 => 0 0.133333333333
0 2 => -24 0.0666666666667
0 2 => -4 0.0666666666667
0 2 => 3 0.333333333333
0 2 => -12 0.133333333333
0 2 => -1 0.133333333333
0 2 => 7 0.133333333333
-1 7 => 15 1.0
11 -7 => 12 1.0
