-22 2 => 0 1.0
0 -1 => -5 0.272727272727
0 -1 => -13 0.181818181818
0 -1 => -12 0.272727272727
0 -1 => -32 0.272727272727
-5 -15 => -13 1.0
9 -27 => 7 1.0
-20 -3 => -8 1.0
-20 -13 => -5 0.625
-20 -13 => -12 0.125
-20 -13 => 4 0.25
11 9 => -32 1.0
12 -29 -10 => 11 1.0
9 => -24 0.142857142857
9 => 12 0.285714285714
9 => -27 0.142857142857
9 => -32 0.142857142857
9 => 7 0.285714285714
-12 -29 => -22 1.0
-31 -3 => -24 1.0
-22 -29 => -22 1.0
-29 -5 => 2 0.75
-29 -5 => -17 0.125
-29 -5 => -22 0.125
-8 -5 4 => -24 1.0
-17 2 => 0 0.6
-17 2 => -13 0.4
-1 -25 => -20 1.0
-17 -3 => -1 0.666666666667
-17 -3 => -29 0.333333333333
-1 -8 => -5 0.714285714286
-1 -8 => -29 0.285714285714
-31 -24 -19 => -5 0.2
-31 -24 -19 => -13 0.2
-31 -24 -19 => -31 0.6
-20 -8 -3 => 0 0.25
-20 -8 -3 => -20 0.75
-8 -5 => -13 0.166666666667
-8 -5 => 4 0.416666666667
-8 -5 => -17 0.416666666667
-12 -24 -31 -24 => -3 1.0
-12 -13 => 0 0.333333333333
-12 -13 => -12 0.166666666667
-12 -13 => -15 0.166666666667
-12 -13 => -3 0.333333333333
-24 9 => 12 1.0
4 -3 => -1 1.0
-24 -3 => -31 1.0
-10 -24 -8 => -12 1.0
7 4 => 7 1.0
-20 4 => -13 0.25
-20 4 => 7 0.25
-20 4 => -17 0.5
4 -17 => -1 1.0
-31 -15 => 5 1.0
-24 0 => -19 0.6
-24 0 => -8 0.4
9 7 => 9 0.5
9 7 => -31 0.5
-8 -10 => -12 0.5
-8 -10 => -22 0.5
-5 -29 => -22 1.0
-22 -5 => 2 0.75
-22 -5 => -29 0.25
7 -20 => 4 1.0
0 -15 => -3 1.0
-8 -29 => 0 1.0
-24 -8 => -5 0.3
-24 -8 => -12 0.2
-24 -8 => -17 0.5
-10 -5 => -1 0.5
-10 -5 => -22 0.5
16 -24 => 4 1.0
-15 -31 => 9 0.5
-15 -31 => -13 0.5
129 -5 -17 => 129 1.0
12 => 11 0.142857142857
12 => -29 0.285714285714
12 => 7 0.571428571429
0 -5 2 => -5 1.0
-5 => -17 0.0924369747899
-5 => 0 0.176470588235
-5 => -24 0.0168067226891
-5 => -20 0.0168067226891
-5 => -22 0.0504201680672
-5 => -8 0.142857142857
-5 => -10 0.0252100840336
-5 => -13 0.0756302521008
-5 => 2 0.134453781513
-5 => -1 0.0336134453782
-5 => 4 0.176470588235
-5 => -3 0.0168067226891
-5 => -15 0.00840336134454
-5 => -31 0.00840336134454
-5 => -12 0.0168067226891
-5 => -29 0.00840336134454
-13 -12 => -27 0.333333333333
-13 -12 => -20 0.333333333333
-13 -12 => -29 0.333333333333
-1 -29 => 0 1.0
-19 -17 => -19 1.0
-25 -32 => -25 0.1
-25 -32 => -20 0.8
-25 -32 => -8 0.1
2 -5 => 0 1.0
-32 -8 => -13 1.0
-20 -25 -20 -25 => -32 1.0
-3 -15 => -32 1.0
12 11 => -27 1.0
-32 -17 -5 => -3 1.0
-24 4 => -12 0.5
-24 4 => 7 0.5
-5 -17 => 129 0.0909090909091
-5 -17 => -10 0.0909090909091
-5 -17 => -12 0.454545454545
-5 -17 => -3 0.181818181818
-5 -17 => 0 0.181818181818
-20 -5 => -13 1.0
-12 0 -5 => 2 0.714285714286
-12 0 -5 => 4 0.285714285714
-1 -31 => -12 1.0
0 -1 -5 => -10 1.0
-17 -8 => -12 0.5
-17 -8 => -15 0.5
-13 => -3 0.0952380952381
-13 => -24 0.047619047619
-13 => -25 0.0714285714286
-13 => -20 0.0714285714286
-13 => -5 0.119047619048
-13 => 0 0.0952380952381
-13 => -12 0.0714285714286
-13 => -1 0.119047619048
-13 => 4 0.0952380952381
-13 => 7 0.0238095238095
-13 => -15 0.0238095238095
-13 => -8 0.166666666667
-1 -5 => -10 0.230769230769
-1 -5 => 4 0.692307692308
-1 -5 => -22 0.0769230769231
2 -13 => 0 1.0
0 2 => -20 0.333333333333
0 2 => -29 0.5
0 2 => 4 0.166666666667
-13 -5 => -8 1.0
0 -19 => -24 1.0
-31 -1 => -24 1.0
14 12 => 11 1.0
-32 -17 => -5 1.0
-24 -12 => -24 1.0
-1 -27 => 0 0.75
-1 -27 => -12 0.25
-27 -8 => 9 0.2
-27 -8 => 0 0.2
-27 -8 => -20 0.6
-22 -29 -22 -17 => -10 1.0
-17 -1 => -5 0.333333333333
-17 -1 => 4 0.666666666667
0 -24 => -7 0.333333333333
0 -24 => -31 0.666666666667
-13 -20 => -25 1.0
-8 -27 => -20 1.0
-8 -17 => -5 0.8
-8 -17 => -12 0.2
-12 -20 => -3 1.0
-12 -31 => -5 0.5
-12 -31 => -19 0.5
-3 -8 => -27 0.1
-3 -8 => -3 0.9
-32 -20 -13 => 4 1.0
17 16 => -32 1.0
-7 -19 => 0 0.6
-7 -19 => -12 0.2
-7 -19 => -31 0.2
-22 => -29 0.0555555555556
-22 => -20 0.0833333333333
-22 => -5 0.111111111111
-22 => 2 0.166666666667
-22 => -15 0.111111111111
-22 => -12 0.0555555555556
-22 => -17 0.361111111111
-22 => -19 0.0277777777778
-22 => -3 0.0277777777778
-19 -10 => -8 1.0
-32 -25 -20 => -32 0.5
-32 -25 -20 => 16 0.5
-27 7 => 9 1.0
16 => -24 0.166666666667
16 => 17 0.166666666667
16 => 14 0.166666666667
16 => 7 0.333333333333
16 => -32 0.166666666667
-1 => -29 0.0144927536232
-1 => -24 0.101449275362
-1 => -25 0.0434782608696
-1 => -27 0.173913043478
-1 => -32 0.0434782608696
-1 => -31 0.0434782608696
-1 => -5 0.188405797101
-1 => 0 0.0434782608696
-1 => -7 0.0434782608696
-1 => -12 0.0869565217391
-1 => 4 0.0289855072464
-1 => -17 0.0144927536232
-1 => -13 0.0724637681159
-1 => -8 0.101449275362
-3 -1 => -27 0.857142857143
-3 -1 => -29 0.142857142857
-19 -24 => -19 0.5
-19 -24 => 0 0.25
-19 -24 => -31 0.25
-5 -20 -8 => -5 1.0
-19 0 => -24 1.0
4 -8 => -24 1.0
2 -22 => -5 1.0
-15 -22 => -15 1.0
4 2 => 0 1.0
-5 -10 => -29 1.0
0 -7 => -1 0.666666666667
0 -7 => -31 0.333333333333
-1 -25 -20 => -25 1.0
11 => 9 0.166666666667
11 => -27 0.166666666667
11 => -22 0.166666666667
11 => 7 0.5
-17 -19 => -12 1.0
-8 => -29 0.0222222222222
-8 => -10 0.0222222222222
-8 => -24 0.0444444444444
-8 => -25 0.0333333333333
-8 => -27 0.0111111111111
-8 => -20 0.166666666667
-8 => -22 0.0111111111111
-8 => -5 0.133333333333
-8 => 0 0.0111111111111
-8 => -13 0.0111111111111
-8 => -12 0.0333333333333
-8 => -15 0.0111111111111
-8 => 7 0.0111111111111
-8 => -17 0.0555555555556
-8 => 9 0.0111111111111
-8 => -1 0.1
-8 => -3 0.3
-8 => 129 0.0111111111111
7 -13 => 4 1.0
0 -32 => -1 1.0
-22 -29 -22 => -17 1.0
129 -5 => 4 0.5
129 -5 => -17 0.5
-1 4 => -20 1.0
-1 -8 -5 => 4 1.0
-17 => -29 0.117647058824
-17 => 0 0.0588235294118
-17 => -22 0.117647058824
-17 => -8 0.0392156862745
-17 => -5 0.176470588235
-17 => -10 0.078431372549
-17 => 2 0.0980392156863
-17 => -1 0.0588235294118
-17 => -12 0.137254901961
-17 => 7 0.0196078431373
-17 => -19 0.0196078431373
-17 => 129 0.0196078431373
-17 => -3 0.0588235294118
-1 -25 -20 -25 => -13 1.0
-12 -24 -31 => -24 1.0
-17 -12 => -24 0.142857142857
-17 -12 => 0 0.714285714286
-17 -12 => 12 0.142857142857
-12 -27 0 => -8 1.0
-20 -1 -27 => -12 1.0
-1 -7 => -24 1.0
-32 -1 => -25 0.5
-32 -1 => -13 0.5
-20 -22 => -29 1.0
-29 => 11 0.0294117647059
-29 => 14 0.0294117647059
-29 => 16 0.0294117647059
-29 => -25 0.0294117647059
-29 => 0 0.0882352941176
-29 => -22 0.205882352941
-29 => -5 0.235294117647
-29 => -10 0.294117647059
-29 => -1 0.0294117647059
-29 => -8 0.0294117647059
-19 => 0 0.204545454545
-19 => -24 0.272727272727
-19 => -7 0.0681818181818
-19 => -31 0.25
-19 => -5 0.0454545454545
