-13 -17 => -29 0.5
-13 -17 => -16 0.5
-26 -27 => -31 1.0
-29 -27 => -25 0.6
-29 -27 => -29 0.4
-17 -22 => -25 1.0
-24 -25 => -24 0.428571428571
-24 -25 => -27 0.285714285714
-24 -25 => -20 0.142857142857
-24 -25 => -29 0.142857142857
-24 -19 => -15 1.0
-14 -20 => -17 1.0
-14 -15 => -17 0.333333333333
-14 -15 => -31 0.333333333333
-14 -15 => -14 0.333333333333
-19 -24 => -27 1.0
-15 -14 => -12 0.5
-15 -14 => -20 0.5
-18 -12 => -22 1.0
-17 -19 -20 => -24 0.25
-17 -19 -20 => -19 0.75
-29 -22 => -25 1.0
-27 => -29 0.294117647059
-27 => -24 0.0588235294118
-27 => -25 0.294117647059
-27 => -20 0.0588235294118
-27 => -31 0.0588235294118
-27 => -12 0.0588235294118
-27 => -19 0.117647058824
-27 => -18 0.0588235294118
-34 -19 -20 => -24 1.0
-22 -15 => -18 1.0
-20 -17 => -19 0.4
-20 -17 => -24 0.2
-20 -17 => -12 0.2
-20 -17 => -15 0.2
-14 => -15 0.6
-14 => -12 0.2
-14 => -20 0.2
-17 -19 => -20 0.666666666667
-17 -19 => -13 0.166666666667
-17 -19 => -15 0.166666666667
-8 => -17 1.0
-27 -25 => -24 0.4
-27 -25 => -27 0.6
-12 -19 => -15 1.0
-10 -17 => -13 1.0
-25 -24 -22 => -24 0.5
-25 -24 -22 => -29 0.5
-20 => -29 0.027027027027
-20 => -24 0.0810810810811
-20 => -27 0.027027027027
-20 => -22 0.351351351351
-20 => -23 0.027027027027
-20 => -12 0.0810810810811
-20 => -15 0.0540540540541
-20 => -17 0.135135135135
-20 => -19 0.189189189189
-20 => -18 0.027027027027
-32 => -24 0.333333333333
-32 => -34 0.333333333333
-32 => -31 0.333333333333
-18 -20 -22 => -15 1.0
-17 => -29 0.125
-17 => -24 0.125
-17 => -20 0.166666666667
-17 => -22 0.0416666666667
-17 => -13 0.0416666666667
-17 => -12 0.0833333333333
-17 => -15 0.125
-17 => -16 0.0416666666667
-17 => -19 0.25
-19 -20 -19 => -17 1.0
-17 -12 => -24 0.5
-17 -12 => -20 0.5
-19 -20 => -24 0.2
-19 -20 => -19 0.3
-19 -20 => -22 0.4
-19 -20 => -17 0.1
-25 -19 => -22 1.0
-15 -10 => -19 0.5
-15 -10 => -22 0.5
-19 -20 -22 => -19 0.25
-19 -20 -22 => -20 0.5
-19 -20 -22 => -17 0.25
-29 -31 => -24 0.5
-29 -31 => -19 0.5
-12 -13 => -12 0.25
-12 -13 => -15 0.5
-12 -13 => -8 0.25
-19 -13 => -24 0.5
-19 -13 => -22 0.5
-22 -19 => -25 0.25
-22 -19 => -13 0.25
-22 -19 => -20 0.25
-22 -19 => -17 0.25
-18 -20 => -22 1.0
-24 -20 -22 => -29 1.0
-31 => -19 0.166666666667
-31 => -24 0.166666666667
-31 => -32 0.333333333333
-31 => -29 0.333333333333
-14 -12 => -19 1.0
-19 -25 => -24 0.5
-19 -25 => -10 0.5
-25 -22 => -24 1.0
-15 -17 => -19 0.333333333333
-15 -17 => -12 0.333333333333
-15 -17 => -15 0.333333333333
-16 => -13 0.5
-16 => -20 0.5
-24 -17 => -20 0.666666666667
-24 -17 => -29 0.333333333333
-12 -10 => -12 0.5
-12 -10 => -17 0.5
-12 -24 -22 => -19 1.0
-17 -29 => -24 0.333333333333
-17 -29 => -10 0.333333333333
-17 -29 => -27 0.333333333333
-29 => -24 0.0666666666667
-29 => -25 0.133333333333
-29 => -26 0.0666666666667
-29 => -27 0.333333333333
-29 => -31 0.133333333333
