24 => 23 0.0909090909091
24 => 19 0.363636363636
24 => -20 0.0909090909091
24 => -10 0.181818181818
24 => -1 0.0909090909091
24 => -17 0.181818181818
14 -24 => 12 0.25
14 -24 => 14 0.5
14 -24 => 16 0.25
4 -5 => -12 1.0
12 -17 -10 => 14 1.0
-17 23 => -22 1.0
16 -32 => 19 1.0
19 23 => -24 0.166666666667
19 23 => -10 0.333333333333
19 23 => 21 0.166666666667
19 23 => 14 0.166666666667
19 23 => 19 0.166666666667
16 => -5 0.181818181818
16 => -20 0.0909090909091
16 => 14 0.545454545455
16 => -17 0.0909090909091
16 => -32 0.0909090909091
16 14 -24 => 12 1.0
-1 => 24 0.0555555555556
-1 => 21 0.166666666667
-1 => 23 0.111111111111
-1 => 19 0.166666666667
-1 => 18 0.111111111111
-1 => 7 0.0555555555556
-1 => 9 0.0555555555556
-1 => -8 0.277777777778
24 -17 => -10 1.0
23 24 => 23 1.0
-29 14 => -17 1.0
-10 23 => 19 0.333333333333
-10 23 => -10 0.333333333333
-10 23 => -3 0.333333333333
-8 -1 => 18 0.333333333333
-8 -1 => 7 0.333333333333
-8 -1 => 23 0.333333333333
19 => 24 0.0806451612903
19 => 14 0.241935483871
19 => 16 0.0483870967742
19 => -24 0.0161290322581
19 => 23 0.0967741935484
19 => -34 0.0161290322581
19 => -20 0.0161290322581
19 => -32 0.0483870967742
19 => -22 0.0161290322581
19 => -5 0.0322580645161
19 => -10 0.0967741935484
19 => -12 0.0161290322581
19 => -1 0.0806451612903
19 => -17 0.0806451612903
19 => -3 0.0322580645161
19 => 21 0.0806451612903
-3 14 19 => -1 1.0
14 -1 => 18 0.5
14 -1 => -8 0.5
-10 -3 => -10 0.5
-10 -3 => 23 0.5
23 -10 19 => -10 1.0
9 => -1 0.166666666667
9 => -32 0.166666666667
9 => 7 0.666666666667
-32 24 => -20 1.0
11 => 12 0.166666666667
11 => 7 0.111111111111
11 => -34 0.0555555555556
11 => -22 0.166666666667
11 => 4 0.0555555555556
11 => -17 0.388888888889
11 => 129 0.0555555555556
-8 => 19 0.2
-8 => -1 0.6
-8 => 14 0.2
-20 14 => -24 0.666666666667
-20 14 => 129 0.166666666667
-20 14 => -20 0.166666666667
-10 -17 => -10 0.75
-10 -17 => -3 0.25
19 16 => -20 0.333333333333
19 16 => -32 0.333333333333
19 16 => -17 0.333333333333
23 -10 => 24 0.5
23 -10 => 19 0.5
14 19 => 24 0.0714285714286
14 19 => 14 0.142857142857
14 19 => -32 0.214285714286
14 19 => -10 0.142857142857
14 19 => -1 0.214285714286
14 19 => -17 0.214285714286
129 -5 => 9 1.0
12 -10 => 11 0.5
12 -10 => 14 0.5
11 129 => -5 1.0
23 -24 => 19 0.5
23 -24 => -36 0.5
21 19 -10 => 14 1.0
18 => -5 1.0
21 -1 => 19 0.75
21 -1 => -8 0.25
-20 => 19 0.384615384615
-20 => 23 0.0769230769231
-20 => 4 0.0769230769231
-20 => 14 0.461538461538
16 -17 => 19 1.0
-17 => 11 0.192307692308
-17 => 24 0.0384615384615
-17 => 12 0.0384615384615
-17 => 14 0.0384615384615
-17 => 23 0.0769230769231
-17 => 19 0.153846153846
-17 => -22 0.0384615384615
-17 => -10 0.307692307692
-17 => -3 0.0384615384615
-17 => 129 0.0384615384615
-17 => -29 0.0384615384615
-36 19 => 14 1.0
7 -10 => 12 0.5
7 -10 => -17 0.5
16 14 => -24 0.333333333333
16 14 => 129 0.166666666667
16 14 => 12 0.5
-29 -17 => 11 1.0
21 19 => -10 0.142857142857
21 19 => -1 0.142857142857
21 19 => 14 0.142857142857
21 19 => -17 0.142857142857
21 19 => 16 0.428571428571
-5 14 => 12 1.0
-3 => -10 0.142857142857
-3 => 23 0.142857142857
-3 => 2 0.142857142857
-3 => 14 0.428571428571
-3 => 21 0.142857142857
-1 9 => -1 1.0
-5 19 => -5 0.5
-5 19 => 14 0.5
7 14 => -32 1.0
-24 19 => 14 0.5
-24 19 => 23 0.5
-12 11 => 129 1.0
-5 14 12 => -10 0.5
-5 14 12 => -17 0.5
129 -17 => 129 1.0
-8 14 => -1 1.0
7 -32 => -20 0.666666666667
7 -32 => 14 0.333333333333
-32 19 14 => -20 1.0
19 -22 => -34 1.0
24 23 => -17 1.0
-29 => 14 0.5
-29 => -17 0.5
16 -5 => 14 1.0
14 -17 => 19 0.333333333333
14 -17 => -10 0.333333333333
14 -17 => -22 0.333333333333
9 7 => -10 0.25
9 7 => -32 0.5
9 7 => 14 0.25
-24 14 => 21 0.2
-24 14 => 16 0.8
-32 => 24 0.111111111111
-32 => 21 0.222222222222
-32 => 19 0.111111111111
-32 => -20 0.333333333333
-32 => 7 0.111111111111
-32 => 14 0.111111111111
14 19 14 => 21 0.5
14 19 14 => -22 0.5
7 -1 => 9 1.0
-10 19 => 24 0.25
-10 19 => -10 0.25
-10 19 => 21 0.125
-10 19 => -3 0.125
-10 19 => 23 0.25
7 => 11 0.0909090909091
7 => 14 0.0909090909091
7 => -20 0.0909090909091
7 => -32 0.272727272727
7 => -10 0.181818181818
7 => -1 0.0909090909091
7 => 4 0.0909090909091
7 => -3 0.0909090909091
21 -5 => -12 0.6
21 -5 => 23 0.4
-34 19 => 14 1.0
7 -20 => 4 1.0
21 -20 => 19 1.0
-32 14 => -20 1.0
23 19 => -3 0.5
23 19 => -22 0.5
-22 => 9 0.363636363636
-22 => 19 0.272727272727
-22 => -34 0.0909090909091
-22 => 21 0.181818181818
-22 => 7 0.0909090909091
19 -32 => 24 0.333333333333
19 -32 => 21 0.666666666667
4 -5 -12 => 11 1.0
12 -17 => -10 1.0
19 -17 => 19 0.4
19 -17 => 24 0.2
19 -17 => -10 0.2
19 -17 => 23 0.2
12 => 11 0.615384615385
12 => 129 0.0769230769231
12 => -29 0.0769230769231
12 => -17 0.0769230769231
12 => -10 0.153846153846
24 -10 => 19 0.5
24 -10 => -3 0.5
-5 => 14 0.105263157895
-5 => 23 0.157894736842
-5 => 19 0.105263157895
-5 => 16 0.105263157895
-5 => -12 0.368421052632
-5 => 9 0.0526315789474
-5 => 21 0.105263157895
23 -5 => 19 0.5
23 -5 => -12 0.5
-10 129 => -17 1.0
-32 19 => 14 1.0
19 14 => 19 0.666666666667
19 14 => -20 0.0666666666667
19 14 => 21 0.0666666666667
19 14 => -17 0.133333333333
19 14 => -22 0.0666666666667
19 -12 -5 => 16 1.0
-34 23 => -22 1.0
4 => 11 0.333333333333
4 => -5 0.333333333333
4 => -20 0.333333333333
12 129 => 11 1.0
19 21 => -5 0.4
19 21 => -36 0.2
19 21 => -24 0.2
19 21 => 23 0.2
14 16 => 14 1.0
11 -22 => 9 1.0
-32 21 => -20 1.0
-20 23 => -24 1.0
19 -12 => -5 1.0
19 -24 => 19 1.0
-1 23 => -5 1.0
-10 => 24 0.0740740740741
-10 => 11 0.037037037037
-10 => 12 0.037037037037
-10 => 7 0.037037037037
-10 => 23 0.111111111111
-10 => 19 0.296296296296
-10 => -17 0.148148148148
-10 => -1 0.037037037037
-10 => -3 0.0740740740741
-10 => 129 0.037037037037
-10 => 14 0.111111111111
19 -5 => 21 0.5
19 -5 => 16 0.5
-20 19 => -24 0.2
-20 19 => 23 0.2
-20 19 => 21 0.4
-20 19 => 14 0.2
-32 7 => -20 1.0
11 -17 => 11 0.571428571429
11 -17 => 12 0.142857142857
11 -17 => -29 0.142857142857
11 -17 => 14 0.142857142857
12 11 => -34 0.125
12 11 => -22 0.375
12 11 => -17 0.5
-36 -24 => 23 1.0
21 => 23 0.0869565217391
21 => 19 0.304347826087
21 => -36 0.0434782608696
21 => -20 0.0869565217391
21 => -5 0.217391304348
21 => -24 0.0869565217391
21 => -1 0.173913043478
-32 -20 => 14 1.0
-8 19 => 21 1.0
129 14 => -24 1.0
-3 -10 => -1 1.0
-24 => 12 0.142857142857
-24 => 14 0.357142857143
-24 => 16 0.142857142857
-24 => 19 0.142857142857
-24 => -36 0.0714285714286
-24 => 23 0.142857142857
-36 => 19 0.5
-36 => -24 0.5
-1 19 24 => -1 1.0
-10 7 => -10 1.0
23 -22 => 21 0.666666666667
23 -22 => 7 0.333333333333
-24 23 => 21 1.0
-1 7 => 4 1.0
4 11 => 4 1.0
-10 24 => -10 0.5
-10 24 => -17 0.5
-17 14 => -22 1.0
23 -12 => -5 1.0
14 => 12 0.104166666667
14 => 21 0.0416666666667
14 => 16 0.0833333333333
14 => -24 0.166666666667
14 => -20 0.0625
14 => -32 0.0208333333333
14 => -22 0.0416666666667
14 => 19 0.291666666667
14 => -1 0.0416666666667
14 => -17 0.0625
14 => 129 0.0416666666667
14 => -10 0.0416666666667
9 -32 => 7 1.0
-17 19 => 24 0.25
-17 19 => -34 0.25
-17 19 => 14 0.25
-17 19 => -17 0.25
-1 19 => 24 0.333333333333
-1 19 => -5 0.333333333333
-1 19 => 21 0.333333333333
2 => 7 1.0
7 11 => 12 1.0
129 => 11 0.166666666667
129 => -5 0.166666666667
129 => 12 0.166666666667
129 => 14 0.333333333333
129 => -17 0.166666666667
-12 19 => -10 0.25
-12 19 => -12 0.25
-12 19 => 14 0.5
-10 14 => 19 0.333333333333
-10 14 => -10 0.666666666667
7 -3 => 2 1.0
21 23 => 24 0.5
21 23 => -10 0.5
23 -12 -5 => 21 1.0
19 -1 => 24 0.2
19 -1 => 21 0.6
19 -1 => 23 0.2
-5 23 => -12 0.333333333333
-5 23 => 21 0.666666666667
14 21 => -24 0.5
14 21 => 23 0.5
23 -17 => 23 1.0
129 12 => 129 1.0
-12 => -5 0.444444444444
-12 => 19 0.444444444444
-12 => 11 0.111111111111
11 7 => 11 0.5
11 7 => -3 0.5
-10 11 => 7 1.0
-10 -17 -10 => 129 0.333333333333
-10 -17 -10 => -3 0.333333333333
-10 -17 -10 => -17 0.333333333333
18 -5 => 19 0.5
18 -5 => -12 0.5
23 => 24 0.0416666666667
23 => 21 0.25
23 => 19 0.0833333333333
23 => -24 0.0833333333333
23 => -22 0.125
23 => -5 0.0833333333333
23 => -10 0.166666666667
23 => -12 0.0416666666667
23 => -17 0.0416666666667
23 => -3 0.0416666666667
23 => 14 0.0416666666667
23 -3 => 21 1.0
24 19 => -20 0.25
24 19 => -1 0.25
24 19 => 23 0.5
-5 16 => -5 1.0
-5 23 21 => -5 1.0
-22 21 => 19 1.0
14 -10 => 7 0.5
14 -10 => 23 0.5
19 -20 => 23 1.0
-3 14 => 19 0.666666666667
-3 14 => -1 0.333333333333
-22 19 => 14 1.0
14 -22 => 19 1.0
-10 12 => -10 1.0
-34 => 19 0.333333333333
-34 => -22 0.333333333333
-34 => 23 0.333333333333
-1 21 => -1 1.0
2 7 => -1 1.0
