24 => 12 0.0588235294118
24 => 15 0.0588235294118
24 => 21 0.117647058824
24 => 17 0.117647058824
24 => 23 0.176470588235
24 => 19 0.235294117647
24 => 22 0.235294117647
7 14 15 => 17 0.333333333333
7 14 15 => 16 0.666666666667
2 3 2 => 10 0.4
2 3 2 => 3 0.4
2 3 2 => 0 0.2
9 12 15 => 21 1.0
3 15 => 10 0.5
3 15 => 14 0.5
15 17 14 => 10 1.0
0 2 3 => 12 1.0
20 19 20 => 17 1.0
11 12 => 11 0.0606060606061
11 12 => 13 0.0606060606061
11 12 => 20 0.121212121212
11 12 => 14 0.393939393939
11 12 => 3 0.030303030303
11 12 => 2 0.030303030303
11 12 => 7 0.212121212121
11 12 => 15 0.0909090909091
15 24 => 15 0.333333333333
15 24 => 17 0.666666666667
11 10 => 9 0.5
11 10 => 8 0.5
4 5 => 0 0.5
4 5 => 7 0.5
3 12 7 => 8 1.0
16 22 => 19 1.0
19 => 11 0.0121951219512
19 => 10 0.0121951219512
19 => 13 0.0243902439024
19 => 12 0.121951219512
19 => 20 0.121951219512
19 => 14 0.0487804878049
19 => 17 0.280487804878
19 => 16 0.0853658536585
19 => 18 0.0365853658537
19 => 23 0.0121951219512
19 => 26 0.0121951219512
19 => 7 0.0853658536585
19 => -2 0.0121951219512
19 => 15 0.0975609756098
19 => 21 0.0365853658537
15 14 => 11 0.0333333333333
15 14 => 13 0.0666666666667
15 14 => 12 0.4
15 14 => 15 0.35
15 14 => 17 0.05
15 14 => 19 0.0333333333333
15 14 => 3 0.0333333333333
15 14 => 5 0.0166666666667
15 14 => 8 0.0166666666667
10 19 => 12 0.666666666667
10 19 => 17 0.333333333333
5 3 8 => 7 1.0
2 -2 => -5 0.5
2 -2 => 14 0.5
9 => 11 0.123076923077
9 => 10 0.184615384615
9 => 12 0.184615384615
9 => 14 0.0153846153846
9 => 16 0.0153846153846
9 => 18 0.0307692307692
9 => 6 0.0615384615385
9 => 0 0.0153846153846
9 => 3 0.0153846153846
9 => 4 0.0153846153846
9 => 7 0.292307692308
9 => -2 0.0153846153846
9 => 8 0.0307692307692
6 15 => 23 1.0
16 12 => 11 0.285714285714
16 12 => 18 0.142857142857
16 12 => 7 0.571428571429
-2 -5 => 22 1.0
-2 8 7 => 10 1.0
4 8 => 2 1.0
7 0 => 8 0.428571428571
7 0 => 3 0.285714285714
