-9 => 0 0.125
-9 => -7 0.125
-9 => -5 0.125
-9 => -10 0.125
-9 => 3 0.1875
-9 => 2 0.0625
-9 => -14 0.125
-9 => -8 0.125
0 => -5 0.0909090909091
0 => -7 0.363636363636
0 => -12 0.0909090909091
0 => -14 0.0909090909091
0 => -17 0.0909090909091
0 => -9 0.181818181818
0 => -8 0.0909090909091
-14 2 => -21 1.0
-4 -7 => 5 1.0
-14 -9 => -5 0.5
-14 -9 => -14 0.5
-12 0 => -12 0.333333333333
-12 0 => -9 0.666666666667
2 -4 -5 => -7 1.0
-14 => -5 0.2
-14 => 2 0.1
-14 => -9 0.4
-14 => -21 0.2
-14 => -2 0.1
-2 -5 => -3 1.0
-8 => 0 0.333333333333
-8 => -7 0.666666666667
-7 0 => -5 0.25
-7 0 => -7 0.5
-7 0 => -17 0.25
-5 -9 => 0 0.333333333333
-5 -9 => -8 0.666666666667
0 -14 => -5 1.0
-17 3 => -9 0.5
-17 3 => -16 0.5
3 -9 => 3 1.0
2 -21 => -5 1.0
-8 -7 => -16 1.0
0 -7 => 0 1.0
-15 0 => -14 1.0
3 -16 => -4 1.0
-9 3 => -5 0.333333333333
-9 3 => -17 0.666666666667
-24 => -12 1.0
-17 => -5 0.363636363636
-17 => -19 0.0909090909091
-17 => 3 0.181818181818
-17 => -12 0.272727272727
-17 => -2 0.0909090909091
-10 -9 => 3 1.0
0 -8 => 0 1.0
-16 -17 => -19 0.25
-16 -17 => -5 0.75
2 -4 => -5 1.0
-17 -12 => -9 0.333333333333
-17 -12 => -17 0.666666666667
-9 -5 => -6 1.0
0 -12 => -9 1.0
-3 => -14 1.0
-21 => -5 0.166666666667
-21 => -14 0.666666666667
-21 => -22 0.166666666667
2 -14 => 2 1.0
-16 => -4 0.333333333333
-16 => -17 0.666666666667
-12 -10 => -9 1.0
-19 => -21 1.0
-1 -2 => -21 1.0
-10 2 => -14 1.0
-12 -9 => -7 1.0
-2 => -5 0.333333333333
-2 => -1 0.333333333333
-2 => -21 0.333333333333
-21 -5 => -17 1.0
-24 -12 => -21 1.0
3 -12 => 0 1.0
-7 -14 => -5 1.0
-21 -14 => -9 1.0
-9 -14 => -21 1.0
-5 => -3 0.0408163265306
-5 => -7 0.0816326530612
-5 => -4 0.285714285714
-5 => 3 0.122448979592
-5 => -6 0.122448979592
-5 => -12 0.183673469388
-5 => -17 0.0408163265306
-5 => -9 0.122448979592
-12 -17 => -12 1.0
-6 -7 => -14 1.0
-17 -2 => -5 1.0
0 -9 => 0 0.5
0 -9 => 2 0.5
-19 -21 => -22 1.0
-10 => 2 0.25
-10 => -9 0.25
-10 => -12 0.5
-5 3 => -12 0.333333333333
-5 3 => -9 0.333333333333
-5 3 => -16 0.333333333333
-9 -7 => -16 1.0
-10 -12 => -10 0.5
-10 -12 => -17 0.5
-16 -4 => -7 0.5
-16 -4 => -15 0.5
-17 -5 => -4 1.0
-5 -17 => 3 1.0
-4 => -5 0.8
-4 => -7 0.1
-4 => -15 0.1
-4 -5 => -7 0.125
-4 -5 => -12 0.5
-4 -5 => -9 0.375
5 => -10 1.0
-9 0 => -7 0.5
-9 0 => -8 0.5
-14 -2 => -1 1.0
-5 -12 => -5 0.666666666667
-5 -12 => 0 0.333333333333
-9 -10 => -12 1.0
-8 0 => -7 1.0
-12 -5 => -4 1.0
-7 -9 => -10 1.0
-7 => 0 0.333333333333
-7 => -9 0.166666666667
-7 => 5 0.0833333333333
-7 => -14 0.0833333333333
-7 => -16 0.333333333333
0 -5 => -7 1.0
2 => -4 0.333333333333
2 => -14 0.333333333333
2 => -21 0.333333333333
-9 2 => -4 1.0
3 -5 => 3 1.0
0 -17 => -5 1.0
-14 -5 => -12 0.333333333333
-14 -5 => -6 0.666666666667
-12 => 0 0.230769230769
-12 => -21 0.0769230769231
-12 => -5 0.230769230769
-12 => -10 0.0769230769231
-12 => -17 0.230769230769
-12 => -9 0.153846153846
3 => -5 0.3
3 => -12 0.1
3 => -9 0.2
3 => -17 0.2
3 => -16 0.2
-6 => 3 0.666666666667
-6 => -7 0.333333333333
-3 -14 => -2 1.0
-6 3 => -5 1.0
3 -17 => 3 0.5
3 -17 => -2 0.5
-22 => -24 1.0
-1 => -2 1.0
5 -10 => 2 1.0
-5 -7 => -9 1.0
-15 => 0 1.0
