-8 -4 => -8 1.0
5 2 => 129 1.0
-9 => 0 1.0
0 -1 => -5 0.2
0 -1 => 0 0.2
0 -1 => 2 0.4
0 -1 => -10 0.2
-7 2 => -3 1.0
0 => 2 0.14
0 => 1 0.02
0 => -3 0.08
0 => -7 0.08
0 => -5 0.14
0 => -4 0.02
0 => 3 0.02
0 => -6 0.02
0 => -1 0.1
0 => -12 0.1
0 => 7 0.06
0 => 6 0.02
0 => 5 0.04
0 => -8 0.08
0 => 4 0.08
16 => 9 1.0
-1 -4 => -13 1.0
11 12 => 3 1.0
-1 => -10 0.142857142857
-1 => -5 0.178571428571
-1 => 0 0.107142857143
-1 => -13 0.107142857143
-1 => 2 0.107142857143
-1 => 4 0.0714285714286
-1 => 7 0.0714285714286
-1 => 8 0.0357142857143
-1 => -8 0.107142857143
-1 => -4 0.0714285714286
-5 0 => -5 0.333333333333
-5 0 => -7 0.111111111111
-5 0 => 5 0.111111111111
-5 0 => 4 0.333333333333
-5 0 => 7 0.111111111111
-3 -1 => 0 1.0
4 5 => 0 0.5
4 5 => -3 0.5
-12 -6 => -12 1.0
-5 7 => -5 1.0
-8 -1 => 4 1.0
-12 0 => -12 0.666666666667
-12 0 => -3 0.333333333333
16 9 => 14 1.0
4 -8 => -5 0.2
4 -8 => -1 0.2
4 -8 => 4 0.2
4 -8 => -3 0.2
4 -8 => 6 0.2
-13 -4 => -13 0.5
-13 -4 => -1 0.5
-3 -12 => -5 1.0
0 4 => 0 0.25
0 4 => 5 0.25
0 4 => -8 0.25
0 4 => 7 0.25
-7 -8 => -5 0.2
-7 -8 => 0 0.2
-7 -8 => -6 0.2
-7 -8 => -12 0.2
-7 -8 => -10 0.2
2 8 => 11 1.0
-10 -3 => -10 0.5
-10 -3 => -12 0.5
9 => 13 0.125
9 => 12 0.375
9 => 14 0.125
9 => 3 0.125
9 => 4 0.125
9 => 8 0.125
7 -4 => 0 1.0
2 7 => 8 1.0
10 9 => 13 1.0
11 => 9 0.5
11 => 12 0.5
-2 -5 => -11 1.0
0 -4 => -1 1.0
-12 -8 => -5 0.333333333333
-12 -8 => -7 0.333333333333
-12 -8 => -3 0.333333333333
-4 -8 => -3 1.0
7 0 => 5 0.25
7 0 => 2 0.25
7 0 => -1 0.25
7 0 => -3 0.25
-7 0 => -7 0.5
-7 0 => -1 0.5
1 => -5 0.333333333333
1 => 2 0.333333333333
1 => -3 0.333333333333
-7 -6 => -3 1.0
4 -5 => 0 0.428571428571
4 -5 => -1 0.285714285714
4 -5 => -8 0.142857142857
4 -5 => -3 0.142857142857
-12 -5 -12 => -4 0.333333333333
-12 -5 -12 => -7 0.333333333333
-12 -5 -12 => 0 0.333333333333
-8 -7 => -6 1.0
-5 2 => 4 1.0
5 -3 => 0 1.0
0 -7 => 0 0.25
0 -7 => 2 0.25
0 -7 => -1 0.25
0 -7 => -3 0.25
2 -7 => 5 1.0
-4 -12 => 0 1.0
-1 4 => 5 0.5
-1 4 => -1 0.5
9 4 => 7 1.0
8 2 => 8 0.5
8 2 => -1 0.5
7 -5 => 8 1.0
-7 5 => 0 1.0
-5 -3 => 10 0.333333333333
-5 -3 => 4 0.333333333333
-5 -3 => 0 0.333333333333
-3 -7 => -15 0.333333333333
-3 -7 => -8 0.333333333333
-3 -7 => -3 0.333333333333
4 0 => -5 0.5
4 0 => 7 0.5
-7 -1 => -10 1.0
-10 -5 0 => -7 1.0
1 -5 => -11 1.0
7 6 => 0 1.0
-17 => -5 0.666666666667
-17 => -7 0.333333333333
10 => 9 1.0
8 3 => 8 1.0
0 -8 => -5 0.25
0 -8 => 2 0.25
0 -8 => 4 0.25
0 -8 => -12 0.25
-6 0 => 2 0.5
-6 0 => -6 0.5
-1 -8 => -3 1.0
-10 -1 => -10 1.0
1 2 => 3 1.0
-8 -5 => -4 0.285714285714
-8 -5 => -7 0.142857142857
-8 -5 => -8 0.285714285714
-8 -5 => -3 0.142857142857
-8 -5 => 0 0.142857142857
7 5 => 9 0.5
7 5 => 4 0.5
-3 => 2 0.04
-3 => 10 0.04
-3 => -10 0.12
-3 => -13 0.04
-3 => -5 0.08
-3 => 0 0.2
-3 => -7 0.12
-3 => -12 0.08
-3 => -1 0.04
-3 => 4 0.08
-3 => -15 0.08
-3 => -8 0.08
3 8 => -2 1.0
6 => 0 0.2
6 => -6 0.6
6 => 8 0.2
0 -5 0 => 7 1.0
6 8 => 9 1.0
-4 -7 => 0 0.5
-4 -7 => -3 0.5
-12 -7 => -5 1.0
6 -6 => 0 0.333333333333
6 -6 => 7 0.333333333333
6 -6 => 6 0.333333333333
-16 => -5 0.5
-16 => -4 0.5
13 => 16 1.0
0 5 => 2 0.5
0 5 => 4 0.5
-6 -7 => -3 1.0
-8 4 => -8 1.0
-3 2 => 4 1.0
0 -3 => -5 0.25
0 -3 => 0 0.75
2 -3 => 4 1.0
5 -7 => -5 1.0
-1 0 => 2 0.333333333333
-1 0 => -1 0.333333333333
-1 0 => -12 0.333333333333
7 -1 => 7 1.0
-10 2 => -5 0.5
-10 2 => -7 0.5
7 => -4 0.0625
7 => -5 0.0625
7 => 0 0.25
7 => 3 0.0625
7 => 2 0.0625
7 => -1 0.0625
7 => 8 0.125
7 => 129 0.0625
7 => 6 0.0625
7 => 5 0.125
7 => -10 0.0625
-2 => -5 0.5
-2 => 7 0.5
-12 -4 => -5 0.5
-12 -4 => -12 0.5
-5 -8 => -5 0.5
-5 -8 => -4 0.25
-5 -8 => -12 0.25
-8 -3 => -7 0.333333333333
-8 -3 => -12 0.166666666667
-8 -3 => -1 0.166666666667
-8 -3 => -8 0.333333333333
-7 -5 => -7 0.5
-7 -5 => 5 0.5
