21 17 => 15 1.0
3 15 => 12 0.666666666667
3 15 => 5 0.333333333333
11 23 => 19 0.5
11 23 => 10 0.5
24 28 => 36 0.75
24 28 => 23 0.25
2 7 5 => 1 1.0
4 30 => 15 1.0
19 7 5 => 2 1.0
25 13 => 22 0.333333333333
25 13 => 16 0.666666666667
32 31 30 => 27 0.5
32 31 30 => 29 0.5
7 1 => 0 0.428571428571
7 1 => 3 0.142857142857
7 1 => 4 0.142857142857
7 1 => 6 0.285714285714
15 25 24 => 18 1.0
8 9 8 => 9 0.333333333333
8 9 8 => 7 0.666666666667
5 -11 => -4 1.0
15 10 8 => 3 0.5
15 10 8 => 17 0.5
16 12 => 24 0.1
16 12 => 17 0.2
16 12 => 23 0.1
16 12 => 19 0.2
16 12 => 18 0.2
16 12 => 7 0.2
-1 -3 => -5 0.5
-1 -3 => 9 0.5
1 5 7 => -2 1.0
12 16 => 19 0.428571428571
12 16 => 24 0.142857142857
12 16 => 12 0.285714285714
12 16 => 17 0.142857142857
24 27 => 15 0.333333333333
24 27 => 29 0.333333333333
24 27 => 7 0.333333333333
5 12 11 => 4 1.0
12 3 10 => 3 0.5
12 3 10 => 4 0.5
18 14 => 9 0.5
18 14 => 19 0.5
-14 -7 => -4 0.25
-14 -7 => -14 0.25
-14 -7 => -3 0.25
-14 -7 => -2 0.25
26 15 => 28 1.0
-23 -16 => -7 1.0
5 8 10 => 3 0.5
5 8 10 => 7 0.5
19 10 12 10 => -2 1.0
9 11 => 12 0.875
9 11 => 7 0.125
3 8 => 11 0.111111111111
3 8 => 10 0.222222222222
3 8 => 13 0.111111111111
3 8 => 12 0.111111111111
3 8 => 15 0.111111111111
3 8 => 4 0.111111111111
3 8 => 7 0.111111111111
3 8 => 6 0.111111111111
15 19 => 15 0.2
15 19 => 12 0.2
15 19 => 20 0.2
15 19 => 7 0.2
15 19 => 16 0.2
18 20 19 17 => 19 1.0
3 -4 -5 => -7 1.0
23 27 => 26 0.333333333333
23 27 => 22 0.666666666667
27 13 => 15 1.0
36 34 => 38 0.5
36 34 => 36 0.5
17 8 15 => 8 0.5
17 8 15 => 13 0.25
17 8 15 => 5 0.25
0 10 3 => 12 1.0
-5 129 => -4 0.5
-5 129 => -14 0.5
0 1 0 => 1 0.2
0 1 0 => 2 0.4
0 1 0 => 7 0.4
5 6 => 11 0.0588235294118
5 6 => 10 0.0588235294118
5 6 => 13 0.117647058824
5 6 => 12 0.0588235294118
5 6 => 30 0.0588235294118
5 6 => 3 0.235294117647
