5 -3 => 9 1.0
-9 => 0 1.0
15 14 => 12 0.365853658537
15 14 => 15 0.390243902439
15 14 => 17 0.0487804878049
15 14 => 19 0.0975609756098
15 14 => 0 0.0243902439024
15 14 => 5 0.0243902439024
15 14 => 7 0.0243902439024
15 14 => 9 0.0243902439024
9 12 15 => 9 1.0
3 15 => 12 0.5
3 15 => 14 0.5
16 8 => 14 1.0
2 7 5 => 9 1.0
11 10 => 11 1.0
4 5 => 0 0.1
4 5 => 3 0.1
4 5 => 2 0.2
4 5 => 7 0.2
4 5 => 6 0.1
4 5 => 9 0.2
4 5 => 8 0.1
12 9 11 12 => 9 1.0
19 => 11 0.111111111111
19 => 12 0.148148148148
19 => 20 0.037037037037
19 => 14 0.0740740740741
19 => 17 0.296296296296
19 => 22 0.037037037037
19 => 0 0.0740740740741
19 => 4 0.037037037037
19 => 7 0.111111111111
19 => -2 0.037037037037
19 => 9 0.037037037037
15 3 => 8 1.0
10 12 7 => 15 1.0
9 => 11 0.139240506329
9 => 10 0.151898734177
9 => 13 0.0253164556962
9 => 12 0.0886075949367
9 => 14 0.0506329113924
9 => 17 0.0253164556962
9 => 16 0.0253164556962
9 => 18 0.0253164556962
9 => 0 0.0379746835443
9 => 2 0.0126582278481
9 => -1 0.0126582278481
9 => 4 0.0379746835443
9 => 7 0.278481012658
9 => 6 0.0379746835443
9 => 5 0.0379746835443
9 => 8 0.0126582278481
6 15 => 18 0.5
6 15 => 14 0.5
16 12 => 19 0.142857142857
16 12 => 10 0.285714285714
16 12 => 14 0.285714285714
16 12 => 17 0.142857142857
16 12 => 11 0.142857142857
-1 -3 => -5 0.333333333333
-1 -3 => 0 0.333333333333
-1 -3 => -1 0.333333333333
7 0 => 11 0.5
7 0 => 5 0.5
6 5 => 8 0.125
6 5 => 3 0.75
6 5 => 13 0.125
7 14 17 15 => 7 1.0
12 16 => 9 0.333333333333
12 16 => 12 0.333333333333
12 16 => 17 0.333333333333
14 17 12 => 16 1.0
2 1 => -3 1.0
0 11 => 9 0.5
0 11 => 7 0.5
5 12 11 => 8 1.0
1 10 8 => 6 1.0
4 0 => 7 1.0
12 9 12 14 => 9 1.0
13 12 10 => 9 0.181818181818
13 12 10 => 8 0.272727272727
13 12 10 => 15 0.0909090909091
13 12 10 => 17 0.272727272727
13 12 10 => 16 0.181818181818
14 12 10 => 9 0.75
14 12 10 => 8 0.25
9 11 9 => 0 1.0
7 12 7 => 14 1.0
4 -3 2 => 1 0.333333333333
4 -3 2 => 0 0.666666666667
19 0 => 1 0.5
19 0 => 2 0.5
9 11 => 9 0.0909090909091
9 11 => 12 0.727272727273
9 11 => 14 0.0909090909091
9 11 => 7 0.0909090909091
21 19 => 17 1.0
7 5 => 11 0.027027027027
7 5 => 12 0.108108108108
