-7 -3 => 0 1.0
-8 -7 => -3 1.0
-3 => -5 0.285714285714
-3 => 0 0.142857142857
-3 => -7 0.285714285714
-3 => -1 0.285714285714
-10 => -8 1.0
-6 -5 => -8 1.0
-6 => -5 1.0
-8 => -5 0.25
-8 => -7 0.25
-8 => -15 0.25
-8 => -13 0.25
-3 -5 => 0 0.5
-3 -5 => -6 0.5
-5 => 0 0.142857142857
-5 => -12 0.285714285714
-5 => -6 0.142857142857
-5 => -8 0.142857142857
-5 => -3 0.285714285714
-4 => -3 1.0
-13 => -12 1.0
-7 => -5 0.6
-7 => -10 0.2
-7 => -3 0.2
0 => -7 0.5
0 => -1 0.25
0 => -3 0.25
-1 => 0 0.5
-1 => -3 0.5
-12 => -4 0.333333333333
-12 => -8 0.666666666667
-15 => -12 0.5
-15 => -1 0.5
