10 -4 8 -4 => 10 1.0
0 8 10 => 0 0.833333333333
0 8 10 => -4 0.166666666667
-12 10 -4 => -7 1.0
0 8 10 -4 => 2 1.0
10 => 0 0.0491803278689
10 => -5 0.196721311475
10 => -4 0.27868852459
10 => -7 0.147540983607
10 => 2 0.00819672131148
10 => -12 0.0491803278689
10 => 8 0.270491803279
-9 => -10 0.8125
-9 => -7 0.1875
8 -12 => 10 1.0
-4 10 => 8 1.0
-5 => -4 0.19512195122
-5 => -9 0.317073170732
-5 => 10 0.19512195122
-5 => 8 0.292682926829
-4 8 => -4 0.515151515152
-4 8 => 10 0.484848484848
0 => 8 0.636363636364
0 => 2 0.0909090909091
0 => 5 0.181818181818
0 => 10 0.0909090909091
-12 8 10 -4 => -7 1.0
-7 8 10 => -7 1.0
-7 => -5 0.348837209302
-7 => 8 0.418604651163
-7 => -9 0.0697674418605
-7 => 10 0.162790697674
10 8 => -5 0.242424242424
10 8 => 10 0.575757575758
10 8 => -12 0.181818181818
-12 10 => -4 1.0
-12 8 10 => -4 1.0
10 -12 => 8 1.0
-4 -7 => 8 1.0
10 -7 => -5 0.666666666667
10 -7 => 8 0.333333333333
8 0 => 10 1.0
2 -5 => 8 0.0416666666667
2 -5 => -9 0.958333333333
-5 8 10 => -5 1.0
-7 10 8 => 10 1.0
-5 10 => -5 0.5
-5 10 => 8 0.5
10 2 -5 => 8 1.0
-4 10 8 10 => -4 1.0
-10 => 2 1.0
-5 8 => -5 0.333333333333
-5 8 => 10 0.666666666667
2 => -5 0.857142857143
2 => 8 0.0357142857143
2 => -9 0.107142857143
10 -4 8 -4 10 8 => -12 1.0
-12 => 10 0.5
-12 => 8 0.5
5 -5 => -9 1.0
-9 -7 => -5 0.5
-9 -7 => -9 0.5
-4 8 10 => -4 0.625
-4 8 10 => -12 0.375
-4 2 => 8 1.0
8 -7 => 10 1.0
10 -4 => 0 0.117647058824
10 -4 => -7 0.352941176471
10 -4 => 2 0.0294117647059
10 -4 => 8 0.5
2 -9 => -7 1.0
10 2 => -5 1.0
10 -4 8 -4 10 => 8 1.0
0 8 => 10 0.857142857143
0 8 => 0 0.142857142857
-4 => 8 0.492537313433
-4 => -7 0.179104477612
-4 => 2 0.0149253731343
-4 => 10 0.253731343284
-4 => 0 0.0597014925373
10 -4 8 => 10 0.647058823529
10 -4 8 => -4 0.352941176471
8 -5 => 10 1.0
-7 10 => 8 1.0
5 => -5 1.0
-5 -4 => 8 1.0
-7 -9 => -7 1.0
8 -4 => 10 1.0
-7 8 => 10 0.666666666667
-7 8 => -7 0.333333333333
2 8 => -7 1.0
10 -5 => -4 0.666666666667
10 -5 => 8 0.333333333333
-7 -5 => 8 1.0
-12 8 => 10 1.0
-7 10 8 10 => -7 0.857142857143
-7 10 8 10 => 2 0.142857142857
-5 10 8 => -5 1.0
-4 10 8 => 10 0.647058823529
-4 10 8 => -12 0.352941176471
8 => 10 0.614754098361
8 => 0 0.00819672131148
8 => -5 0.131147540984
8 => -4 0.139344262295
8 => -7 0.0573770491803
8 => -12 0.0491803278689
8 10 => -4 0.373333333333
8 10 => -5 0.213333333333
8 10 => 0 0.08
8 10 => -7 0.24
8 10 => -12 0.08
8 10 => 2 0.0133333333333
