24|	7|24	1.0
19|15	15|19.15	1.0
13|	12|13	1.0
13|	15|13	1.0
7|18	19|7	1.0
9|14	1|	1.0
12|7.2	8|	1.0
7|9	5|7	1.0
7|16	12|7	1.0
5|2	7|5	1.0
7|	12|7	0.0571428571429
7|	5|7	0.142857142857
7|	9|7	0.833333333333
7|	-2|	0.0196078431373
7|	0|7	1.0
7|	2|7	1.0
7|	-5|	0.0294117647059
7|	16|7	1.0
7|	19|7	1.0
7|	4|7	0.666666666667
9|5	12|9	0.409090909091
9|5	5|9	0.590909090909
-2|	5|-2	1.0
9|0	14|9.0	1.0
12|7	16|12.7	0.761904761905
12|7	5|12	0.0571428571429
12|7	0|12	0.142857142857
12|7	14|12.7	1.0
12|7	8|	0.0571428571429
12|7.12	16|12.7.12	0.5
12|7.12	0|12	0.125
12|7.12	14|12.7	0.25
16|0	19|16	1.0
0|-3	5|0.-3	1.0
12|	14|12	0.76
12|	24|	0.0109289617486
12|	7|12	0.0526315789474
12|	6|	0.016393442623
12|	13|	0.00546448087432
12|	10|12	1.0
12|	5|12	0.6
12|	21|	0.0218579234973
12|	0|12	0.25
12|	16|12	0.594202898551
12|	9|	0.103825136612
12|	8|	0.0218579234973
19|16.12	14|19	0.333333333333
19|16.12	16|19.16	0.666666666667
16|14.12	9|16	1.0
-5|	0|-5	0.4
12|13	16|12.13	1.0
12|16.19	16|12.16.19	1.0
2|-1	7|2	1.0
15|19.15	10|15	1.0
14|19	16|14.19	1.0
14|17	12|14.17	1.0
14|12	16|14.12	1.0
14|12	12|14	0.76
4|	5|4	1.0
4|	7|4	0.125
4|	12|4	1.0
4|	-5|	0.0540540540541
4|	0|4	1.0
4|	2|4	1.0
7|4.0.-5	0|7	0.5
7|4.0.-5	-5|	0.5
21|19	19|21	1.0
5|12	8|5	0.6
5|12	7|5	0.4
17|5	7|	1.0
15|13	13|	1.0
12|14.12.6	5|12	1.0
9|7	0|9	0.833333333333
9|7	7|9	0.166666666667
16|14.19	14|16	1.0
0|9	5|0	1.0
0|2	16|0	0.5
0|2	5|0	0.25
0|2	7|0.2	1.0
15|	13|	0.047619047619
15|	10|15	1.0
15|	19|15	1.0
12|6	14|12.6	1.0
21|	17|21	1.0
21|	19|21	1.0
5|	8|5	1.0
5|	9|5	0.409090909091
5|	0|5	0.555555555556
5|	-3|	0.0344827586207
5|	21|	0.0689655172414
5|	1|	0.0344827586207
5|	7|5	0.6
5|	2|	0.0172413793103
5|	17|5	1.0
5|	-1|	0.0689655172414
5|0.-3	-1|	1.0
7|12.14	12|7.12.14	0.333333333333
7|12.14	0|7	0.25
7|12	0|7	0.0526315789474
7|12	16|7	0.526315789474
7|12	12|7.12	0.125
19|16.19.16	21|19	1.0
14|9.0	9|14	1.0
16|7	12|16.7	1.0
7|4.7	12|7.4	1.0
2|0	4|2	1.0
7|-1	-2|	1.0
14|0	12|14.0	1.0
19|18	12|19	0.454545454545
19|18	16|19	0.0909090909091
19|18	18|	0.454545454545
14|12.4	12|14.12.4	1.0
15|10	19|15	1.0
5|-2	1|	1.0
14|	9|14	1.0
14|	16|	0.421875
14|	19|14	1.0
14|	12|14	0.03125
2|	0|2	0.25
2|	7|2	1.0
2|	5|2	1.0
2|	4|2	0.6
12|14	6|	0.09375
12|14	13|	0.03125
12|14	5|12	0.09375
12|14	9|12.14	0.25
12|14	7|12.14	0.25
12|14	0|12	0.03125
12|14	14|12.14	1.0
9|8	12|9	1.0
14|9	9|14	0.142857142857
14|9	16|14.9	0.25
12|14.17	14|12.14	1.0
12|4	14|12.4	1.0
14|16.12	12|14.16	1.0
5|1	17|5	0.5
5|1	7|5	0.5
17|19	18|17	1.0
12|7.12.14	0|12	0.333333333333
12|7.12.14	14|12.7	0.666666666667
4|2	7|4	0.4
4|2	2|4	0.6
18|17	19|18	1.0
7|5	5|7	0.4
7|5	9|7	0.6
12|14.12.4	6|	1.0
16|12.7.12	4|16	0.5
16|12.7.12	12|16.12.7.12	1.0
17|	18|17	1.0
17|	16|17	1.0
17|	7|	0.047619047619
17|	14|17	1.0
9|12.9	7|9	0.181818181818
9|12.9	5|9	0.818181818182
14|12.6	12|14.12.6	1.0
12|8	16|12.8	1.0
12|8	24|	0.666666666667
12|16.12	7|12	0.731707317073
12|16.12	10|12	0.121951219512
12|16.12	16|12.16.12	1.0
14|12.7	12|14.12.7	0.2
16|12.16.12	17|16	1.0
12|19	16|12.19	0.642857142857
16|17	12|16.17	1.0
7|4	12|7.4	0.5
7|4	0|7	0.125
7|4	-5|	0.125
7|4	4|7	0.375
14|12.16	16|14.12	1.0
16|12.7	12|16.12	0.761904761905
16|12.7	4|16	0.238095238095
7|1	2|7	1.0
12|16.12.16	7|12	1.0
16|12.16	17|16	0.1875
16|12.16	12|16.12.16	1.0
16|12.16	7|16	0.1875
12|16.17	14|12.16	1.0
12|16.12.7.12	10|12	1.0
8|	9|8	1.0
8|	12|8	0.666666666667
