-4|	-5|-4	1.0
-5|	-4|	0.111111111111
-5|	2|-5	1.0
-5|	-6|	0.222222222222
12|13	11|	0.142857142857
12|13	15|12	0.571428571429
12|13	10|12	0.285714285714
10|8	12|10	1.0
7|2	-1|	1.0
14|12.11.9	5|14	1.0
1|10.3	7|1	1.0
10|3	12|10	0.142857142857
10|3	1|10.3	1.0
10|3	3|10	0.428571428571
10|3	2|10.3	1.0
2|-2	-2|2	0.5
2|-2	0|2.-2	1.0
4|	6|	0.166666666667
4|	5|4	1.0
8|10	7|8.10	1.0
-5|2	15|	1.0
5|2	2|5	0.142857142857
5|2	3|5	0.857142857143
8|7.15	10|8	1.0
7|5.7	3|7	0.166666666667
7|5.7	5|7.5	0.833333333333
-10|	-12|	1.0
10|9	-2|	0.166666666667
10|9	12|10	0.666666666667
10|9	9|	0.166666666667
3|5.7.5	10|3	0.5
3|5.7.5	15|	0.5
12|10	14|	0.666666666667
12|10	10|12	0.333333333333
9|7	0|9	0.142857142857
9|7	12|9	0.142857142857
9|7	10|9	0.285714285714
9|7	11|9	0.428571428571
0|9	-2|0	1.0
7|8.7.10	14|7	1.0
0|2	3|0	0.0555555555556
0|2	2|0	0.333333333333
0|2	-2|0	0.111111111111
0|2	-1|	0.5
15|	14|15	0.125
15|	13|	0.0555555555556
15|	0|15	1.0
15|	12|15	0.2
15|	11|15	1.0
15|	7|15	0.5
12|6	10|12	1.0
0|3	2|0.3	1.0
0|3	5|0	0.2
0|3	1|	0.2
0|3	12|0	0.4
2|5	7|2	1.0
-2|2	3|-2	1.0
12|11	11|	0.307692307692
12|11	3|12	0.0769230769231
12|11	14|	0.461538461538
12|11	-5|12	0.0769230769231
12|11	15|12	0.0769230769231
5|	4|	0.0172413793103
5|	13|	0.0172413793103
5|	10|5	1.0
5|	-2|5	1.0
5|	2|5	1.0
5|	3|5	0.05
5|	7|5	0.0416666666667
5|	8|	0.0862068965517
5|	-3|	0.0172413793103
7|14	8|7	0.5
7|14	15|	0.5
8|7	3|8	0.15
8|7	10|8	0.05
8|7	5|8	0.2
8|7	7|8.7	0.416666666667
7|10	12|7.10	1.0
7|10	8|7.10	1.0
7|12.14	9|7	1.0
7|12	12|7	0.375
7|12	8|7	0.25
7|12	9|7	0.25
7|12	0|7	0.125
3|8.3	10|3	0.5
3|8.3	7|3	0.5
5|14	3|5	1.0
2|0	3|2	0.5
2|0	5|2	0.357142857143
2|0	14|2	0.0714285714286
2|0	0|2.0	1.0
-2|-3	2|-2	0.25
-2|-3	0|-2	0.5
-2|-3	10|-2	0.25
7|-1	2|7	0.333333333333
7|-1	8|7	0.666666666667
15|10	7|15	1.0
5|-2	-2|5	1.0
14|	15|14	0.25
14|	-2|	0.0434782608696
14|	5|14	1.0
14|	17|	0.0434782608696
14|	7|14	0.5
14|	13|14	1.0
14|	12|14	0.444444444444
5|8	7|5.8	1.0
5|8	10|5	0.428571428571
7|15	6|	0.5
7|15	8|7.15	1.0
3|5.2.7	12|3	1.0
-7|	-9|	1.0
-5|0	7|-5	1.0
2|	0|2	0.0555555555556
2|	3|2	0.0416666666667
2|	14|2	1.0
2|	-5|2	1.0
2|	-2|2	1.0
2|	5|2	0.857142857143
2|	7|2	1.0
2|	4|2	1.0
12|14	11|	0.444444444444
12|14	7|12.14	1.0
12|14	10|12	0.222222222222
12|14	15|12	0.111111111111
3|0	2|	0.2
3|0	0|3	0.8
0|12	1|	1.0
0|2.0	3|0	1.0
-5|-3	-6|	0.5
-5|-3	2|-5	0.25
-5|-3	-3|	0.25
7|-5	8|7	1.0
12|15	7|12	0.4
12|15	14|	0.2
12|15	17|	0.2
12|15	0|12	0.2
-12|	3|	1.0
4|2	6|	1.0
-2|3.-2	5|-2	1.0
7|5	12|7	0.0416666666667
7|5	8|7	0.375
7|5	5|7.5	0.333333333333
7|5	13|	0.0416666666667
7|5	0|7	0.0416666666667
7|5	3|7	0.0833333333333
7|5	-7|	0.0416666666667
7|-2	3|7	1.0
-2|5	7|-2	1.0
2|10	3|2	1.0
10|13	15|10	1.0
5|2.7	3|5.2.7	1.0
3|	7|3	0.375
3|	12|3	0.5
3|	-2|	0.0588235294118
3|	8|3	1.0
3|	15|	0.0147058823529
3|	0|3	0.2
3|	2|	0.411764705882
3|	5|3	0.181818181818
3|	10|3	0.142857142857
-6|	-5|-6	1.0
-6|	2|	0.5
11|15	12|11.15	1.0
13|10	10|13	1.0
12|3	14|	0.5
12|3	3|12	0.5
-5|-6	-3|-5.-6	1.0
2|10.3	3|2.10.3	1.0
10|1	1|	1.0
7|1	1|7	1.0
3|7	7|3	0.166666666667
3|7	10|3	0.666666666667
3|7	8|3	0.166666666667
2|3.8	0|2	1.0
3|2.10.3	-2|	1.0
8|	3|8	0.2
8|	10|8	1.0
8|	5|8	0.428571428571
8|	7|8	0.25
