-17 => -10 0.266666666667
-17 => -7 0.0666666666667
-17 => -12 0.133333333333
-17 => -8 0.4
-17 => -3 0.133333333333
0 -8 => -7 1.0
-13 -12 -10 => -17 1.0
-5 => -7 0.857142857143
-5 => -17 0.142857142857
-13 -12 => -10 1.0
0 => -8 0.5
0 => -3 0.5
-7 => -12 0.235294117647
-7 => -8 0.588235294118
-7 => -17 0.176470588235
-1 => 0 1.0
-7 -17 => -10 0.333333333333
-7 -17 => -3 0.666666666667
-3 => 0 0.5
-3 => -1 0.5
-8 -12 => -13 0.666666666667
-8 -12 => -17 0.333333333333
-17 -7 => -17 1.0
-11 -17 => -8 1.0
-10 => -11 0.375
-10 => -8 0.375
-10 => -17 0.25
-12 => -10 0.363636363636
-12 => -13 0.181818181818
-12 => -17 0.454545454545
-10 -8 -7 => -12 1.0
-8 => -5 0.333333333333
-8 => -7 0.47619047619
-8 => -12 0.142857142857
-8 => -17 0.047619047619
-5 -7 -8 => -5 0.666666666667
-5 -7 -8 => -12 0.333333333333
-8 -17 => -7 1.0
0 -8 -7 => -12 1.0
-10 -8 => -7 0.666666666667
-10 -8 => -17 0.333333333333
-11 => -17 1.0
-13 => -12 1.0
-5 -7 => -8 1.0
