-30|	-24|-30	1.0
-24|-19	-30|	0.25
-24|-19	-32|	0.5
-24|-19	-19|	0.25
-17|	-24|-17	1.0
-17|	-19|	0.142857142857
-24|	-30|	0.03125
-24|	-32|	0.0625
-24|	-19|	0.0625
-24|	-17|	0.1875
-24|	-22|	0.65625
-24|-22	-19|	0.0555555555556
-24|-22	-22|	0.944444444444
-22|-24.-30	-19|	1.0
-24|-30	-22|-24.-30	1.0
-24|-17	-17|	1.0
-32|	-24|	1.0
-19|	-24|-19	0.25
-22|	-17|	0.047619047619
-22|	-19|	0.0952380952381
-22|	-24|-22	0.0555555555556
