-2 -12 => -11 0.470588235294
-2 -12 => 0 0.294117647059
-2 -12 => -5 0.0588235294118
-2 -12 => -2 0.176470588235
17 -7 => 17 1.0
-4 => -5 0.590909090909
-4 => -10 0.0909090909091
-4 => 0 0.318181818182
-9 => -10 0.357142857143
-9 => 3 0.142857142857
-9 => -12 0.178571428571
-9 => 0 0.321428571429
10 0 => 10 1.0
10 -6 => 7 1.0
0 7 => 3 0.8
0 7 => -6 0.2
-2 -12 0 => -10 0.6
-2 -12 0 => -12 0.4
-6 5 => -7 1.0
-5 0 => -10 0.363636363636
-5 0 => -12 0.636363636364
3 -12 0 -12 => 3 1.0
-12 0 => -11 0.0125
-12 0 => -10 0.0875
-12 0 => 3 0.0375
-12 0 => -6 0.4
-12 0 => -12 0.45
-12 0 => -2 0.0125
0 2 => 0 0.8
0 2 => -2 0.2
3 -10 => 2 1.0
-7 -12 => -11 0.357142857143
-7 -12 => 0 0.535714285714
-7 -12 => -2 0.0357142857143
-7 -12 => 5 0.0357142857143
-7 -12 => 15 0.0357142857143
0 -2 => -5 0.285714285714
0 -2 => -10 0.142857142857
0 -2 => -12 0.571428571429
5 3 => -6 0.25
5 3 => 2 0.25
5 3 => -9 0.25
5 3 => -12 0.25
-4 -5 0 => -10 1.0
4 2 => 5 1.0
-5 -10 => -5 0.1
-5 -10 => 2 0.4
-5 -10 => -3 0.2
-5 -10 => -2 0.3
-14 => -16 1.0
-2 -5 => -7 0.5
-2 -5 => -2 0.5
-12 -5 -10 => -5 0.25
-12 -5 -10 => -2 0.75
7 0 => 7 1.0
-9 0 -12 => 0 1.0
0 5 => 3 0.25
0 5 => -12 0.75
3 -12 0 => -10 0.333333333333
3 -12 0 => -12 0.666666666667
3 -9 => 3 1.0
-6 7 => -7 1.0
-9 0 => -10 0.333333333333
-9 0 => -12 0.333333333333
-9 0 => -2 0.333333333333
-11 -12 => 0 0.518518518519
-11 -12 => -14 0.037037037037
-11 -12 => -2 0.444444444444
-11 -12 0 => -6 0.785714285714
-11 -12 0 => -12 0.214285714286
0 -7 => -5 1.0
-2 -12 0 -10 => -12 1.0
129 -12 => -2 1.0
-7 5 => 7 1.0
3 -7 => 3 1.0
5 -7 => 10 1.0
0 -11 => 0 1.0
-5 0 -12 0 => 3 0.666666666667
-5 0 -12 0 => -12 0.333333333333
17 15 => 12 1.0
0 => 10 0.00675675675676
0 => 15 0.00675675675676
0 => 7 0.0337837837838
0 => -5 0.0472972972973
0 => 3 0.0540540540541
0 => -11 0.00675675675676
0 => -10 0.0945945945946
0 => -7 0.00675675675676
0 => -6 0.222972972973
0 => 5 0.027027027027
0 => -12 0.405405405405
0 => -2 0.0472972972973
0 => 2 0.0337837837838
0 => -9 0.00675675675676
10 => 0 0.25
10 => -12 0.5
10 => -6 0.25
0 -2 -12 => -5 0.25
0 -2 -12 => 0 0.75
2 -4 => -10 1.0
129 0 -12 => 129 1.0
-5 4 => -12 1.0
-5 -12 -11 => -5 1.0
-2 -11 => 0 1.0
12 0 => 15 1.0
4 -12 => 0 1.0
0 -12 => -5 0.135593220339
0 -12 => 0 0.593220338983
0 -12 => -11 0.0508474576271
0 -12 => -10 0.0169491525424
0 -12 => 3 0.0677966101695
0 -12 => 2 0.0169491525424
0 -12 => 4 0.0677966101695
0 -12 => -2 0.0338983050847
0 -12 => 129 0.0169491525424
-3 => -4 1.0
-5 0 -10 => 2 1.0
5 4 => 2 1.0
-11 -12 -2 => -12 0.5
-11 -12 -2 => -6 0.5
-9 -12 => -10 1.0
2 -12 => 0 1.0
-2 -10 => -12 1.0
-16 => -10 1.0
-12 -10 => 0 0.047619047619
-12 -10 => -12 0.428571428571
-12 -10 => -9 0.428571428571
-12 -10 => -8 0.047619047619
-12 -10 => -3 0.047619047619
-11 -12 0 -12 => -11 1.0
4 0 => 3 1.0
-5 -7 -12 => 5 1.0
2 5 => 2 0.333333333333
2 5 => 4 0.666666666667
0 15 => -6 1.0
7 -6 => 5 1.0
-10 2 => -10 0.846153846154
-10 2 => 5 0.153846153846
7 => 10 0.111111111111
7 => 3 0.444444444444
7 => 0 0.111111111111
7 => -7 0.111111111111
7 => -6 0.111111111111
7 => -12 0.111111111111
15 -6 => 17 1.0
-2 0 => -7 0.5
-2 0 => -2 0.5
-2 -9 => 0 1.0
12 15 => -9 1.0
3 0 -6 => -2 1.0
7 -12 => 5 1.0
-7 -5 => -7 0.5
-7 -5 => -2 0.5
-11 => -5 0.0285714285714
-11 => 0 0.171428571429
-11 => 3 0.0285714285714
-11 => -12 0.771428571429
3 -12 => 0 0.166666666667
3 -12 => 3 0.611111111111
3 -12 => 5 0.0555555555556
3 -12 => -2 0.166666666667
-6 -2 => -7 1.0
-10 -5 => -7 1.0
-12 5 => 0 0.25
-12 5 => -12 0.5
-12 5 => 7 0.25
3 5 => 0 0.571428571429
3 5 => 3 0.285714285714
3 5 => -12 0.142857142857
2 -12 0 => -12 0.5
2 -12 0 => -2 0.5
-9 3 => -10 0.25
-9 3 => 2 0.5
-9 3 => 5 0.25
-9 -10 -12 => 0 0.625
-9 -10 -12 => 3 0.125
-9 -10 -12 => 15 0.125
-9 -10 -12 => 129 0.125
12 => 0 0.5
12 => 15 0.5
-5 -2 => 0 0.5
-5 -2 => 5 0.5
-5 => 0 0.314285714286
-5 => -10 0.285714285714
-5 => -7 0.114285714286
-5 => -12 0.2
-5 => 4 0.0285714285714
-5 => -2 0.0571428571429
3 -6 => 3 1.0
-10 -11 => -12 1.0
5 0 => 5 0.2
5 0 => 7 0.8
-10 0 => 2 0.111111111111
-10 0 => -9 0.111111111111
-10 0 => -12 0.666666666667
-10 0 => -2 0.111111111111
129 0 => -12 1.0
4 => 0 0.444444444444
4 => 2 0.444444444444
4 => -12 0.111111111111
-10 -9 => -10 0.888888888889
-10 -9 => 3 0.111111111111
-12 15 => -12 1.0
0 -10 => 0 0.5
0 -10 => 2 0.285714285714
0 -10 => -12 0.214285714286
7 -7 => 5 1.0
-10 => -5 0.0126582278481
-10 => -11 0.0126582278481
-10 => 0 0.113924050633
-10 => -7 0.0126582278481
-10 => 2 0.164556962025
-10 => -12 0.26582278481
-10 => -3 0.253164556962
-10 => -2 0.0379746835443
-10 => -9 0.113924050633
-10 => -8 0.0126582278481
-11 0 => -12 1.0
-10 -12 => 129 0.047619047619
-10 -12 => 3 0.047619047619
-10 -12 => 15 0.047619047619
-10 -12 => -10 0.619047619048
-10 -12 => 0 0.238095238095
5 -12 => -11 0.166666666667
5 -12 => 5 0.166666666667
5 -12 => 7 0.166666666667
5 -12 => -2 0.5
-2 -10 -12 -10 => 0 1.0
2 0 => 3 0.142857142857
2 0 => 2 0.571428571429
2 0 => -12 0.142857142857
2 0 => -2 0.142857142857
15 => -6 0.2
15 => 12 0.2
15 => -9 0.2
15 => -12 0.4
3 2 => 0 0.333333333333
3 2 => -12 0.222222222222
3 2 => -10 0.444444444444
5 2 => -4 1.0
2 -2 => 0 1.0
-4 -5 => 0 0.307692307692
-4 -5 => -12 0.153846153846
-4 -5 => 4 0.0769230769231
-4 -5 => -10 0.461538461538
-11 3 => 2 1.0
5 => -7 0.0416666666667
5 => 0 0.208333333333
5 => 3 0.166666666667
5 => 2 0.0833333333333
5 => 4 0.166666666667
5 => 7 0.0833333333333
5 => -12 0.25
-11 -5 => -12 1.0
-8 -7 => -10 1.0
-7 -10 => -11 0.333333333333
-7 -10 => -7 0.333333333333
-7 -10 => 2 0.333333333333
-2 => -11 0.0681818181818
-2 => 0 0.0454545454545
-2 => -5 0.0454545454545
-2 => -10 0.0227272727273
-2 => -7 0.0227272727273
-2 => -6 0.181818181818
-2 => 5 0.0227272727273
-2 => -12 0.386363636364
-2 => -9 0.204545454545
-5 -12 => -11 0.142857142857
-5 -12 => -10 0.285714285714
-5 -12 => 3 0.142857142857
-5 -12 => -2 0.428571428571
3 -12 -2 => -11 1.0
-5 0 -12 => 0 0.428571428571
-5 0 -12 => 4 0.571428571429
-12 3 => 5 0.0526315789474
-12 3 => -12 0.842105263158
-12 3 => -9 0.0526315789474
-12 3 => 0 0.0526315789474
15 -9 => -12 1.0
-9 -10 => 0 0.1
-9 -10 => 2 0.1
-9 -10 => -12 0.8
-12 -5 => -10 0.444444444444
-12 -5 => -7 0.111111111111
-12 -5 => -12 0.444444444444
3 0 => -6 0.25
3 0 => 5 0.75
2 0 -12 => -10 1.0
-2 5 => 3 1.0
-7 -9 => -10 0.166666666667
-7 -9 => 3 0.166666666667
-7 -9 => -12 0.666666666667
-10 -2 => -9 1.0
-7 => 10 0.0227272727273
-7 => 17 0.0227272727273
-7 => -5 0.0454545454545
-7 => -10 0.0681818181818
-7 => 3 0.0454545454545
-7 => -12 0.636363636364
-7 => 5 0.0227272727273
-7 => -9 0.136363636364
0 -5 => 0 1.0
2 => -10 0.470588235294
2 => -4 0.0588235294118
2 => 0 0.205882352941
2 => -12 0.0588235294118
2 => 5 0.176470588235
2 => -2 0.0294117647059
-4 -10 => 2 1.0
129 => 0 0.333333333333
129 => -12 0.666666666667
10 -12 3 => 5 1.0
0 3 => 0 0.375
0 3 => 2 0.125
0 3 => 5 0.5
-6 -12 => -11 0.875
-6 -12 => -2 0.125
-10 -11 -12 => -14 1.0
2 -10 => -3 1.0
5 -12 -11 => 3 1.0
7 3 => 2 1.0
-12 -10 0 => -9 1.0
-10 0 -12 => -5 0.666666666667
-10 0 -12 => 0 0.333333333333
-12 4 => 0 1.0
-12 => -11 0.145631067961
-12 => 12 0.00485436893204
-12 => 15 0.00970873786408
-12 => -10 0.101941747573
-12 => 10 0.00485436893204
-12 => -5 0.0436893203883
-12 => 0 0.388349514563
-12 => 3 0.0922330097087
-12 => 2 0.00485436893204
-12 => 5 0.0194174757282
-12 => 4 0.0194174757282
-12 => 7 0.00485436893204
-12 => -2 0.145631067961
-12 => 129 0.00970873786408
-12 => -14 0.00485436893204
-8 => -7 1.0
-10 -7 => -5 1.0
5 7 => 10 0.5
5 7 => -12 0.5
15 -12 => 3 0.5
15 -12 => 12 0.5
-9 -12 -10 => -12 1.0
-7 -12 0 => -6 1.0
-5 -12 -2 => -9 1.0
4 -12 0 => 3 1.0
17 => -7 0.5
17 => 15 0.5
3 => -6 0.0232558139535
3 => -10 0.0232558139535
3 => 0 0.093023255814
3 => -7 0.0232558139535
3 => 2 0.209302325581
3 => 5 0.162790697674
3 => -12 0.418604651163
3 => -9 0.046511627907
-2 -10 -12 => -10 1.0
-6 => 17 0.0222222222222
-6 => -7 0.711111111111
-6 => 3 0.0222222222222
-6 => -12 0.177777777778
-6 => 5 0.0222222222222
-6 => 7 0.0222222222222
-6 => -2 0.0222222222222
-9 -10 0 => 2 1.0
-5 0 -12 0 -12 => 2 1.0
-6 3 => -7 1.0
5 -12 -2 => -9 1.0
-4 0 => -5 1.0
10 -12 => 10 0.5
10 -12 => 3 0.5
-12 7 => 0 1.0
-9 0 -12 0 => -10 1.0
-5 -7 => -10 0.5
-5 -7 => -12 0.25
-5 -7 => -9 0.25
