-24 => -5 0.417721518987
-24 => -3 0.278481012658
-24 => -16 0.303797468354
-24 -16 -24 => -16 1.0
-5 => -24 0.75
-5 => -22 0.25
-5 -22 => -5 0.666666666667
-5 -22 => -24 0.212121212121
-5 -22 => -11 0.030303030303
-5 -22 => -16 0.0909090909091
129 => -5 1.0
-3 -16 => -22 1.0
-3 => -5 0.914893617021
-3 => 129 0.0212765957447
-3 => -16 0.063829787234
-16 -3 => -16 1.0
-16 -22 => -24 0.0909090909091
-16 -22 => -16 0.909090909091
-24 -16 -24 -16 => -22 1.0
-22 -24 => -3 1.0
-22 -5 -22 -5 => -22 1.0
-22 -5 -22 -5 -22 => -24 0.636363636364
-22 -5 -22 -5 -22 => -11 0.0909090909091
-22 -5 -22 -5 -22 => -16 0.272727272727
-16 => -24 0.505263157895
-16 => -22 0.463157894737
-16 => -3 0.0315789473684
-22 -5 -22 => -5 0.5
-22 -5 -22 => -24 0.318181818182
-22 -5 -22 => -11 0.0454545454545
-22 -5 -22 => -16 0.136363636364
-22 -5 => -22 1.0
-24 -16 => -24 0.3125
-24 -16 => -22 0.6875
-5 -24 => -5 0.666666666667
-5 -24 => -3 0.333333333333
-16 -24 => -16 1.0
-5 -22 -16 => -3 1.0
-24 -5 => -24 1.0
-22 => -24 0.142857142857
-22 => -5 0.285714285714
-22 => -11 0.012987012987
-22 => -16 0.558441558442
