7|2.-1	9|	1.0
2|0	3|	0.666666666667
2|0	0|2.0	1.0
6|7	4|6.7	1.0
6|7	9|	0.25
6|7	-6|	0.5
0|	2|0	0.333333333333
0|	-1|0	1.0
0|	4|0	1.0
0|	-3|0	0.166666666667
0|	-5|0	1.0
0|	129|	0.0357142857143
6|7.2	9|	1.0
0|-3	4|0.-3	1.0
-3|0.2.4.2	6|-3	1.0
-1|0	2|-1	1.0
-5|	0|-5	1.0
-5|	-8|	0.272727272727
-5|	4|-5	1.0
-5|	-1|-5	1.0
-5|	-6|-5	1.0
4|-5	2|4.-5	1.0
2|-1	7|2.-1	1.0
2|-1	4|2	0.333333333333
7|9	5|7	0.571428571429
7|9	6|7	0.428571428571
6|-3	4|6	1.0
-6|-5	-1|-6	1.0
2|	-3|2	1.0
2|	-5|2	1.0
2|	-1|2	1.0
2|	0|2	0.130434782609
2|	7|2	0.666666666667
2|	3|	0.0869565217391
2|	5|2	1.0
2|	4|2	1.0
4|3	-5|4	1.0
129|	-8|	1.0
-1|	2|-1	0.333333333333
-1|	0|-1	0.333333333333
-1|	-3|-1	1.0
0|-5	4|0	1.0
5|7	4|5	0.25
5|7	2|5	0.75
4|	0|4	0.5
4|	-5|4	1.0
4|	2|4	0.1
0|2.0	-5|0	1.0
-3|	-1|-3	1.0
-3|	6|-3	1.0
-3|	0|-3	1.0
-3|	-5|-3	0.5
-3|	2|-3	1.0
0|2.4.2	-3|0.2.4.2	1.0
6|	4|6	0.5
6|	9|	0.2
6|	-6|	0.4
5|2	7|5	1.0
7|2.4	6|7.2	1.0
-5|-3	-8|	0.5
-5|-3	-6|-5	0.5
4|0	2|4	1.0
4|6	0|4	0.5
4|6	2|4.6	1.0
-5|-8	0|-5	1.0
-1|-5	2|-1.-5	1.0
9|	7|9	0.571428571429
4|5	0|4	1.0
2|4	7|2.4	1.0
2|4	-5|2	0.1
2|4	0|2	0.7
2|4	-1|2	0.1
-1|-6	-3|-1	1.0
4|6.7	0|4	1.0
2|5	-3|2	1.0
-3|-1	-5|-3	1.0
-1|-3	0|-1	1.0
-8|	-5|-8	1.0
0|2	-1|0	0.130434782609
0|2	-3|0	0.652173913043
0|2	-5|0	0.130434782609
0|2	129|	0.0869565217391
2|0.4	0|2.0	1.0
2|4.0.-3	-5|2	0.5
2|4.0.-3	7|2.4	0.5
0|2.4.-5	-1|0	0.6
0|2.4.-5	129|	0.4
2|-3	5|2	1.0
-3|0	6|-3	0.166666666667
-3|0	-5|-3	0.166666666667
-3|0	2|-3	0.666666666667
0|-1	2|0	0.666666666667
0|-1	-5|0	0.333333333333
-3|2	-1|-3	1.0
0|4	2|0.4	1.0
0|4	-3|0.4	1.0
3|	4|3	1.0
7|5	9|	1.0
-6|	-1|-6	1.0
-6|	-3|-6	1.0
5|	4|5	1.0
5|	2|5	1.0
5|	7|5	1.0
2|4.2	0|2.4.2	1.0
2|4.-5	0|2.4.-5	0.4
7|	5|7	0.75
7|	9|	0.428571428571
7|	6|7	0.25
-1|2	2|-1	1.0
4|0.-3	2|4.0.-3	0.5
-5|2	-1|-5	1.0
2|4.6	-1|2	1.0
-3|0.4	-5|-3	1.0
-3|-6	0|-3	1.0
4|2	2|4.2	1.0
-5|4	-8|	1.0
2|-1.-5	4|2	1.0
-5|0	4|-5	1.0
7|2	6|7.2	1.0
7|2	9|	0.666666666667
